player_id,position,team,p10,p25,p50,p75,p90
00-0040547,RB,ATL,1.974850057285768,4.289380956534779,9.592287746813383,17.20070226754605,27.85931658605344
00-0040556,RB,ARI,1.5059178551671364,4.994964626710118,12.42957130553842,23.44166809496901,37.927211784290286
00-0040563,WR,NE,1.663335169182538,4.238622284193949,9.32756982227036,18.04718691243697,30.399711904955392
00-0040566,TE,NE,0.0,1.3099311368582152,4.2373897541589045,11.063587553451931,18.739204006137545
00-0040581,WR,LV,11.947834749276376,20.357561743988008,32.16069050748209,48.36401706392608,66.57500596156709
00-0040582,WR,NYJ,1.0962978484488473,2.9578664550385776,9.376914370574376,18.859176567815474,30.097916755656737
00-0040583,RB,HOU,93.71624375511972,110.9340384559146,132.07431955389382,153.64416144733391,177.15874953243846
00-0040584,TE,TEN,21.825545885581363,32.72512169967993,47.50559761888098,67.30662075633037,88.00000897302796
00-0040586,RB,DAL,45.52323119441314,56.30071108826206,72.42308174634589,89.99008353840895,108.08247402760864
00-0040590,WR,LA,8.708902366856353,15.811636007898365,27.21695571986606,40.58018802734277,59.15231400736058
00-0040628,TE,GB,2.977809305871872,9.042961951490998,19.69282869983099,38.57145804761871,59.68806450076263
00-0040629,WR,LAC,0.0,1.7816114292229788,6.435008501566687,15.75840192619374,29.40651893092999
00-0040644,RB,CAR,8.82190738929076,13.177631057528073,19.935144274643243,29.500009742688807,39.55676273134816
00-0040646,WR,KC,0.0,2.732423522481171,8.847481513006484,18.21359798600266,30.705048991630985
00-0040648,WR,SEA,20.70508336234139,30.681616355450757,44.52549492736439,61.57739667899783,80.17179603555122
00-0040649,RB,SEA,0.0,0.0,0.0,0.0,6.0
00-0040653,WR,SEA,0.0,1.3999018207244327,4.555259159977316,10.641075098695447,19.029443827590026
00-0040663,TE,CLE,108.71870942880464,132.29556898201773,163.95929470701006,202.30854882925652,241.5922823994414
00-0040666,RB,LAC,109.5466668648139,127.60520093744871,148.4599318032351,176.08576493917155,200.0997112728836
00-0040667,WR,GB,45.56005634706046,62.306473501272905,83.21831566826975,113.32967286545484,148.3406109766928
00-0040668,QB,CLE,163.34763248813846,181.67646331569551,205.4617123827314,229.58665124125145,253.80823079301973
00-0040669,WR,DET,13.678879351523152,22.240132914160235,35.98556052020744,53.56575150372992,77.90373440933243
00-0040673,QB,SEA,4.029945058629672,7.781214133538678,13.177668845952098,20.85861422389061,29.626028763424543
00-0040676,QB,TEN,171.24910544811726,189.0533949577994,212.0807010244743,236.50270398455245,265.0317172642021
00-0040691,QB,NYG,194.4709999629994,215.2972959557722,237.22699654143636,264.9519546225341,291.8359035082498
00-0040704,QB,CLE,20.81401527465844,26.898140280586496,33.83218013572633,42.48567056165551,50.32664681214448
00-0040705,WR,TEN,23.01841904064823,34.19473179186343,49.42716181584101,70.25908211121462,92.46395926035676
00-0040715,RB,NYG,137.52787017521032,160.12514564219325,186.01438372993283,216.85472802746503,247.33557064530405
00-0040718,WR,JAX,36.66089933758333,51.98325070262287,71.20260052521041,94.33100426718218,125.68375917859976
00-0040719,RB,JAX,76.61943093298271,88.8113021179796,108.08712809673617,128.93585616107646,150.97569941379007
00-0040727,WR,LAC,22.318350169295563,33.91085737413907,50.78249611571028,71.67465444871775,98.17934791183524
00-0040729,WR,LV,12.741363784241171,20.755298166601847,34.58756121776526,52.78524496820551,74.18794009746603
00-0040730,RB,DEN,84.12193184194196,100.94230147455823,120.60225900500922,147.00116970153186,168.3834211261181
00-0040734,RB,NE,92.98082511891056,109.22958625286758,130.22473833183386,151.90381601680278,176.59049200510975
00-0040735,WR,CHI,50.23479390756077,68.88156245334969,93.22350129093796,125.182835282953,158.3470969261201
00-0040736,TE,NYJ,52.348640947084974,70.61976692565895,96.490993711567,126.54042227489865,163.65711179357584
00-0040737,TE,LA,16.461418019569965,26.60191772649375,42.39669580131468,65.14255258959072,86.23586328931488
00-0040739,TE,SEA,20.74128664182261,30.667234577900352,42.41573538799353,59.522503006500415,77.78751648954875
00-0040743,QB,NO,166.110790873547,185.5909776885994,209.327251239316,235.02941160670463,258.93941770380144
00-0040782,WR,CLE,30.65805049908349,45.55590161244725,64.19586989252892,85.72325675542825,112.5963780320319
00-0040784,RB,CLE,132.77677812192744,154.2705106238992,176.86070288194503,202.60296434518943,228.55492970444297
00-0040785,WR,CIN,0.0,0.0,0.0,1.867811871970663,6.627463090785311
00-0040788,WR,NO,0.0,0.0,0.0,5.195063334835467,13.051629561817329
00-0040853,TE,IND,0.0,0.0,0.0,3.5181236880060567,9.455423998791652
00-0040867,WR,PHI,56.92888171979516,77.54467695305061,108.43548308243687,142.81542679596717,178.73784933062973
00-0040870,WR,BAL,28.82407837282537,42.41594349752143,58.68347735675095,79.23106469815863,102.81500919467784
00-0040876,WR,BAL,17.80470583331699,27.13327076676473,40.31889806839343,57.492837762354135,82.75088321153923
00-0040878,RB,LV,31.65561558211287,40.55507280134793,52.29406798067632,68.30767689779746,84.08764579264552
00-0040879,TE,BAL,8.314232012824425,15.511792111202606,25.679711336273066,39.33878331308085,55.076871538601104
00-0040886,RB,TEN,3.0475176718873778,6.199448746634198,11.216425560784884,18.14332618726162,26.1255462694195
00-0040887,TE,BAL,3.6599062951612855,8.307437678927522,16.64565950689007,29.904650313916136,45.09379285273308
00-0040888,RB,BAL,7.674329209467964,11.914643887111254,18.04938254925338,26.178800966389403,35.34095951683592
00-0040890,WR,KC,6.43327929463119,12.663321050139626,23.52046685462762,38.246811662703145,55.23949804945755
00-0040891,QB,PHI,0.477575593055991,1.1135928264282609,2.537797614733216,6.54266212680202,11.39448913036369
00-0040894,WR,LV,0.0,2.9094399098124124,8.549569605872279,18.490284036091616,32.59763043714563
00-0040895,WR,SEA,0.0,0.0,3.243827984628494,8.960897454311326,17.173288917009437
00-0040900,WR,DAL,0.0,0.0,1.6234589758986304,6.1662948028014215,14.78870259663553
00-0040901,TE,TEN,0.0,1.178298015602568,6.0,16.32721852110602,30.39770503056617
00-0040906,QB,KC,0.0,0.4772671561587578,1.0060737972638234,2.067715498628577,6.678716853255895
00-0040912,WR,TEN,0.0,0.0,2.725289699739076,8.7759547780508,17.75055691596465
00-0040919,WR,TEN,0.0,0.0,2.1560358083606608,7.423792119721423,15.165766615860363
00-0040927,TE,PHI,0.0,0.0,0.0,1.551967580151692,6.625982505005193
00-0040930,WR,DAL,0.0,0.0,0.0,1.7994869870390444,7.070080295875929
00-0040934,WR,DAL,0.0,0.0,0.0,1.6930856190614318,6.860041285180531
00-0040937,RB,DAL,0.0,0.5513194251785273,2.09211102679672,5.218469615011886,10.531707867434248
00-0040938,TE,DAL,0.0,0.0,0.0,0.0,3.967293704868305
00-0040939,TE,DAL,0.0,0.0,0.0,0.0,6.0
00-0040942,QB,GB,0.0,0.6489052181047696,1.5121072484278422,4.491844181547549,8.124062023215615
00-0040945,TE,GB,0.0,0.0,0.0,2.60295921962162,10.001278109349768
00-0040946,RB,GB,3.779259953000051,6.933974066615557,12.30209090336554,19.889269749298677,29.69715773082221
00-0040948,WR,GB,0.0,0.0,3.51221135195755,10.483752071617287,19.857416831474275
00-0040953,WR,KC,0.0,0.0,3.617152202715841,8.87648974741219,18.989618282495293
00-0040954,WR,KC,0.0,0.0,3.2317030580745394,10.148235305431456,19.04746226329841
00-0040955,TE,KC,0.0,0.0,0.0,0.0,0.0
00-0040959,RB,KC,4.532452692679684,7.3219934259158785,12.326686561212217,19.398566467671877,27.66786860206187
00-0040964,RB,KC,4.538883118205725,7.651326771043528,12.653577514069427,19.41886583202116,27.097972450703583
00-0040967,WR,KC,0.0,0.0,3.6748379392474986,9.80153838641854,18.7111419397892
00-0040970,WR,MIN,0.0,0.0,0.0,3.363735749455776,11.703531386988065
00-0040974,TE,SEA,0.0,0.0,0.0,0.0,4.335942333967199
00-0040977,WR,BAL,0.0,0.0,4.212064096366615,9.53577973618476,17.29786543862553
00-0040981,QB,BAL,0.0,0.701366722623838,1.739898123721269,4.7234029174710095,8.92131418578862
00-0040984,RB,BAL,1.1574231365858638,2.5092546788518133,5.25757715863417,9.685731608745913,15.273061262497984
00-0040985,QB,BAL,0.0,0.6010852429758404,1.7387358293086634,4.751074588492985,8.35606953679057
00-0040986,WR,BAL,0.0,1.1306318819047374,3.911501691960942,10.132823895104876,19.015158025618124
00-0040989,WR,BAL,0.0,1.080729932383159,3.953353854227045,9.67326614667574,18.14676470781548
00-0040991,RB,BAL,1.4161063331950463,2.9391190106071363,5.76421917670425,10.36483803321541,15.693832147818153
00-0040996,QB,LV,0.4241270751352257,0.8918960331878963,1.574172509637434,3.403496480954844,7.291551950568292
00-0040998,RB,LV,3.640613523288495,6.4134324701256284,11.398734340703722,17.73461410805683,26.709262864504275
00-0041004,WR,LV,0.0,0.0,1.67171289751426,6.0,14.37077429395524
00-0041005,WR,LV,0.0,0.0,1.5238539087894745,6.0,13.368454626794335
00-0041011,WR,LV,0.0,0.0,1.4688934827480349,6.0,13.450655979888875
00-0041013,RB,KC,27.05691907709589,35.68953520377921,47.32250851778597,61.98713154505033,79.69202589500874
00-0041016,TE,LV,0.0,0.0,0.0,1.173279003227222,6.069650770395848
00-0041020,WR,KC,0.0,0.0,3.527578292560194,9.312821289532062,17.394305033768426
00-0041022,WR,LV,0.0,0.0,1.6774863890410174,6.0,13.44704218321171
