player_id,position,season,fantasy_pts,fantasy_pts_low_raw,fantasy_pts_low,fantasy_pts_high,fantasy_low_floor_applied,pg_attempts,pg_carries,pg_completions,pg_interceptions,pg_passing_tds,pg_passing_yards,pg_receiving_tds,pg_receiving_yards,pg_receptions,pg_rushing_tds,pg_rushing_yards,pg_targets,any_stat_low_n_flag,any_receiving_share_capped,any_receiving_share_normalized,display_name,team,source,low_confidence,rookie_tier,team_changed,roster_status,depth_rank,role,depth_chart_status,projected_games,projected_games_raw,role_discount_factor,role_discount_applied,nfl_depth_rank,projected_volume_games,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_id_unresolved,rookie_availability_cell_n,rookie_availability_fallback_used,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,fantasy_pts_season,fantasy_pts_season_low,fantasy_pts_season_high
00-0039150,QB,2026,12.810906435429647,4.042810391063837,4.042810391063837,22.911836254959113,False,24.97887721486901,2.940110676138432,16.55287749358666,0.5370936955205775,1.0949261925089362,184.09983880046448,,,,0.16393609736288706,11.57778920239155,,False,False,False,Bryce Young,CAR,veteran_model,False,,False,ACT,1.0,starter,curated,14.190156731411271,14.190156731411271,1.0,False,1.0,14.190156731411271,,,,,,,,33.08175557965288,214.53923085029226,26.979775160632926,116.45258332427315,2025.0,CAR,canonical_source_team_frame,181.78877019019197,57.368113084573935,325.1225474623009
00-0034869,QB,2026,12.565556627530844,5.320263224500191,5.320263224500191,22.556896976443856,False,27.237576858907616,1.5092548181912688,17.430697390764163,0.46264282534847945,1.2986485129720153,194.52089594116467,,,,0.04259290784161809,2.5985494164344627,,False,False,False,Sam Darnold,SEA,veteran_model,False,,False,ACT,1.0,starter,curated,13.45130991766501,13.45130991766501,1.0,False,1.0,13.45130991766501,,,,,,,,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,169.02319648488694,71.56450947630785,303.41981201098713
00-0037744,TE,2026,12.546334148020353,10.331157295539633,10.331157295539633,15.545041582895958,False,,,,,,,0.5644223977901156,59.782216441866936,6.363156234185933,,,8.740875674592212,False,False,False,Trey McBride,ARI,veteran_model,False,,False,ACT,1.0,starter,curated,14.586091028065104,14.586091028065104,1.0,False,1.0,14.586091028065104,,,,,,,,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,183.00197195154652,150.691200738,226.7413915631777
00-0037247,WR,2026,12.520262231079595,9.540150423031918,9.540150423031918,16.629016313166723,False,,,,,,,0.4806701353087085,71.16881750203711,5.038719338047267,,,7.682936699116603,False,False,False,George Pickens,DAL,veteran_model,False,,False,ACT,1.0,starter,curated,14.555451760236231,14.555451760236231,1.0,False,2.0,14.555451760236231,,,,,,,,34.848900159202955,250.0561914085082,26.916637322594873,120.71500490898475,2025.0,DAL,canonical_source_team_frame,182.23807292998669,138.86119926783834,242.0428447664796
00-0037238,WR,2026,12.477237542699033,9.497125734651355,9.497125734651355,16.585991624786153,False,,,,,,,0.5707777382315569,63.73342605832467,5.35845701495445,,,8.73457461492794,False,False,False,Drake London,ATL,veteran_model,False,,False,ACT,1.0,starter,curated,14.303243311446778,14.303243311446778,1.0,False,1.0,14.303243311446778,,,,,,,,33.103579364958776,223.6760928436624,27.565529595779658,121.0212845239931,2025.0,ATL,canonical_source_team_frame,178.46496442794256,135.83970014212107,237.23347377093484
00-0040122,RB,2026,12.443199997695775,7.8522047489277265,7.8522047489277265,18.851306130953198,False,,14.089716409590363,,,,,0.18390041023132497,17.623782752644363,3.005069765450813,0.3275610228134925,61.09518241437028,4.017393873437195,False,False,False,Ashton Jeanty,LV,veteran_model,False,,False,ACT,1.0,starter,curated,13.407282372800495,13.407282372800495,1.0,False,1.0,13.407282372800495,,,,,,,,33.852695887179124,214.57281927994063,25.407262691012978,101.26520419334778,2025.0,LV,canonical_source_team_frame,166.82949599033773,105.27672631791904,252.7447843937947
00-0040715,RB,2026,12.419959895702583,7.828964646934532,7.828964646934532,18.828066028960002,False,,13.312541271322315,,,,,0.09185303704816429,21.239786904739802,2.854562004313031,0.44958086419788656,56.2009679559578,3.4866483092375664,False,False,False,Cam Skattebo,NYG,veteran_model,False,,False,ACT,1.0,starter,curated,13.106722455563347,13.106722455563347,1.0,False,1.0,13.106722455563347,,,,,,,,33.24318823444577,223.72200991226288,27.969267844990632,122.67699998352342,2025.0,NYG,canonical_source_team_frame,162.78496726220123,102.6120667417884,246.77423581659946
00-0037239,WR,2026,12.41992414535919,9.439812337311512,9.439812337311512,16.528678227446314,False,,,,,,,0.5113939969122452,66.39214431431542,5.424691464908353,,,8.90277830647347,False,False,False,Chris Olave,NO,veteran_model,False,,False,ACT,2.0,starter,curated,14.529738993212087,14.529738993212087,1.0,False,1.0,14.529738993212087,,,,,,,,34.20105181449663,231.16042627321303,26.953986866698713,109.11968596923658,2025.0,NO,canonical_source_team_frame,180.4582561475617,137.1580094060396,240.15738054758233
00-0034844,RB,2026,11.928124362095508,7.337129113327459,7.337129113327459,18.33623049535293,False,,15.326812437748277,,,,,0.1607712226117686,16.493228036231564,2.2634120603768344,0.3373908646174063,61.581230049088845,2.8529534728349204,False,False,False,Saquon Barkley,PHI,veteran_model,False,,False,ACT,1.0,starter,curated,14.019090828638312,14.019090828638312,1.0,False,1.0,14.019090828638312,,,,,,,,32.80438240429993,217.87396873427076,27.510207278943774,118.95507060419129,2025.0,PHI,canonical_source_team_frame,167.22145884751035,102.85987946118414,257.05728076920036
00-0040676,QB,2026,11.772638662875828,3.3245055093205025,3.3245055093205025,21.8735684824053,False,26.05599966677511,3.010446771072109,16.45732407101689,0.6845560989873349,0.9650141389156985,180.5766984585847,,,,0.11060894889447309,13.949726734774778,,False,False,False,Cam Ward,TEN,veteran_model,False,,False,ACT,1.0,starter,curated,14.09126171560918,14.09126171560918,1.0,False,1.0,14.09126171560918,,,,,,,,33.99018441127937,212.01753019527843,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,165.8913324818826,46.84647720681979,308.2261781398734
00-0036554,WR,2026,11.709506185845534,8.729394377797856,8.729394377797856,15.818260267932656,False,,,,,,,0.4487749437933047,65.66252410068832,4.901208226033746,,,7.487505257394983,False,False,False,Nico Collins,HOU,veteran_model,False,,False,ACT,1.0,starter,curated,14.849163221193841,14.849163221193841,1.0,False,1.0,14.849163221193841,,,,,,,,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,173.87636859319926,129.62420193809223,234.88792859385742
00-0035676,WR,2026,11.691185059384289,8.711073251336611,8.711073251336611,15.799939141471413,False,,,,,,,0.42715742251593114,68.07141218516614,4.642198611544174,,,7.857040447015668,False,False,False,A.J. Brown,NE,veteran_model,False,,True,ACT,1.0,starter,curated,14.350379364167518,14.350379364167518,1.0,False,1.0,14.350379364167518,,,,,,,,33.746856976402874,243.7564166874116,26.990735238510595,121.6874228230549,2025.0,NE,canonical_source_team_frame,167.77294081885188,125.00720582573254,226.735120610874
00-0035261,RB,2026,11.640045060187958,7.258940626666332,7.258940626666332,18.048151193445378,False,,13.784921752955258,,,,,0.03613609558149787,11.470891725010667,1.5361779281704517,0.5371955865251288,62.84876830961905,1.89740293120109,False,False,False,Tony Pollard,TEN,veteran_model,False,,False,ACT,1.0,starter,curated,14.442192891215443,14.442192891215443,1.0,False,1.0,14.442192891215443,,,,,,,,33.99018441127937,212.01753019527843,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,168.10777602167397,104.83502071619547,260.65488086555837
00-0023459,QB,2026,11.535381160943695,3.881429401407479,3.881429401407479,21.63631098047316,False,30.66021112716896,1.7814616461859984,19.797212161337605,0.6491924274908276,1.0831430133642093,189.42808043174492,,,,0.06806793739947178,5.156631208018856,,False,False,False,Aaron Rodgers,PIT,veteran_model,False,,False,ACT,1.0,starter,curated,14.232122404678385,14.232122404678385,1.0,False,1.0,14.232122404678385,,,,,,,,33.52835881566065,220.61884747889806,26.553754211808794,113.31380639380767,2025.0,PIT,canonical_source_team_frame,164.17295666717172,55.2409783459488,307.930626259781
00-0036139,RB,2026,11.480168870657492,6.889173621889443,6.889173621889443,17.88827500391491,False,,13.08464989079122,,,,,0.09754493405103298,14.196436831074374,2.7999265976194727,0.39362095367873107,57.13566562361733,3.6364956100971724,False,False,False,Rico Dowdle,PIT,veteran_model,True,,True,ACT,2.0,committee,curated,13.23600909315142,13.23600909315142,0.98,True,2.0,13.23600909315142,,,,,,,,33.52835881566065,220.61884747889806,26.553754211808794,113.31380639380767,2025.0,PIT,canonical_source_team_frame,151.95161956293643,91.18516470362756,236.769370612611
00-0036275,RB,2026,11.468496344667285,6.994414751838269,6.994414751838269,17.876602477924703,False,,13.69254363451511,,,,,0.051632288799396166,14.820657459687068,2.0313486042822007,0.43293393256637647,60.633589683628415,2.245036572295341,False,False,False,D'Andre Swift,CHI,veteran_model,False,,False,ACT,1.0,starter,curated,12.081166175095573,12.081166175095573,1.0,False,1.0,12.081166175095573,,,,,,,,33.73805380586444,231.60768553241846,27.696271758130365,127.85601286134171,2025.0,CHI,canonical_source_team_frame,138.55281011840162,84.50068691449799,215.97020518193364
00-0040666,RB,2026,11.45063381201829,6.859638563250242,6.859638563250242,17.85873994527571,False,,13.034382980752579,,,,,0.07642067582840045,17.778969646137508,2.7045229447426085,0.3455944073354595,57.883848760500754,3.353341559514385,False,False,False,Omarion Hampton,LAC,veteran_model,False,,False,ACT,1.0,starter,curated,13.348131100103684,13.348131100103684,1.0,False,1.0,13.348131100103684,,,,,,,,34.81078054136303,231.00756121830653,26.604787498731607,118.73875848668648,2025.0,LAC,canonical_source_team_frame,152.84456130210015,91.5633548415911,238.38080207219863
00-0039064,WR,2026,11.41378795913457,8.433676151086893,8.433676151086893,15.522542041221694,False,,,,,,,0.33596352325699363,67.41058334805045,5.313896969575127,,,8.087086850613444,False,False,False,Zay Flowers,BAL,veteran_model,False,,False,ACT,3.0,starter,curated,15.435990951747112,15.435990951747112,1.0,False,1.0,15.435990951747112,,,,,,,,31.3716833460928,213.64210242557778,28.058067379544,132.6208163798309,2025.0,BAL,canonical_source_team_frame,176.18312766236136,130.1821487581427,239.6058184964122
00-0039067,WR,2026,11.288879317305968,8.308767509258288,8.308767509258288,15.39763339939309,False,,,,,,,0.42778199036235187,57.81497667245083,5.881379415773546,,,8.450759783088222,False,False,False,Rashee Rice,KC,veteran_model,False,,False,ACT,3.0,starter,curated,13.837017483854632,13.837017483854632,1.0,False,1.0,13.837017483854632,,,,,,,,35.16438169616012,230.57945355267083,25.927946034942906,113.12705785543977,2025.0,KC,canonical_source_team_frame,156.2044204866876,114.96856129489024,213.05732255738621
00-0036973,RB,2026,11.060672644191285,6.469677395423236,6.469677395423236,17.468778777448705,False,,12.66070841408515,,,,,0.10181660422695762,15.233883298376636,2.3477931098820255,0.39712573786177685,53.697337068802014,2.9705659661107924,False,False,False,Travis Etienne,NO,veteran_model,False,,True,ACT,1.0,starter,curated,13.292984939785612,13.292984939785612,1.0,False,1.0,13.292984939785612,,,,,,,,34.20105181449663,231.16042627321303,26.953986866698713,109.11968596923658,2025.0,NO,canonical_source_team_frame,147.02935488313346,86.00132418263249,232.21221320507215
00-0039337,WR,2026,10.993388286545667,8.013276478497989,8.013276478497989,15.102142368632789,False,,,,,,,0.45076492060718515,60.639183391241104,4.44976084755689,,,7.3513315730440745,False,False,False,Malik Nabers,NYG,veteran_model,False,,False,ACT,1.0,starter,curated,13.87147688288637,13.87147688288637,1.0,False,1.0,13.87147688288637,,,,,,,,33.24318823444577,223.72200991226288,27.969267844990632,122.67699998352342,2025.0,NYG,canonical_source_team_frame,152.49453148141203,111.15597942766195,209.48901874854855
00-0036358,WR,2026,10.927660506749273,7.947548698701595,7.947548698701595,15.036414588836395,False,,,,,,,0.40333960279223374,63.31684421834667,4.351876936322407,,,7.011565189980907,False,False,False,CeeDee Lamb,DAL,veteran_model,False,,False,ACT,2.0,starter,curated,14.452389756458405,14.452389756458405,1.0,False,1.0,14.452389756458405,,,,,,,,34.848900159202955,250.0561914085082,26.916637322594873,120.71500490898475,2025.0,DAL,canonical_source_team_frame,157.93080876979826,114.86107140206926,217.31212417756083
00-0036997,RB,2026,10.891543774318823,6.319935033140498,6.319935033140498,17.29964990757624,False,,11.467823702482617,,,,,0.0678868135242808,15.20851433645993,2.0867337182870322,0.38295112214709,56.22297867501088,2.560117758871558,False,False,False,Javonte Williams,DAL,veteran_model,False,,False,ACT,1.0,starter,curated,13.236296491405112,13.236296491405112,1.0,False,1.0,13.236296491405112,,,,,,,,34.848900159202955,250.0561914085082,26.916637322594873,120.71500490898475,2025.0,DAL,canonical_source_team_frame,144.1637026460014,83.65253390506582,228.98329537418812
00-0037240,WR,2026,10.876100598008886,7.895988789961208,7.895988789961208,14.98485468009601,False,,,,,,,0.3258473141205336,68.32301568694461,4.177430289182445,,,6.711223759942801,False,False,False,Jameson Williams,DET,veteran_model,False,,False,ACT,1.0,starter,curated,14.57715955565642,14.57715955565642,1.0,False,2.0,14.57715955565642,,,,,,,,33.92979712201368,246.18859977155995,26.79038838236451,118.19015619651694,2025.0,DET,canonical_source_team_frame,158.54265376054573,115.101088440939,218.43661759008438
00-0038128,QB,2026,10.851960001334167,2.0604322004867104,2.0604322004867104,20.457370229941343,False,11.738748056629817,5.828793024557305,7.113266226119955,0.2696777651955606,0.6602954416946872,89.00222049438781,,,,0.35061184569260934,30.863738710153694,,False,False,False,Malik Willis,MIA,veteran_model,False,,True,ACT,1.0,starter,curated,8.167044235960677,8.167044235960677,1.0,False,1.0,8.167044235960677,,,,,,,,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082811,2025.0,MIA,canonical_source_team_frame,88.62843737777203,16.827640926572762,167.076247619356
00-0030565,QB,2026,10.744351238290173,2.5535669538950825,2.5535669538950825,20.84528105781964,False,22.780299248069483,1.8133091749486787,13.552428371795923,0.6825890970564801,1.1746789010171672,148.7477639569218,,,,0.122651967378101,7.2499146578898745,,False,False,False,Geno Smith,NYJ,veteran_model,False,,True,ACT,1.0,starter,curated,14.31623664995882,14.31623664995882,1.0,False,1.0,14.31623664995882,,,,,,,,32.40798584142275,201.12864296169278,27.468730025987202,119.28333380861694,2025.0,NYJ,canonical_source_team_frame,153.8186749776402,36.55746881347648,298.42597665864986
00-0035228,QB,2026,10.715756142558126,1.9242283417106703,1.9242283417106703,20.81668596208759,False,19.760234207154856,4.577984515792809,11.319813863544699,0.5188361946073153,0.7278839975293578,116.85309284531279,,,,0.29447428679127996,24.009231070951337,,False,False,False,Kyler Murray,MIN,veteran_model,False,,True,ACT,1.0,starter,curated,12.195174652346939,12.195174652346939,1.0,False,1.0,12.195174652346939,,,,,,,,33.317960572598906,212.14905129671848,25.986445691358956,113.34466242181308,2025.0,MIN,canonical_source_team_frame,130.68051769045587,23.46630069815755,253.86312099071694
00-0038559,WR,2026,10.627842657399928,7.64773084935225,7.64773084935225,14.736596739487052,False,,,,,,,0.4148546223583466,59.25128449468217,4.427172947563263,,,6.809818734301698,False,False,False,Michael Wilson,ARI,veteran_model,False,,False,ACT,2.0,starter,curated,14.900063288448205,14.900063288448205,1.0,False,2.0,14.900063288448205,,,,,,,,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,158.35552821492848,113.95167366836627,219.57622407469654
00-0031381,WR,2026,10.61883034342304,7.638718535375363,7.638718535375363,14.727584425510162,False,,,,,,,0.5073962073314923,53.86583287041712,4.375739624784749,,,7.289767909165578,False,False,False,Davante Adams,LA,veteran_model,False,,False,ACT,1.0,starter,curated,13.099670327108868,13.099670327108868,1.0,False,2.0,13.099670327108868,,,,,,,,34.82389907724694,249.40392878109913,26.591959033295254,121.3859631065696,2025.0,LA,canonical_source_team_frame,139.10317675834207,100.06469453499315,192.92650068884618
00-0038117,WR,2026,10.605911127808923,7.625799319761245,7.625799319761245,14.714665209896046,False,,,,,,,0.3281970888476757,59.88251594724979,5.296953999995779,,,8.089476818846675,False,False,False,Wan'Dale Robinson,TEN,veteran_model,False,,True,ACT,3.0,starter,curated,14.478772923170395,14.478772923170395,1.0,False,2.0,14.478772923170395,,,,,,,,33.99018441127937,212.01753019527843,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,153.5605788628714,110.41221670849032,213.05029621456026
00-0040124,WR,2026,10.516953906693413,7.536842098645734,7.536842098645734,14.625707988780535,False,,,,,,,0.4177087216086993,57.087476465470445,4.603907860988343,,,7.145568315068062,False,False,False,Tetairoa McMillan,CAR,veteran_model,False,,False,ACT,1.0,starter,curated,14.448767311534192,14.448767311534192,1.0,False,1.0,14.448767311534192,,,,,,,,33.08175557965288,214.53923085029226,26.979775160632926,116.45258332427315,2025.0,CAR,canonical_source_team_frame,151.9570198239436,108.89807774710725,211.3234514963367
00-0037840,RB,2026,10.496717975784698,6.044272291054568,6.044272291054568,16.904824109042117,False,,11.462190577870182,,,,,0.04802630411624838,17.195691755380114,2.254186873243086,0.3684847872236525,51.50988815585737,2.790931160578953,False,False,False,Kyren Williams,LA,veteran_model,False,,False,ACT,1.0,starter,curated,14.383842689440286,14.383842689440286,1.0,False,1.0,14.383842689440286,,,,,,,,34.82389907724694,249.40392878109913,26.591959033295254,121.3859631065696,2025.0,LA,canonical_source_team_frame,150.98314011910716,86.93986180667174,243.15633067711934
00-0039338,TE,2026,10.426513803152828,8.327363095302276,8.327363095302276,13.287766460975286,False,,,,,,,0.5322252908074986,45.50602008195831,5.365120100224009,,,7.3557330154811575,False,False,False,Brock Bowers,LV,veteran_model,False,,False,ACT,1.0,starter,curated,12.79990182382277,12.79990182382277,1.0,False,1.0,12.79990182382277,,,,,,,,33.852695887179124,214.57281927994063,25.407262691012978,101.26520419334778,2025.0,LV,canonical_source_team_frame,133.45835304508915,106.58943007119403,170.0821061583686
00-0039915,WR,2026,10.400159166987766,7.4200473589400895,7.4200473589400895,14.50891324907489,False,,,,,,,0.36562405666975667,59.59262224730023,4.494305204478409,,,6.811974085512165,False,False,False,Ladd McConkey,LAC,veteran_model,False,,False,ACT,3.0,starter,curated,15.024096985915586,15.024096985915586,1.0,False,1.0,15.024096985915586,,,,,,,,34.81078054136303,231.00756121830653,26.604787498731607,118.73875848668648,2025.0,LAC,canonical_source_team_frame,156.25299999378325,111.4795111608027,217.98331981433677
00-0036322,WR,2026,10.358965283457543,7.378853475409866,7.378853475409866,14.467719365544667,False,,,,,,,0.33997812211356493,60.78257818392899,4.481677464766509,,,7.177098127002663,False,False,False,Justin Jefferson,MIN,veteran_model,False,,False,ACT,1.0,starter,curated,14.945388812315928,14.945388812315928,1.0,False,1.0,14.945388812315928,,,,,,,,33.317960572598906,212.14905129671848,25.986445691358956,113.34466242181308,2025.0,MIN,canonical_source_team_frame,154.81876385455547,110.2798341791091,216.22569114553775
00-0040129,WR,2026,10.345598411093409,7.3654866030457296,7.3654866030457296,14.45435249318053,False,,,,,,,0.3478806286739502,60.24439520542177,4.467750237015059,,,7.220381580342526,False,False,False,Emeka Egbuka,TB,veteran_model,False,,False,ACT,2.0,starter,curated,14.368459355606886,14.368459355606886,1.0,False,1.0,14.368459355606886,,,,,,,,33.5451456097649,223.7139473344186,27.714856316659535,117.7146256375168,2025.0,TB,canonical_source_team_frame,148.65031027922683,105.83069489012959,207.6867763098795
00-0033906,RB,2026,10.105960603766668,5.514965354998621,5.514965354998621,16.51406673702409,False,,11.667716212971467,,,,,0.09647886505592965,17.81396500311182,1.8535587257805093,0.3968642771340294,44.377258874254785,2.4428787531572707,False,False,False,Alvin Kamara,NO,veteran_model,True,,False,ACT,2.0,committee,curated,12.751399262962828,12.751399262962828,0.98,True,2.0,12.751399262962828,,,,,,,,34.20105181449663,231.16042627321303,26.953986866698713,109.11968596923658,2025.0,NO,canonical_source_team_frame,128.86513859440166,70.32352516299494,210.57745841900794
00-0039919,WR,2026,10.084200029457154,7.104088221409477,7.104088221409477,14.192954111544278,False,,,,,,,0.42810502570652526,54.55902869811176,4.119334010813655,,,6.457714915853173,False,False,False,Rome Odunze,CHI,veteran_model,False,,False,ACT,1.0,starter,curated,14.67762964172679,14.67762964172679,1.0,False,1.0,14.67762964172679,,,,,,,,33.73805380586444,231.60768553241846,27.696271758130365,127.85601286134171,2025.0,CHI,canonical_source_team_frame,148.0121532654625,104.2711758560019,208.3189239712704
00-0037228,RB,2026,10.076668365819286,5.537442657570684,5.537442657570684,16.484774499076703,False,,12.03320467340758,,,,,0.06248964136932719,12.983560520707202,2.1982173270422813,0.30970657223087145,54.46026368626233,2.808373005549087,False,False,False,Jaylen Warren,PIT,veteran_model,False,,False,ACT,1.0,starter,curated,12.072070251130585,12.072070251130585,1.0,False,1.0,12.072070251130585,,,,,,,,33.52835881566065,220.61884747889806,26.553754211808794,113.31380639380767,2025.0,PIT,canonical_source_team_frame,121.64624840951565,66.84839677380053,199.00535582689997
00-0040128,TE,2026,9.944864119409699,7.918014046168274,7.918014046168274,12.720463085620874,False,,,,,,,0.41630704208116076,48.57936670640741,5.178170392563985,,,6.787362263878822,False,False,False,Tyler Warren,IND,veteran_model,False,,False,ACT,1.0,starter,curated,15.25967077096091,15.25967077096091,1.0,False,1.0,15.25967077096091,,,,,,,,33.819686508835005,234.02693422664208,26.500800154053703,117.38636019360476,2025.0,IND,canonical_source_team_frame,151.7553523241341,120.82628750437193,194.11007874073607
