player_id,position,season,fantasy_pts,fantasy_pts_low_raw,fantasy_pts_low,fantasy_pts_high,fantasy_low_floor_applied,pg_attempts,pg_carries,pg_completions,pg_interceptions,pg_passing_tds,pg_passing_yards,pg_receiving_tds,pg_receiving_yards,pg_receptions,pg_rushing_tds,pg_rushing_yards,pg_targets,any_stat_low_n_flag,any_stat_constraint_applied,normalization_scale_attempts,normalization_scale_passing_yards,normalization_scale_receiving_yards,normalization_scale_carries,normalization_scale_rushing_yards,normalization_scale_receptions,normalization_scale_receiving_tds,any_receiving_share_capped,any_receiving_share_normalized,display_name,team,source,low_confidence,rookie_tier,team_changed,roster_status,depth_rank,role,depth_chart_status,projected_games,projected_games_raw,role_discount_factor,role_discount_applied,nfl_depth_rank,projected_volume_games,team_qb_raw_appearance_games,team_qb_volume_allocation_direction,team_qb_roster_resolved,qb_volume_games_scale,qb_volume_allocation_adjusted,team_qb_attempt_anchor_fully_allocated,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_id_unresolved,rookie_availability_cell_n,rookie_availability_fallback_used,team_pass_catch_ratio_pre_normalization,team_pass_catch_pre_normalization_flag,team_pass_catch_ratio,team_pass_catch_coherence_flag,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,team_unmodeled_qb_volume_games,team_unmodeled_qb_attempts_season,team_unmodeled_qb_completions_season,team_unmodeled_qb_passing_yards_season,team_unmodeled_qb_passing_tds_season,team_unmodeled_receiving_yards_season,team_unmodeled_receptions_season,team_unmodeled_receiving_tds_season,team_unmodeled_carries_season,team_unmodeled_rushing_yards_season,coherence_receiver_exposure_basis,fantasy_pts_season,fantasy_pts_season_low,fantasy_pts_season_high,id_candidate_count,sleeper_id,sleeper_team,sleeper_name,sleeper_fantasy_pts_season,sleeper_fantasy_pts,sleeper_gp,sleeper_rate_denominator_valid,players_snapshot_sha256,players_snapshot_fetched_at,players_snapshot_path,projections_snapshot_sha256,projections_snapshot_fetched_at,projections_snapshot_path,sleeper_attempts_season,sleeper_completions_season,sleeper_passing_yards_season,sleeper_passing_tds_season,sleeper_interceptions_season,sleeper_carries_season,sleeper_rushing_yards_season,sleeper_rushing_tds_season,sleeper_receptions_season,sleeper_targets_season,sleeper_receiving_yards_season,sleeper_receiving_tds_season,sleeper_attempts,sleeper_completions,sleeper_passing_yards,sleeper_passing_tds,sleeper_interceptions,sleeper_carries,sleeper_rushing_yards,sleeper_rushing_tds,sleeper_receptions,sleeper_targets,sleeper_receiving_yards,sleeper_receiving_tds,name_candidate_count,match_collision,name_team_disambiguated,match_method,fantasy_pts_season_delta,our_attempts_season,attempts_season_delta,our_completions_season,completions_season_delta,our_passing_yards_season,passing_yards_season_delta,our_passing_tds_season,passing_tds_season_delta,our_interceptions_season,interceptions_season_delta,our_carries_season,carries_season_delta,our_rushing_yards_season,rushing_yards_season_delta,our_rushing_tds_season,rushing_tds_season_delta,our_receptions_season,receptions_season_delta,our_targets_season,targets_season_delta,our_receiving_yards_season,receiving_yards_season_delta,our_receiving_tds_season,receiving_tds_season_delta,fantasy_pts_delta,matched_sleeper
00-0041485,RB,2026,7.410920760751918,0.0,0.0,19.57161591084909,False,,10.370774844565055,,,,,0.0183525882880624,5.159586941669775,0.7055268585955862,0.3305452519202521,44.4881159603726,0.9325954599288934,False,False,,,1.0,2.781507300034741,2.9370976099044,1.0,1.0,False,False,Miles Davis,CAR,rookie_rule,True,udfa,False,,,,rookie_path,0.7,0.7,1.0,False,6.0,0.7,19.626612978396096,downward,True,,False,True,no_data,,off_chart,1.0,False,300.0,False,0.7517328930085607,True,1.0000000000000002,False,33.081719189069275,214.5393770638172,26.97993809377384,116.45261469433012,2025.0,CAR,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,905.4721981494504,108.95840063681862,4.80070544604321,0.0,2.273736754432321e-13,projected_games,5.187644532526343,0.0,13.700131137594362,0,14044,CAR,Miles Davis,0.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,5.187644532526343,,,,,,,,,,,7.259542391195538,7.259542391195538,31.14168117226082,31.14168117226082,0.23138167634417645,0.23138167634417645,0.4938688010169103,0.4938688010169103,0.6528168219502253,0.6528168219502253,3.6117108591688423,3.6117108591688423,0.01284681180164368,0.01284681180164368,,True
00-0037324,QB,2026,7.404145711175366,-0.805971931651787,0.0,16.463837055520273,True,20.557117609774085,2.4013007730527387,12.757741144576404,0.5102261362836583,0.657352510190657,116.6612037012766,,,,0.0449195354561126,8.592225821923146,,False,False,1.193779772228174,1.0531943143389104,,1.230622816139586,1.161135434968688,,,False,False,Chris Oladokun,KC,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,2.181674804858752,2.181674804858752,0.84,True,4.0,0.1133234160885073,27.80336824153998,downward,True,0.0519433124662427,True,True,,,,,,,,0.7768307372108456,True,1.0,False,35.16444525693558,230.5791949901617,25.92765596122493,113.12700304519306,2025.0,KC,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,874.789212328008,95.19788661300224,7.189981996280977,1.1368683772161605e-13,0.0,projected_games,0.8390630852074628,0.0,1.8657382570561087,0,8413,KC,Chris Oladokun,0.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,0.8390630852074628,2.329602792472809,2.329602792472809,1.445750808076301,1.445750808076301,13.220446128425875,13.220446128425875,0.07449343202916055,0.07449343202916055,0.05782056874130444,0.05782056874130444,0.27212360665830976,0.27212360665830976,0.9737003819442132,0.9737003819442132,0.005090435206995505,0.005090435206995505,,,,,,,,,,True
00-0041561,QB,2026,7.32904404707992,-1.6882908688267322,0.0,15.040236970086788,True,21.09224503928049,2.2437478620248763,12.530289365778955,0.5075222409255671,0.5241200622223792,118.24008272836748,,,,0.0903096222411892,9.761472374597028,,True,False,1.226400375636688,1.10375800736541,,0.9370876201985664,0.9420966110401982,,,False,False,Carson Beck,ARI,rookie_rule,True,drafted,False,,,,rookie_path,4.461538461538462,4.461538461538462,1.0,False,3.0,1.1670993453797815,22.50114623482315,downward,True,0.2615912325851234,True,True,no_data,,off_chart,0.8012907694371005,False,13.0,False,0.9128823438180782,False,0.9999999999999998,False,36.21418096404104,240.76817941837584,24.988650455385,107.79252270381906,2025.0,ARI,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,356.5777110599947,53.92717442826324,1.444483409934687,0.0,0.0,projected_games,8.55372250960656,0.0,17.55345072214508,0,13272,ARI,Carson Beck,54.92,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,124.0,77.0,778.0,5.0,4.0,12.0,38.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,-46.36627749039344,24.6167453779342,-99.3832546220658,14.624092516219857,-62.37590748378014,137.9979231499289,-640.002076850071,0.6117001815201492,-4.388299818479851,0.5923288751499091,-3.407671124850091,2.6186766609665177,-9.381323339033482,11.392608018335014,-26.607391981664986,0.10540030099918728,-0.8945996990008127,,,,,,,,,,True
00-0040162,RB,2026,7.236669086054031,0.9090288185444362,0.9090288185444362,15.320650219275262,False,,8.259220817038488,,,,,0.0525068451852384,11.482936097360623,1.9500347742648347,0.257511240152004,32.53249577162098,2.147837726798969,False,True,,,1.0,1.5800032412908205,1.5806970798423794,1.0,0.8664797676553841,False,False,Dylan Sampson,CLE,veteran_model,True,,False,ACT,2.0,committee,curated,11.084217156133716,11.084217156133716,0.98,True,2.0,11.084217156133716,8.975682718171674,upward,True,,False,True,,,,,,,,0.8223924465719923,False,1.0000000000000002,False,33.8207863840279,210.1034066660231,26.544835692755186,109.30283679541014,2025.0,CLE,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,634.3711844223162,69.38209287388287,0.0,5.684341886080804e-14,0.0,projected_games,80.2128116369026,10.075872825930205,169.81741400361463,0,12469,CLE,Dylan Sampson,77.2,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,78.0,321.0,2.0,23.0,0.0,176.0,1.0,,,,,,,,,,,,,1,False,False,name,3.0128116369025975,,,,,,,,,,,91.54699707651473,13.546997076514728,360.59724776364885,39.59724776364885,2.8543105059901124,0.8543105059901124,21.61460889996362,-1.3853911000363794,23.807099779976376,23.807099779976376,127.27935729315176,-48.72064270684824,0.5819972742166765,-0.41800272578332354,,True
00-0036040,TE,2026,7.217142735819612,4.865708299407832,4.865708299407832,9.93346433656837,False,,,,,,,0.2036873222793564,40.57381368384105,3.875274867518736,,,5.4107529747013725,False,False,,,1.0,,,1.0,0.9559335807291504,False,False,Juwan Johnson,NO,veteran_model,False,,False,ACT,1.0,starter,curated,15.243735242833838,15.243735242833838,1.0,False,1.0,15.243735242833838,20.08582168103972,downward,True,,False,True,,,,,,,,0.8609692630768508,False,1.0000000000000002,False,34.116960253547056,231.15975941032937,26.95323708907626,109.1195451687137,2025.0,NO,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,546.3512988625312,39.83603724923188,0.0,0.0,2.273736754432321e-13,projected_games,110.01621307457565,74.17156908503226,151.42310039078032,0,7002,NO,Juwan Johnson,109.6,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,586.0,4.0,,,,,,,,,,,,,1,False,False,name,0.4162130745756514,,,,,,,,,,,,,,,,,59.073664073663586,5.073664073663586,82.48008581072334,82.48008581072334,618.4964735885417,32.496473588541676,3.104955613148279,-0.8950443868517208,,True
00-0034383,TE,2026,7.166799667254607,4.809192010212213,4.809192010212213,9.888428245335794,False,,,,,,,0.2093542289702909,39.20800489149397,3.9797476085669294,,,5.793304523569692,False,False,,,1.0,,,1.0,1.0,False,False,Dalton Schultz,HOU,veteran_model,False,,False,ACT,1.0,starter,curated,14.841474965756069,14.841474965756069,1.0,False,1.0,14.841474965756069,18.33733146421615,downward,True,,False,True,,,,,,,,0.817290237845821,False,1.0000000000000002,False,34.32116198114704,230.71951669895023,27.0159725075953,113.89622067613276,2025.0,HOU,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,716.6300363466698,71.29741878345902,8.336723851880357,0.0,2.273736754432321e-13,projected_games,106.36587784614818,71.37550282507866,146.75886025382638,1,5001,HOU,Dalton Schultz,110.2,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,572.0,4.0,,,,,,,,,,,,,0,False,False,gsis_id,-3.8341221538518226,,,,,,,,,,,,,,,,,59.06532450257367,1.0653245025736666,85.98118405556097,85.98118405556097,581.9046230543493,9.904623054349258,3.1071255482377365,-0.8928744517622635,,True
00-0038935,TE,2026,7.047860830424371,4.690253173381977,4.690253173381977,9.769489408505558,False,,,,,,,0.2672105758186751,35.767433281519075,3.7357080947208257,,,4.89335083927577,False,False,,,1.0,,,1.0,1.0,False,False,Brenton Strange,JAX,veteran_model,False,,False,ACT,1.0,starter,curated,14.029541447834,14.029541447834,1.0,False,1.0,14.029541447834,20.91117902481969,downward,True,,False,True,,,,,,,,0.8851319125423893,False,1.0,False,34.28151954965283,230.8790754929431,27.42470108063263,117.85711799660008,2025.0,JAX,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,450.8508432095469,86.0577840954719,11.241227748836687,0.0,0.0,projected_games,98.87825563900446,65.80210129679739,137.061456580804,0,9480,JAX,Brenton Strange,129.5,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,680.0,5.0,,,,,,,,,,,,,1,False,False,name,-30.621744360995535,,,,,,,,,,,,,,,,,52.4102715518948,-10.589728448105198,68.65146841841269,68.65146841841269,501.8006877057091,-178.1993122942909,3.7488418487476913,-1.2511581512523087,,True
00-0038041,TE,2026,7.002231031254995,4.6446233742126015,4.6446233742126015,9.723859609336184,False,,,,,,,0.2063100450018792,38.260508327745335,3.8766398569383727,,,5.4603829361661145,False,False,,,1.0,,,1.0,1.0,False,False,Jake Ferguson,DAL,veteran_model,False,,False,ACT,1.0,starter,curated,15.55818698235093,15.55818698235093,1.0,False,1.0,15.55818698235093,15.59640979493878,upward,True,,False,True,,,,,,,,0.9154402489060334,False,1.0,False,34.84872978596818,250.0568833557896,26.917412919796803,120.7151518201046,2025.0,DAL,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,359.46071287027644,61.75970440799336,6.84212667819077,5.684341886080804e-14,0.0,projected_games,108.9420196778852,72.26191891859735,151.28562599218222,0,8110,DAL,Jake Ferguson,124.8,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,618.0,5.0,,,,,,,,,,,,,1,False,False,name,-15.857980322114798,,,,,,,,,,,,,,,,,60.31348775748136,-9.686512242518639,84.9536587161108,84.9536587161108,595.2641426028569,-22.73585739714315,3.2098102564764712,-1.7901897435235288,,True
00-0037261,WR,2026,6.993166253296974,3.787078524413176,3.787078524413176,10.940846352086616,False,,,,,,,0.2610402518801201,35.72557974330476,3.708733535371554,,,5.590674639666823,False,False,,,1.0,,,1.0,1.0,False,False,Khalil Shakir,BUF,veteran_model,False,,False,ACT,3.0,starter,curated,12.098172087380812,12.098172087380812,1.0,False,2.0,12.098172087380812,19.188752995523423,downward,True,,False,True,,,,,,,,0.7593521024192644,True,1.0000000000000002,False,33.20980278431125,231.9990155600168,27.99616806245821,133.52559682822502,2025.0,BUF,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,949.1112807004124,46.39500475262196,9.898639211919374,0.0,0.0,projected_games,84.6045287680509,45.8167276967748,132.36424194913647,0,8134,BUF,Khalil Shakir,132.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,69.0,0.0,725.0,4.0,,,,,,,,,,,,,1,False,False,name,-47.3954712319491,,,,,,,,,,,,,,,,,44.86889653716529,-24.13110346283471,67.63694387524494,67.63694387524494,432.21421165594705,-292.78578834405295,3.158109888978925,-0.8418901110210748,,True
00-0036898,QB,2026,6.982807143956746,-1.081371270179276,0.0,15.881165462397991,True,17.8771337704346,2.939731005764848,11.166032665062817,0.5446997427919454,0.526243203293715,111.07842580921566,,,,0.0581877229123991,11.74970446522757,,False,False,1.2705576966414711,1.1707053282149882,,1.1611609708077637,1.2338771154451174,,,False,False,Davis Mills,HOU,veteran_model,True,,False,ACT,2.0,backup,curated,4.552540252739628,4.552540252739628,0.77,True,2.0,3.215208788523478,18.33733146421615,downward,True,0.7062449995008017,True,True,,,,,,,,0.817290237845821,False,1.0000000000000002,False,34.32116198114704,230.71951669895023,27.0159725075953,113.89622067613276,2025.0,HOU,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,716.6300363466698,71.29741878345902,8.336723851880357,0.0,2.273736754432321e-13,projected_games,22.45118289781426,0.0,51.06126276669755,0,7585,HOU,Davis Mills,12.04,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,33.0,20.0,211.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,10.41118289781426,57.47871761231119,24.478717612311193,35.901126357650206,15.901126357650206,357.1403308771433,146.1403308771433,1.6919817721306998,0.6919817721306998,1.751323400131141,0.7513234001311411,9.451848965630102,7.451848965630102,37.777753059153234,31.777753059153234,0.18708567809211454,0.18708567809211454,,,,,,,,,,True
00-0038994,WR,2026,6.946601389463746,3.740513660579948,3.740513660579948,10.894281488253387,False,,,,,,,0.2908762271436587,38.20452039977,2.761783973249587,,,5.042096031495026,False,False,,,1.0,,,1.0,1.0,False,False,Jordan Addison,MIN,veteran_model,False,,False,ACT,2.0,starter,curated,14.76298978864915,14.76298978864915,1.0,False,2.0,14.76298978864915,23.954052910173267,downward,True,,False,True,,,,,,,,0.8442776332474562,False,1.0,False,33.3178469069799,212.14951525474893,25.942735935008912,113.22736292046942,2025.0,MIN,canonical_source_team_frame,0.0,1.1368683772161605e-13,6.7955896784886e-14,9.094947017729282e-13,4.37290845111404e-15,561.6192185548648,59.42134052900241,2.772535357355796,0.0,0.0,projected_games,102.55260537846928,55.22116497544443,160.83216636575423,0,9756,MIN,Jordan Addison,141.7,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,4.0,22.0,0.0,60.0,0.0,795.0,5.0,,,,,,,,,,,,,1,False,False,name,-39.14739462153071,,,,,,,,,,,,,,,,,40.77218859553853,-19.22781140446147,74.43641222634947,74.43641222634947,564.0129445420426,-230.98705545795735,4.294202771082624,-0.7057972289173762,,True
00-0037525,RB,2026,6.722447851379897,1.2342967045785482,1.2342967045785482,14.363808492380477,False,,10.4362381873326,,,,,0.0212896264605549,4.845385047232251,0.8269573195339766,0.2310237670112174,43.105503260590496,1.0808268884153387,False,False,,,1.0,1.376893225843023,1.4980108636839256,1.0,1.0,False,False,Jordan Mason,MIN,veteran_model,True,,False,ACT,2.0,committee,curated,12.142754787197616,12.142754787197616,0.98,True,2.0,12.142754787197616,23.954052910173267,downward,True,,False,True,,,,,,,,0.8442776332474562,False,1.0,False,33.3178469069799,212.14951525474893,25.942735935008912,113.22736292046942,2025.0,MIN,canonical_source_team_frame,0.0,1.1368683772161605e-13,6.7955896784886e-14,9.094947017729282e-13,4.37290845111404e-15,561.6192185548648,59.42134052900241,2.772535357355796,0.0,0.0,projected_games,81.62903582902958,14.987762218343407,174.41620433324275,0,8408,MIN,Jordan Mason,143.7,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,190.0,797.0,6.0,20.0,0.0,140.0,1.0,,,,,,,,,,,,,1,False,False,name,-62.07096417097041,,,,,,,,,,,126.7246812095675,-63.27531879043249,523.4195560720976,-273.58044392790237,2.805264952831887,-3.194735047168113,10.041539950579303,-9.958460049420697,13.124215873437256,13.124215873437256,58.83632247809516,-81.16367752190484,0.25851471362155204,-0.741485286378448,,True
00-0036259,WR,2026,6.707120019151698,3.549298176464116,3.549298176464116,10.591676257672042,False,,,,,,,0.2278490620194966,36.7298805204022,3.334075189988997,,,5.38734817255769,False,False,,,1.0,,,1.0,1.0,False,False,Jauan Jennings,MIN,veteran_model,True,,True,ACT,3.0,starter,curated,13.281474546080752,13.281474546080752,0.97,True,3.0,13.281474546080752,23.954052910173267,downward,True,,False,True,,,,,,,,0.8442776332474562,False,1.0,False,33.3178469069799,212.14951525474893,25.942735935008912,113.22736292046942,2025.0,MIN,canonical_source_team_frame,0.0,1.1368683772161605e-13,6.7955896784886e-14,9.094947017729282e-13,4.37290845111404e-15,561.6192185548648,59.42134052900241,2.772535357355796,0.0,0.0,projected_games,89.08044381187192,47.13991338715898,140.67307861659904,0,7049,MIN,Jauan Jennings,86.2,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,487.0,3.0,,,,,,,,,,,,,1,False,False,name,2.8804438118719133,,,,,,,,,,,,,,,,,44.28143477055821,5.2814347705582065,71.55192762469962,71.55192762469962,487.826973212309,0.8269732123089852,3.0261715175603183,0.026171517560318325,,True
00-0040189,TE,2026,6.652901055858777,4.295293398816383,4.295293398816383,9.374529633939964,False,,,,,,,0.1897922561150917,37.75219119646668,3.477856799043117,,,4.577829924452517,False,False,,,1.0,,,1.0,1.0,False,False,Oronde Gadsden II,LAC,veteran_model,False,,False,ACT,1.0,starter,curated,14.524934708345056,14.524934708345056,1.0,False,1.0,14.524934708345056,17.766558860084036,downward,True,,False,True,,,,,,,,0.8738879430131317,False,1.0000000000000002,False,34.810666017945884,231.0080210563423,26.60529973320412,118.73885720842677,2025.0,LAC,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,495.25924416997896,85.95645165181321,9.84346087815383,0.0,2.273736754432321e-13,projected_games,96.6329534574286,62.38885617099348,136.16443085442387,0,12493,LAC,Oronde Gadsden,113.8,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,618.0,4.0,,,,,,,,,,,,,1,False,False,name,-17.1670465425714,,,,,,,,,,,,,,,,,50.515642931075206,-5.484357068924794,66.49268075858099,66.49268075858099,548.3481122256376,-69.65188777436242,2.7567201282212097,-1.2432798717787903,,True
