player_id,display_name,team,position,stat,pred_pg,pred_pg_low,pred_pg_high,pred_season,pred_season_low,pred_season_high,source,low_confidence,rookie_tier,interval_low_n_flag,season,team_changed,roster_status,depth_rank,role,formation_role,depth_chart_status,role_discount_applied,nfl_depth_rank,depth_tier,depth_tier_source,team_volume_scale,concentration_scale,concentration_calibration_version,projection_run_id,composition_version,role_discount_factor,athletic_tier,receiving_share_capped,receiving_share_normalized,elite_correction_pg,projected_games,projected_games_raw,projected_volume_games,status_override_applied,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,target_depth_rank,rookie_depth_band,rookie_availability_cell_n,rookie_availability_fallback_used,rookie_vacancy_scale,rookie_id_unresolved,stat_constraint_applied,td_rate_clip_applied,sentiment_score,sentiment_feature,sentiment_confidence,sentiment_coverage,sentiment_as_of,sentiment_claim_count,sentiment_source_count,sentiment_model_active,sentiment_version
00-0041561,Carson Beck,ARI,QB,rushing_tds,0.04626830351204712,0.0,0.15024201926945635,0.786561159704801,0.0,2.554114327580758,rookie_rule,True,drafted,True,2026,False,,,deep_bench,,deep_bench_discounted,False,3.0,3.0,nflverse,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,4.461538461538462,17.0,False,36.21537296296883,240.75211132429325,24.991541448852136,107.82682362857648,2025.0,ARI,canonical_source_team_frame,,off_chart,13.0,False,0.8012907694371005,False,False,False,16.0,0.2602390130513347,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0041561,Carson Beck,ARI,QB,rushing_yards,4.359444612181907,0.0,12.35166153711719,74.11055840709241,0.0,209.97824613099223,rookie_rule,True,drafted,True,2026,False,,,deep_bench,,deep_bench_discounted,False,3.0,3.0,nflverse,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,4.461538461538462,17.0,False,36.21537296296883,240.75211132429325,24.991541448852136,107.82682362857648,2025.0,ARI,canonical_source_team_frame,,off_chart,13.0,False,0.8012907694371005,False,False,False,16.0,0.2602390130513347,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0036212,Tua Tagovailoa,ATL,QB,attempts,5.787255171326687,1.7430559447206009,9.820390120591785,101.9610733332479,30.70952459192653,173.01768931975775,veteran_model,False,,False,2026,True,ACT,2.0,backup,,curated,False,1.0,2.0,curated,0.4109912715096084,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,13.185977404135983,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,,,,,,False,False,-28.0,-0.32708522795523537,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0036212,Tua Tagovailoa,ATL,QB,carries,0.40383013562972364,0.0,1.6040590783500661,6.865112305705302,0.0,27.269004331951123,veteran_model,False,,False,2026,True,ACT,2.0,backup,,curated,False,1.0,2.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,13.185977404135983,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,,,,,,False,False,-28.0,-0.32708522795523537,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0036212,Tua Tagovailoa,ATL,QB,completions,3.532524049284314,1.0304537185436264,5.990765848658861,62.61817056193475,18.266012008330822,106.19341651302715,veteran_model,False,,False,2026,True,ACT,2.0,backup,,curated,False,1.0,2.0,curated,0.4109912715096084,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,13.185977404135983,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,,,,,,False,False,-28.0,-0.32708522795523537,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0036212,Tua Tagovailoa,ATL,QB,interceptions,0.10399349329083946,0.0,0.2269439789230162,1.7678893859442708,0.0,3.8580476416912757,veteran_model,False,,False,2026,True,ACT,2.0,backup,,curated,False,1.0,2.0,curated,0.4109912715096084,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,13.185977404135983,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,,,,,,False,False,-28.0,-0.32708522795523537,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0036212,Tua Tagovailoa,ATL,QB,passing_tds,0.3472353102796012,0.05229167834161803,0.589223407235507,6.4861646856699,0.9767798013995282,11.006369291486068,veteran_model,False,,False,2026,True,ACT,2.0,backup,,curated,False,1.0,2.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,13.185977404135983,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,,,,,,False,True,-28.0,-0.32708522795523537,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0036212,Tua Tagovailoa,ATL,QB,passing_yards,32.49656492769515,7.253800125127747,58.99198005319575,577.064157279598,128.8107855582623,1047.5617140271922,veteran_model,False,,False,2026,True,ACT,2.0,backup,,curated,False,1.0,2.0,curated,0.3780221362975823,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,13.185977404135983,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,,,,,,False,False,-28.0,-0.32708522795523537,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0036212,Tua Tagovailoa,ATL,QB,rushing_tds,0.024224711226911368,0.0,0.10482308253355421,0.41182009085749327,0.0,1.7819924030704217,veteran_model,False,,False,2026,True,ACT,2.0,backup,,curated,False,1.0,2.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,13.185977404135983,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,,,,,,False,False,-28.0,-0.32708522795523537,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0036212,Tua Tagovailoa,ATL,QB,rushing_yards,0.3388987790572837,0.0,6.9491026990358336,5.761279243973823,0.0,118.13474588360917,veteran_model,False,,False,2026,True,ACT,2.0,backup,,curated,False,1.0,2.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,13.185977404135983,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,,,,,,False,False,-28.0,-0.32708522795523537,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0039917,Michael Penix Jr.,ATL,QB,attempts,24.91499746813552,11.752665905877855,34.15041337416149,438.9576420498307,207.06092868126794,601.6691331765458,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,2.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,6.893372033583433,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,,,,,,False,False,-46.0,-0.5424836398486274,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0039917,Michael Penix Jr.,ATL,QB,carries,2.4682266583470556,0.8642901207132647,3.6684556010673983,41.959853191899946,14.6929320521255,62.36374521814577,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,2.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,6.893372033583433,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,,,,,,False,False,-46.0,-0.5424836398486274,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0039917,Michael Penix Jr.,ATL,QB,completions,16.515538991261263,8.125253036908493,22.119161015265274,292.7574796515834,144.02972872246812,392.0883135732341,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,2.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,6.893372033583433,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,,,,,,False,False,-46.0,-0.5424836398486274,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0039917,Michael Penix Jr.,ATL,QB,interceptions,0.5153069533864341,0.23775277562539243,0.8144629067004021,8.760218207569379,4.041797185631672,13.845869413906836,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,2.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,6.893372033583433,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,,,,,,False,False,-46.0,-0.5424836398486274,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0039917,Michael Penix Jr.,ATL,QB,passing_tds,1.0424773989365033,0.5294424300360482,1.625062408240405,19.47290465692073,9.889693505046772,30.355272324842847,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,2.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,6.893372033583433,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,,,,,,False,False,-46.0,-0.5424836398486274,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0039917,Michael Penix Jr.,ATL,QB,passing_yards,175.679711163581,62.0476767263028,232.48811032454822,3119.667100178193,1101.8238500250125,4128.453446094038,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,2.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,6.893372033583433,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,,,,,,False,False,-46.0,-0.5424836398486274,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0039917,Michael Penix Jr.,ATL,QB,rushing_tds,0.08996451080218322,0.0,0.17056288210882609,1.5293966836371147,0.0,2.8995689958500437,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,2.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,6.893372033583433,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,,,,,,False,False,-46.0,-0.5424836398486274,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0039917,Michael Penix Jr.,ATL,QB,rushing_yards,8.42902842542322,0.39740492911666436,15.214256287446311,143.29348323219475,6.755883794983294,258.64235688658727,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,2.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,6.893372033583433,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,,,,,,False,False,-46.0,-0.5424836398486274,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0041194,Jack Strand,ATL,QB,attempts,0.45443825515146596,0.0,1.8884089074819905,8.00638832870227,0.0,33.27038352359196,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,3.0,3.0,nflverse,0.4109912715096084,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,0.5882352941176471,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,off_chart,102.0,False,1.0,False,False,False,-13.0,-0.22026982708380766,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0041194,Jack Strand,ATL,QB,carries,0.17800000000000002,0.0,0.5125000000000002,3.0260000000000002,0.0,8.712500000000002,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,3.0,3.0,nflverse,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,0.5882352941176471,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,off_chart,102.0,False,1.0,False,False,False,-13.0,-0.22026982708380766,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0041194,Jack Strand,ATL,QB,completions,0.25377476963880236,0.0,1.0100258891576153,4.498458209443107,0.0,17.90390455007799,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,3.0,3.0,nflverse,0.4109912715096084,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,0.5882352941176471,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,off_chart,102.0,False,1.0,False,False,False,-13.0,-0.22026982708380766,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0041194,Jack Strand,ATL,QB,interceptions,0.01945007884313818,0.0,0.07431624208758635,0.3306513403333491,0.0,1.2633761154889678,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,3.0,3.0,nflverse,0.4109912715096084,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,0.5882352941176471,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,off_chart,102.0,False,1.0,False,False,False,-13.0,-0.22026982708380766,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0041194,Jack Strand,ATL,QB,passing_tds,0.027266295309087956,0.0,0.11266720909116641,0.5093194053348055,0.0,2.1045615212683075,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,3.0,3.0,nflverse,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,0.5882352941176471,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,off_chart,102.0,False,1.0,False,False,True,-13.0,-0.22026982708380766,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0041194,Jack Strand,ATL,QB,passing_yards,2.5338787438628203,0.0,9.64741326814481,44.99585126087337,0.0,171.31584276359564,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,3.0,3.0,nflverse,0.3780221362975823,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,0.5882352941176471,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,off_chart,102.0,False,1.0,False,False,False,-13.0,-0.22026982708380766,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0041194,Jack Strand,ATL,QB,rushing_tds,0.0055294117647058825,0.0,0.0055294117647058825,0.094,0.0,0.094,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,3.0,3.0,nflverse,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,0.5882352941176471,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,off_chart,102.0,False,1.0,False,False,False,-13.0,-0.22026982708380766,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0041194,Jack Strand,ATL,QB,rushing_yards,0.6618284313725491,0.0,1.9037499999999998,11.251083333333334,0.0,32.363749999999996,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,3.0,3.0,nflverse,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,0.5882352941176471,17.0,False,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,,off_chart,102.0,False,1.0,False,False,False,-13.0,-0.22026982708380766,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0034796,Lamar Jackson,BAL,QB,attempts,23.27111048390881,10.324853024468505,33.145221753597355,406.43571600240614,180.3261187093382,578.8895181773507,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,1.0,1.0,curated,1.0521599784523474,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,13.387795416018399,17.0,False,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,,,,,,,False,False,76.0,0.8592982119072461,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0034796,Lamar Jackson,BAL,QB,carries,4.505757534866991,1.9567108466328769,5.7059864775873335,76.59787809273884,33.2640843927589,97.00177011898467,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,1.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,13.387795416018399,17.0,False,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,,,,,,,False,False,76.0,0.8592982119072461,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0034796,Lamar Jackson,BAL,QB,completions,14.865952267619866,6.767965998368269,20.881580126640223,264.9490455847751,120.62235230794131,372.1628204676815,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,1.0,1.0,curated,1.0521599784523474,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,13.387795416018399,17.0,False,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,,,,,,,False,False,76.0,0.8592982119072461,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0034796,Lamar Jackson,BAL,QB,interceptions,0.35802354476719445,0.06599214707477787,0.6727834661599105,6.086400261042305,1.1218665002712238,11.437318924718477,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,1.0,1.0,curated,1.0521599784523474,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,13.387795416018399,17.0,False,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,,,,,,,False,False,76.0,0.8592982119072461,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0034796,Lamar Jackson,BAL,QB,passing_tds,0.9240726913810139,0.4110377224805588,1.5066577006849156,18.962914676752526,8.434913544168033,30.918153616748267,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,1.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,13.387795416018399,17.0,False,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,,,,,,,False,False,76.0,0.8592982119072461,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0034796,Lamar Jackson,BAL,QB,passing_yards,164.3780360322704,55.216790127380946,228.27933710024973,2958.1826921743145,993.6932987821623,4108.164328343798,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,1.0,1.0,curated,1.0654445584455225,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,13.387795416018399,17.0,False,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,,,,,,,False,False,76.0,0.8592982119072461,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0034796,Lamar Jackson,BAL,QB,rushing_tds,0.13226404662274407,0.0,0.21286241792938693,2.2484887925866492,0.0,3.618661104799578,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,1.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,13.387795416018399,17.0,False,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,,,,,,,False,False,76.0,0.8592982119072461,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0034796,Lamar Jackson,BAL,QB,rushing_yards,21.806181658398327,1.7319536551505763,28.88081428826971,370.70508819277154,29.443212137559797,490.9738429005851,veteran_model,False,,False,2026,False,ACT,1.0,starter,,curated,False,1.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,13.387795416018399,17.0,False,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,,,,,,,False,False,76.0,0.8592982119072461,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0035993,Tyler Huntley,BAL,QB,attempts,4.786162996516771,0.0,15.646088671937378,83.59152373663485,0.0,273.2628189966752,veteran_model,False,,False,2026,False,ACT,2.0,backup,,curated,False,2.0,2.0,curated,1.0521599784523474,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,5.169340672209779,17.0,False,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0035993,Tyler Huntley,BAL,QB,carries,0.7235087351415254,0.0,1.923737677861868,12.299648497405931,0.0,32.70354052365175,veteran_model,False,,False,2026,False,ACT,2.0,backup,,curated,False,2.0,2.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,5.169340672209779,17.0,False,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0035993,Tyler Huntley,BAL,QB,completions,2.866500059553616,0.0,9.454236914745278,51.088315183257926,0.0,168.49852617582496,veteran_model,False,,False,2026,False,ACT,2.0,backup,,curated,False,2.0,2.0,curated,1.0521599784523474,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,5.169340672209779,17.0,False,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0035993,Tyler Huntley,BAL,QB,interceptions,0.07780210450274322,0.0,0.3925620258954593,1.3226357765466348,0.0,6.673554440222808,veteran_model,False,,False,2026,False,ACT,2.0,backup,,curated,False,2.0,2.0,curated,1.0521599784523474,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,5.169340672209779,17.0,False,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0035993,Tyler Huntley,BAL,QB,passing_tds,0.14358488989550314,0.0,0.717398392900346,2.9465084742307046,0.0,14.721747153330233,veteran_model,False,,False,2026,False,ACT,2.0,backup,,curated,False,2.0,2.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,5.169340672209779,17.0,False,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,,,,,,,False,True,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0035993,Tyler Huntley,BAL,QB,passing_yards,26.699585488324196,0.0,110.9824651374152,480.49151569303024,0.0,1997.2644486389192,veteran_model,False,,False,2026,False,ACT,2.0,backup,,curated,False,2.0,2.0,curated,1.0654445584455225,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,5.169340672209779,17.0,False,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0035993,Tyler Huntley,BAL,QB,rushing_tds,0.03080677082873584,0.0,0.11140514213537869,0.5237151040885093,0.0,1.8938874163014379,veteran_model,False,,False,2026,False,ACT,2.0,backup,,curated,False,2.0,2.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,5.169340672209779,17.0,False,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0035993,Tyler Huntley,BAL,QB,rushing_yards,6.0854125604880345,0.16359811593369944,12.819938035126846,103.45201352829659,2.7811679708728905,217.9389465971564,veteran_model,False,,False,2026,False,ACT,2.0,backup,,curated,False,2.0,2.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,5.169340672209779,17.0,False,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
