player_id,position,season,fantasy_pts,fantasy_pts_low_raw,fantasy_pts_low,fantasy_pts_high,fantasy_low_floor_applied,pg_attempts,pg_carries,pg_completions,pg_interceptions,pg_passing_tds,pg_passing_yards,pg_receiving_tds,pg_receiving_yards,pg_receptions,pg_rushing_tds,pg_rushing_yards,pg_targets,any_stat_low_n_flag,any_stat_constraint_applied,any_receiving_share_capped,any_receiving_share_normalized,display_name,team,source,low_confidence,rookie_tier,team_changed,roster_status,depth_rank,role,formation_role,depth_chart_status,projected_games,projected_games_raw,projection_run_id,composition_version,concentration_scale,concentration_calibration_version,role_discount_factor,role_discount_applied,nfl_depth_rank,projected_volume_games,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_id_unresolved,rookie_availability_cell_n,rookie_availability_fallback_used,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,td_rate_clip_applied,sentiment_score,sentiment_feature,sentiment_confidence,sentiment_coverage,sentiment_as_of,sentiment_claim_count,sentiment_source_count,sentiment_model_active,sentiment_version,fantasy_pts_season,fantasy_pts_season_low,fantasy_pts_season_high,incumbent_pred,accuracy_ensemble_pred,accuracy_ensemble_applied,accuracy_ensemble_arm,adp,adp_points,v2_pred,v3_p50,accuracy_ensemble_points_before
00-0039923,QB,2026,0.4301193018796791,-0.1404311435543391,0.0,3.437447406845313,True,0.4658093218761165,1.3190807648048826,0.2944639581353881,0.0253421787800743,0.0279485593125669,7.126790284055134,,,,0.0505948141649295,4.236675863974225,,False,False,False,False,J.J. McCarthy,MIN,veteran_model,False,,False,ACT,2.0,backup,,curated,17.0,7.781876889188678,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,,,,,,,,33.31986938890707,212.12724988326613,25.99228043038729,113.38707277968209,2025.0,MIN,canonical_source_team_frame,False,-31.0,-0.3400176847417552,0.75,medium,2026-08-26,2,1,False,markdown_market_v1,7.312028131954545,0.0,56.23458795256482,7.312028131954545,7.312028131954545,False,incumbent,,,0.0,5.805623154228625,18.28007032988636
00-0040556,RB,2026,1.036160804917031,0.0,0.0,4.669507704541705,False,,0.4715136394964461,,,,,0.0212757476864147,2.519243684545517,0.2141538606406984,0.0368993726566511,3.64416154639866,0.281807832568674,False,False,False,False,Corey Kiner,ARI,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,4.225622763756654,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,6.0,17.0,,,,,,,,36.21537296296883,240.75211132429325,24.991541448852136,107.82682362857648,2025.0,ARI,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,17.614733683589527,0.0,76.50848985505912,17.614733683589527,17.614733683589527,False,incumbent,,,0.633678929748734,0.0,17.614733683589527
00-0037085,RB,2026,1.0421680776123758,0.0,0.0,4.970925730638131,False,,0.6432511937113257,,,,,0.0065122769652377,3.1270849459167342,0.4585445370346217,0.0221590602308269,3.502261961220908,1.0103654474836583,False,False,False,False,Tyler Badie,DEN,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,2.094596716811116,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,5.0,17.0,,,,,,,,34.86796196556067,230.0636551213692,26.57618138477283,117.91787351632536,2025.0,DEN,canonical_source_team_frame,False,-20.0,-0.341495387428754,0.75,medium,2026-08-26,1,1,False,markdown_market_v1,17.71685731941039,0.0,83.79394117008795,17.71685731941039,17.71685731941039,False,incumbent,,,1.351439782695102,0.0,17.71685731941039
00-0039530,TE,2026,1.0428468929224746,0.0,0.0,3.476531216687402,False,,,,,,,0.0443939906501414,5.172757283346399,0.5531374629711715,,,0.787965317715874,False,False,False,False,Brevyn Spann-Ford,DAL,veteran_model,False,,False,ACT,2.0,backup,,curated,17.0,15.198626483812312,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,,,,,,,,34.85375341295928,250.071496061463,26.933211492050265,120.7564084896434,2025.0,DAL,canonical_source_team_frame,False,-66.0,-0.5549960314918742,0.62,medium,2026-08-26,1,1,False,markdown_market_v1,17.728397179682066,0.0,59.64637360203082,17.728397179682066,17.728397179682066,False,incumbent,,,14.052934778332787,17.27271607235712,18.136781890943094
00-0038840,WR,2026,1.0199069427818,0.0,0.0,4.549496492408208,False,,,,,,,0.044304399670925,6.086972700906443,0.3618103634788899,,,0.4137046648463654,False,False,False,False,Brycen Tremayne,CAR,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,3.4361738239821165,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,7.0,17.0,,,,,,,,33.086654804365814,214.5319014599454,26.991967859866016,116.4978523275508,2025.0,CAR,canonical_source_team_frame,False,45.0,0.4730781093935008,0.62,medium,2026-08-26,1,1,False,markdown_market_v1,17.338418027290597,0.0,74.6113856823923,17.338418027290597,17.338418027290597,False,incumbent,,,4.152911548835087,0.0,17.338418027290597
00-0033869,QB,2026,0.4886640805796611,-0.6282477875655164,0.0,5.261399180615548,True,2.835078046960789,0.5125919430151528,1.4282194297058188,0.0930094640643708,0.1701046828176473,8.225661668521404,,,,0.0094430617913959,1.7468592313248468,,False,False,False,False,Mitchell Trubisky,TEN,veteran_model,False,,True,ACT,2.0,backup,,curated,17.0,4.759312384126819,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,,,,,,,,33.99714946554143,212.007639970746,25.993384614102037,108.23524626366611,2025.0,TEN,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,8.307289369854239,0.0,89.62885259195522,8.307289369854239,8.307289369854239,False,incumbent,,,0.0,0.8829943746457427,20.768223424635597
00-0041510,TE,2026,1.104971655164338,0.0993098814350033,0.0993098814350033,2.288555002265612,False,,,,,,,0.0370677889229925,5.750485937592033,0.512278776663817,,,0.7672648085178211,False,False,False,False,Max Klare,LA,rookie_rule,True,drafted,False,,,deep_bench,,deep_bench_discounted,17.0,12.465116279069768,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,4.0,17.0,no_data,,off_chart,0.3,False,4.0,True,34.82297755064974,249.39921534190285,26.611874443882616,121.4158089351876,2025.0,LA,canonical_source_team_frame,False,-58.0,-0.5448681855369036,0.75,medium,2026-08-26,1,1,False,markdown_market_v1,18.784518137793746,1.7022538372110343,38.18521368899125,18.784518137793746,18.784518137793746,False,incumbent,,,29.572237810147744,11.810273444533404,17.585882618643303
00-0039737,TE,2026,0.9417070727256719,0.0,0.0,3.4662592761555127,False,,,,,,,0.0249884759636184,5.858814371453383,0.6282483405242743,,,0.902689022353509,False,False,False,False,Tip Reiman,ARI,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,3.147771514798054,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,,,,,,,,36.21537296296883,240.75211132429325,24.991541448852136,107.82682362857648,2025.0,ARI,canonical_source_team_frame,False,32.0,0.1248499768648749,0.75,medium,2026-08-26,1,1,False,markdown_market_v1,16.009020236336422,0.0,54.52271889761134,16.009020236336422,16.009020236336422,False,incumbent,,,11.927115450437366,0.0,16.462565212547428
00-0038440,RB,2026,1.048807451415674,0.0,0.0,5.026097707234781,False,,0.9588600970795296,,,,,0.010532463487142,2.517541462279283,0.3115816788720115,0.0153794881559747,4.866637441596431,0.3321090270225695,False,False,False,False,Zavier Scott,MIN,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,3.259777593814477,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,4.0,17.0,,,,,,,,33.31986938890707,212.12724988326613,25.99228043038729,113.38707277968209,2025.0,MIN,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,17.829726674066457,0.0,85.07623748129592,17.829726674066457,17.829726674066457,False,incumbent,,,1.0472698251737775,0.0,17.829726674066457
00-0038589,TE,2026,0.9729688977014114,0.0,0.0,3.4379832054181048,False,,,,,,,0.0315347621198453,5.366046758507829,0.5916942877638453,,,0.7548177061527765,False,False,False,False,Josh Whyle,GB,veteran_model,False,,False,ACT,2.0,backup,,curated,17.0,10.142008945935014,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,3.0,17.0,,,,,,,,32.64024951982665,227.6640713446097,27.556451830260983,118.45985840964596,2025.0,GB,canonical_source_team_frame,False,9.0,0.0352777318902641,0.75,medium,2026-08-26,1,1,False,markdown_market_v1,16.540471260923994,0.0,57.61466392564991,16.540471260923994,16.540471260923994,False,incumbent,,,12.234446371624088,10.23504346232465,17.018918470846202
00-0041084,TE,2026,1.1133755609093772,0.0,0.0,2.7486317872107278,False,,,,,,,0.0473659355013348,5.031956469157313,0.4627580207421778,,,0.6852410885564331,False,False,False,False,Tanner Koziol,JAX,rookie_rule,True,drafted,False,,,deep_bench,,deep_bench_discounted,17.0,2.4814814814814814,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,3.0,17.0,above_median,,off_chart,0.7373203313010366,False,27.0,False,34.281392912743186,230.86210034575595,27.465841920542964,117.91153249278577,2025.0,JAX,canonical_source_team_frame,False,-47.0,-0.4329457435848833,0.62,medium,2026-08-26,1,1,False,markdown_market_v1,18.927384535459414,0.0,45.34139020689915,18.927384535459414,18.927384535459414,False,incumbent,,,38.57557502745128,0.0,16.74425225857143
00-0036841,WR,2026,0.9667896038958071,0.0,0.0,4.494523176269074,False,,,,,,,0.0460437778866712,4.986271087632405,0.4511315152664749,,,0.8182197332317644,False,False,False,False,Austin Trammell,JAX,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,1.6807096371861898,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,8.0,17.0,,,,,,,,34.281392912743186,230.86210034575595,27.465841920542964,117.91153249278577,2025.0,JAX,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,16.43542326622872,0.0,74.34715909911375,16.43542326622872,16.43542326622872,False,incumbent,,,9.657692046338886,0.0004337893461654,16.43542326622872
00-0036187,RB,2026,0.9471719622793162,0.0,0.0,4.91535558606132,False,,1.0560314236881785,,,,,0.0077833350814248,1.4799344643296146,0.3355227086281639,0.0472638601107765,3.358360204280665,0.3513664529422887,False,False,False,False,Reggie Gilliam,NE,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,17.0,2.981231218045047,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,,17.0,,,,,,,,33.74543089702036,243.75247513831917,27.01222693387557,121.7111389498118,2025.0,NE,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,16.101923358748376,0.0,79.9957218365,16.101923358748376,16.101923358748376,False,incumbent,,,0.3012201564172432,0.0,16.101923358748376
00-0037120,RB,2026,0.9438111246249359,0.0,0.0,4.887423296121197,False,,0.9037934748951456,,,,,0.016595108935245,2.690247541762512,0.2592756193068668,0.0119346389342597,3.997121314776672,0.3478101104359924,False,False,False,False,Tyler Goodson,ATL,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,17.0,1.2785196382345236,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,3.0,17.0,,,,,,,,33.11019223657139,223.68381617318363,27.583501535610957,121.08084842723764,2025.0,ATL,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,16.04478911862391,0.0,80.93320420761687,16.04478911862391,16.04478911862391,False,incumbent,,,0.2243668797892822,0.0,16.04478911862391
00-0036567,RB,2026,0.9459993613405224,0.0,0.0,4.98464092903866,False,,0.7346452640095847,,,,,0.0149294388190662,0.9924819122154556,0.1856921061668314,0.0178656941247697,5.772068708765959,0.2674909876496053,False,False,False,False,Elijah Mitchell,PHI,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,17.0,1.1732229505956326,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,5.0,17.0,,,,,,,,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,16.08198914278888,0.0,82.16277479633143,16.08198914278888,16.08198914278888,False,incumbent,,,0.6081422882239883,0.0,16.08198914278888
00-0041100,WR,2026,0.9158084655863922,0.0,0.0,2.9901268410410005,False,,,,,,,0.0326280402725812,5.469772313109414,0.4310344821045337,,,0.7141424729597373,False,False,False,False,Josh Cameron,JAX,rookie_rule,True,drafted,False,,,deep_bench,,deep_bench_discounted,17.0,2.163636363636364,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,5.0,17.0,no_data,,off_chart,0.7453600603236663,False,55.0,False,34.281392912743186,230.86210034575595,27.465841920542964,117.91153249278577,2025.0,JAX,canonical_source_team_frame,False,-46.0,-0.3093065220935401,0.62,medium,2026-08-26,1,1,False,markdown_market_v1,15.568743914968667,0.0,48.75851893454855,15.568743914968667,15.568743914968667,False,incumbent,,,16.411550422076846,0.0,15.568743914968667
00-0041217,RB,2026,0.9433566747615337,0.0,0.0,3.1382648702736704,False,,1.357811286836035,,,,,0.0050037374477222,1.4152601282190602,0.195343839436088,0.0209273044757972,5.632696211938457,0.2556763775621045,False,False,False,False,J'Mari Taylor,JAX,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.71,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,6.0,17.0,above_median,,off_chart,1.0,False,300.0,False,34.281392912743186,230.86210034575595,27.465841920542964,117.91153249278577,2025.0,JAX,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,16.037063470946073,0.0,52.45510884645716,16.037063470946073,16.037063470946073,False,incumbent,,,14.681641990412324,0.0359001453947342,16.037063470946073
00-0038400,QB,2026,0.405634880226724,-0.3559069431685565,0.0,4.516967232902761,True,1.7936346001860115,0.4469895795406088,1.075432575505926,0.0562597626193589,0.1076180760111607,11.261421616900316,,,,0.0113938441210865,1.1633940792883584,,False,False,False,False,Tanner McKee,PHI,veteran_model,False,,False,ACT,2.0,backup,,curated,17.0,5.534660660820866,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,3.0,17.0,,,,,,,,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,False,-61.0,-0.8922933720158611,0.75,medium,2026-08-26,1,1,False,markdown_market_v1,6.8957929638543085,0.0,74.57123281540396,6.8957929638543085,6.8957929638543085,False,incumbent,,,0.0,0.6999101238662309,17.23948240963577
00-0035645,WR,2026,0.0,0.0,0.0,4.432821031265309,False,,,,,,,0.0219731752495052,5.870806086095961,0.4396674572122259,,,0.6232304367950205,False,False,True,True,Gunner Olszewski,NYG,veteran_model,True,,False,RES,,deep_bench,,deep_bench_discounted,0.0,3.084596194266911,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,15.0,0.0,,,,,,,,33.24864013753459,223.72476972874463,27.99474579779997,122.73497314685248,2025.0,NYG,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,0.0,0.0,0.0,0.0,0.0,False,incumbent,,,12.200186029096844,0.0,0.0
00-0032918,RB,2026,0.938377827805921,0.0,0.0,4.915245050869446,False,,0.7479848691446672,,,,,0.0014999885907863,0.8938243949093931,0.0979545409206657,0.0503051640343205,4.886976654971593,0.129794558492305,False,False,False,False,C.J. Ham,MIN,veteran_model,True,,False,RET,,deep_bench,,deep_bench_discounted,17.0,1.3098000583228808,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,,17.0,,,,,,,,33.31986938890707,212.12724988326613,25.99228043038729,113.38707277968209,2025.0,MIN,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,15.952423072700658,0.0,83.21490524593392,15.952423072700658,15.952423072700658,False,incumbent,,,15.952423072700658,0.0,15.952423072700658
00-0041056,QB,2026,2.08455241784384,-0.3738105240699821,0.0,3.0605566549687246,True,2.2399951685537234,0.3767768016297428,1.3570603900944034,0.0567011606482865,0.1343997101132234,5.710514848990827,,,,0.0181635877491492,1.698720686621756,,False,False,False,False,Cade Klubnik,NYJ,rookie_rule,True,drafted,False,,2.0,backup,,rookie_path,17.0,4.888888888888889,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,no_data,2.0,rank_2,1.0,False,9.0,False,32.41879516501858,201.132721478803,27.47972793367314,119.35043810725364,2025.0,NYJ,canonical_source_team_frame,False,-76.0,-0.8164612209448797,0.62,medium,2026-08-26,1,1,False,markdown_market_v1,35.43739110334528,0.0,50.81268477374146,35.43739110334528,35.43739110334528,False,incumbent,,,47.337465643104856,0.8377166227193027,17.587279293705908
00-0037086,TE,2026,0.8232790239518346,0.0,0.0,3.342554539024402,False,,,,,,,0.0514617239178644,3.830711100249826,0.4687805450518104,,,0.6494445631431444,False,False,False,False,Grant Calcaterra,PHI,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,5.868680461173312,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,4.0,17.0,,,,,,,,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,13.99574340718119,0.0,52.77480896607877,13.99574340718119,13.99574340718119,False,incumbent,,,8.243054493085651,0.0,14.634931064302917
00-0038710,TE,2026,0.8474561984499457,0.0,0.0,3.341219356103995,False,,,,,,,0.030575410684116,4.783710227470255,0.5261461125718913,,,0.7031779415770854,False,False,False,False,Blake Whiteheart,CLE,veteran_model,False,,False,ACT,2.0,backup,,curated,17.0,11.769818515099791,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,4.0,17.0,,,,,,,,33.82707987620956,210.09032913022048,26.55432348725456,109.36695682546336,2025.0,CLE,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,14.406755373649077,0.0,55.95411770795471,14.406755373649077,14.406755373649077,False,incumbent,,,3.721773638701189,11.857574534895567,15.593975566421063
00-0036727,RB,2026,0.9147580840686237,0.0,0.0,4.822663441961536,False,,0.8209513200179788,,,,,0.0044929947834698,1.1557169095660909,0.246879518424704,0.0537240749401559,3.3478930586186126,0.282273866791741,False,False,False,False,Adam Prentice,DEN,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,2.785718373421718,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,,17.0,,,,,,,,34.86796196556067,230.0636551213692,26.57618138477283,117.91787351632536,2025.0,DEN,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,15.550887429166602,0.0,81.50675310893513,15.550887429166602,15.550887429166602,False,incumbent,,,0.7434967543418232,0.0,15.550887429166602
00-0040208,RB,2026,0.9211110440246458,0.0,0.0,4.887236033376735,False,,1.2951216491572193,,,,,0.0029971609967916,2.0000840631655485,0.2278072843397228,0.0217308093200895,4.55995762956534,0.3327370899890729,False,False,False,False,Tahj Brooks,CIN,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,1.7113490167125462,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,3.0,17.0,,,,,,,,35.76282862419232,238.6281952536197,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,15.658887748418978,0.0,83.55492883147996,15.658887748418978,15.658887748418978,False,incumbent,,,0.5998757875785465,0.0159711753435907,15.658887748418978
00-0036862,WR,2026,0.8305481623458361,0.0,0.0,4.410222895684337,False,,,,,,,0.0451074194456946,4.827687275360552,0.325484017843089,,,0.5241152540965341,False,False,False,False,Ben Skowronek,PIT,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,3.002073494901435,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,5.0,17.0,,,,,,,,33.53074981559085,220.60629098765008,26.566881241231517,113.38878134930282,2025.0,PIT,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,14.119318759879214,0.0,67.80001859025148,14.119318759879214,14.119318759879214,False,incumbent,,,0.870474720175968,0.0209401832748559,14.119318759879214
00-0039912,TE,2026,0.8891729714022383,0.0,0.0,3.32983427422719,False,,,,,,,0.0344464454362911,4.613108096961693,0.4910439578938924,,,0.6667290417603441,False,False,False,False,Ben Sinnott,WAS,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,7.396997813547194,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,3.0,17.0,,,,,,,,32.67144533753111,214.92336904810367,27.29070180650144,124.16028766147345,2025.0,WAS,canonical_source_team_frame,False,-77.0,-0.9443471361253316,0.75,medium,2026-08-26,1,1,False,markdown_market_v1,15.115940513838051,0.0,51.507495899338885,15.115940513838051,15.115940513838051,False,incumbent,,,23.82788487214614,2.134350201002768,14.147946696248262
