player_id,display_name,team,position,stat,pred_pg,pred_pg_low,pred_pg_high,pred_season,pred_season_low,pred_season_high,source,low_confidence,rookie_tier,interval_low_n_flag,season,team_changed,roster_status,depth_rank,role,formation_role,depth_chart_status,role_discount_applied,nfl_depth_rank,role_discount_factor,athletic_tier,team_pass_catch_ratio_pre_normalization,team_pass_catch_pre_normalization_flag,team_pass_catch_ratio,team_pass_catch_coherence_flag,receiving_share_capped,receiving_share_normalized,elite_correction_pg,projected_games,projected_games_raw,projected_volume_games,team_qb_raw_appearance_games,team_qb_volume_allocation_direction,team_qb_roster_resolved,qb_volume_games_scale,qb_volume_allocation_adjusted,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,wr_target_share,te_target_share,rb_target_share,mix_source,hierarchical_pass_scale,within_group_target_share,rb_carry_share,qb_carry_share,other_carry_share,rush_mix_source,hierarchical_rush_scale,within_group_carry_share,team_passing_volume_scale,team_qb_attempt_anchor_fully_allocated,team_rushing_volume_scale,team_pass_receive_count_scale,usage_share_blend_factor,team_unmodeled_qb_volume_games,team_unmodeled_qb_attempts_season,team_unmodeled_qb_completions_season,team_unmodeled_qb_passing_yards_season,team_unmodeled_qb_passing_tds_season,team_unmodeled_receiving_yards_season,team_unmodeled_receptions_season,team_unmodeled_receiving_tds_season,team_unmodeled_carries_season,team_unmodeled_rushing_yards_season,coherence_receiver_exposure_basis,target_depth_rank,rookie_depth_band,rookie_availability_cell_n,rookie_availability_fallback_used,rookie_vacancy_scale,rookie_id_unresolved,stat_constraint_applied
00-0039603,British Brooks,HOU,RB,carries,2.5622592133117674,0.0,8.572281351218788,6.496181731775015,0.0,21.733592457824173,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,4.0,0.7,,1.0914931762051296,False,1.0000000000000002,False,,,,2.5353335439385853,2.5353335439385853,2.5353335439385853,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,,,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,1.2501730237511566,0.016682466699147417,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,,,,,,False
00-0039603,British Brooks,HOU,RB,receiving_tds,0.03243652913873181,0.0,0.39228947299129047,0.08223742037436811,0.0,0.9945846598088084,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,4.0,0.7,,1.0914931762051296,False,1.0000000000000002,False,,,,2.5353335439385853,2.5353335439385853,2.5353335439385853,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,1.7533549051727215,0.01958249773392728,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,,,,True,,2.0308990124767408,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,,,,,,False
00-0039603,British Brooks,HOU,RB,receiving_yards,4.599527664067632,0.0,24.77984204873018,11.661336772984153,0.0,62.82516475964547,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,4.0,0.7,,1.0914931762051296,False,1.0000000000000002,False,0.0,0.0,0.0,2.5353335439385853,2.5353335439385853,2.5353335439385853,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,1.7533549051727215,0.01958249773392728,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,,,1.1930174394579032,True,,,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,,,,,,False
00-0039603,British Brooks,HOU,RB,receptions,0.4308851877748945,0.0,1.999202275185715,1.092437670151966,0.0,5.068644589396682,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,4.0,0.7,,1.0914931762051296,False,1.0000000000000002,False,,,,2.5353335439385853,2.5353335439385853,2.5353335439385853,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,1.7533549051727215,0.01958249773392728,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,,,,True,,0.7819017078806662,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,,,,,,False
00-0039603,British Brooks,HOU,RB,rushing_tds,0.0712756443226797,0.0,0.4592140722906369,0.18070753191712563,0.0,1.16426084132709,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,4.0,0.7,,1.0914931762051296,False,1.0000000000000002,False,,,,2.5353335439385853,2.5353335439385853,2.5353335439385853,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,,,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,1.2501730237511566,0.016682466699147417,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,,,,,,False
00-0039603,British Brooks,HOU,RB,rushing_yards,10.837414104857652,0.0,40.88148556492745,27.47645950959876,0.0,103.64820167880164,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,4.0,0.7,,1.0914931762051296,False,1.0000000000000002,False,,,,2.5353335439385853,2.5353335439385853,2.5353335439385853,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,,,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,1.2501730237511566,0.016682466699147417,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,,,,,,False
00-0039603,British Brooks,HOU,RB,targets,0.791760240200715,0.0,3.2400732659269416,2.0073762957377443,0.0,8.214666435923219,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,4.0,0.7,,1.0914931762051296,False,1.0000000000000002,False,,,,2.5353335439385853,2.5353335439385853,2.5353335439385853,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,1.7533549051727215,0.01958249773392728,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,,,,True,,,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,,,,,,False
00-0040583,Woody Marks,HOU,RB,carries,11.754900756351034,6.48688884380725,17.764922894258053,173.5605391615292,95.77859894766036,262.29822434056337,veteran_model,True,,False,2026,False,ACT,2.0,committee,,curated,True,2.0,0.98,,1.0914931762051296,False,1.0000000000000002,False,,,,14.764951466541007,14.764951466541007,14.764951466541007,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,,,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,1.2501730237511564,0.4457107319959688,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,,,,,,False
00-0040583,Woody Marks,HOU,RB,receiving_tds,0.21539693730499546,0.0,0.5752498811575542,3.180325325349834,0.0,8.49353657642477,veteran_model,True,,False,2026,False,ACT,2.0,committee,,curated,True,2.0,0.98,,1.0914931762051296,False,1.0000000000000002,False,,,,14.764951466541007,14.764951466541007,14.764951466541007,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,1.7533549051727215,0.532840305485995,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,,,,True,,2.0308990124767408,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,,,,,,False
00-0040583,Woody Marks,HOU,RB,receiving_yards,26.261886235653197,13.086594544491819,46.44220062031574,387.75547568924077,193.22293331172202,685.7168381583225,veteran_model,True,,False,2026,False,ACT,2.0,committee,,curated,True,2.0,0.98,,1.0914931762051296,False,1.0000000000000002,False,0.0,0.0,0.0,14.764951466541007,14.764951466541007,14.764951466541007,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,1.7533549051727215,0.532840305485995,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,,,1.1930174394579032,True,,,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,,,,,,False
00-0040583,Woody Marks,HOU,RB,receptions,2.3674011148165994,1.271513606857007,3.9357182022274197,34.95456256210216,18.77383669429021,58.11068824186987,veteran_model,True,,False,2026,False,ACT,2.0,committee,,curated,True,2.0,0.98,,1.0914931762051296,False,1.0000000000000002,False,,,,14.764951466541007,14.764951466541007,14.764951466541007,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,1.7533549051727215,0.532840305485995,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,,,,True,,0.7819017078806662,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,,,,,,False
00-0040583,Woody Marks,HOU,RB,rushing_tds,0.4282767213095474,0.1773927745898673,0.8162151492775045,6.323485004384776,2.6191957073344394,12.051377065337876,veteran_model,True,,False,2026,False,ACT,2.0,committee,,curated,True,2.0,0.98,,1.0914931762051296,False,1.0000000000000002,False,,,,14.764951466541007,14.764951466541007,14.764951466541007,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,,,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,1.2501730237511564,0.4457107319959688,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,,,,,,False
00-0040583,Woody Marks,HOU,RB,rushing_yards,49.844178093095174,25.707453326556003,79.88824955316498,735.9468704341767,379.5693006949675,1179.5461273993972,veteran_model,True,,False,2026,False,ACT,2.0,committee,,curated,True,2.0,0.98,,1.0914931762051296,False,1.0000000000000002,False,,,,14.764951466541007,14.764951466541007,14.764951466541007,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,,,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,1.2501730237511564,0.4457107319959688,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,,,,,,False
00-0040583,Woody Marks,HOU,RB,targets,3.699352802172278,1.858069586971314,6.147665827898505,54.62076458168616,27.434307273087345,90.76998758143407,veteran_model,True,,False,2026,False,ACT,2.0,committee,,curated,True,2.0,0.98,,1.0914931762051296,False,1.0000000000000002,False,,,,14.764951466541007,14.764951466541007,14.764951466541007,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,1.7533549051727215,0.532840305485995,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,,,,True,,,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,,,,,,False
00-0041307,Joshua Pitsenberger,HOU,RB,carries,4.522783789111331,0.0,12.50173023751156,3.211176490269045,0.0,8.876228468633208,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,,1.0,no_data,1.0914931762051296,False,1.0000000000000002,False,,,,0.71,0.71,0.71,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,,,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,1.2501730237511561,0.008246435687285012,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,off_chart,300.0,False,1.0,False,False
00-0041307,Joshua Pitsenberger,HOU,RB,receiving_tds,0.06341035506121491,0.0,0.22255542158978306,0.045021352093462585,0.0,0.15801434932874597,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,,1.0,no_data,1.0914931762051296,False,1.0000000000000002,False,,,,0.71,0.71,0.71,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,1.7533549051727213,0.010989184722240178,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,,,,True,,2.0308990124767408,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,off_chart,300.0,False,1.0,False,False
00-0041307,Joshua Pitsenberger,HOU,RB,receiving_yards,10.472159824322,0.0,27.977597349877783,7.43523347526862,0.0,19.864094118413224,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,,1.0,no_data,1.0914931762051296,False,1.0000000000000002,False,,,,0.71,0.71,0.71,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,1.7533549051727213,0.010989184722240178,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,,,1.1930174394579032,True,,,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,off_chart,300.0,False,1.0,False,False
00-0041307,Joshua Pitsenberger,HOU,RB,receptions,0.9385129029823813,0.0,2.5134105239384055,0.6663441611174907,0.0,1.7845214719962679,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,,1.0,no_data,1.0914931762051296,False,1.0000000000000002,False,,,,0.71,0.71,0.71,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,1.7533549051727213,0.010989184722240178,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,,,,True,,0.7819017078806662,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,off_chart,300.0,False,1.0,False,False
00-0041307,Joshua Pitsenberger,HOU,RB,rushing_tds,0.1441536171943897,0.0,0.3571922925003303,0.10234906820801669,0.0,0.2536065276752345,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,,1.0,no_data,1.0914931762051296,False,1.0000000000000002,False,,,,0.71,0.71,0.71,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,,,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,1.2501730237511561,0.008246435687285012,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,off_chart,300.0,False,1.0,False,False
00-0041307,Joshua Pitsenberger,HOU,RB,rushing_yards,18.37386239629115,0.0,49.381834438170664,13.045442301366714,0.0,35.06110245110117,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,,1.0,no_data,1.0914931762051296,False,1.0000000000000002,False,,,,0.71,0.71,0.71,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,,,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,1.2501730237511561,0.008246435687285012,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,off_chart,300.0,False,1.0,False,False
00-0041307,Joshua Pitsenberger,HOU,RB,targets,1.5866013937861114,0.0,3.9450485366386228,1.126486989588139,0.0,2.800984461013422,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,,1.0,no_data,1.0914931762051296,False,1.0000000000000002,False,,,,0.71,0.71,0.71,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,1.7533549051727213,0.010989184722240178,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,,,,True,,,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,off_chart,300.0,False,1.0,False,False
00-0041312,Noah Whittington,HOU,RB,carries,4.522783789111331,0.0,12.50173023751156,3.211176490269045,0.0,8.876228468633208,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,5.0,1.0,no_data,1.0914931762051296,False,1.0000000000000002,False,,,,0.71,0.71,0.71,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,,,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,1.2501730237511561,0.008246435687285012,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,off_chart,300.0,False,1.0,False,False
00-0041312,Noah Whittington,HOU,RB,receiving_tds,0.06341035506121491,0.0,0.22255542158978306,0.045021352093462585,0.0,0.15801434932874597,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,5.0,1.0,no_data,1.0914931762051296,False,1.0000000000000002,False,,,,0.71,0.71,0.71,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,1.7533549051727213,0.010989184722240178,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,,,,True,,2.0308990124767408,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,off_chart,300.0,False,1.0,False,False
00-0041312,Noah Whittington,HOU,RB,receiving_yards,10.472159824322,0.0,27.977597349877783,7.43523347526862,0.0,19.864094118413224,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,5.0,1.0,no_data,1.0914931762051296,False,1.0000000000000002,False,,,,0.71,0.71,0.71,18.33733146421615,downward,True,,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,0.6274290020014247,0.1968796947262524,0.1756913032723229,scheme_model,1.7533549051727213,0.010989184722240178,0.8478633360661915,0.1221886855225437,0.02994797841126481,scheme_model,,,1.1930174394579032,True,,,,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.40804720284404183,13.754333646564987,99.65087480155489,projected_games,,off_chart,300.0,False,1.0,False,False
