player_id,team,position,team_changed,roster_status,projected_games,projected_games_raw,nfl_depth_rank,status_override_applied,stat,source,low_confidence,pred_pg,pred_pg_low,pred_pg_high,interval_low_n_flag,team_passing_yards_pg_pred,team_pass_attempts_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,depth_rank,role,formation_role,depth_chart_status,role_discount_factor,role_discount_applied,season,receiving_share_capped,receiving_share_normalized,elite_correction_pg,rookie_tier,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_availability_cell_n,rookie_availability_fallback_used,rookie_id_unresolved,replacement_cell_thin,projected_volume_games,pred_season,pred_season_low,pred_season_high,display_name
00-0038558,PIT,TE,False,ACT,13.895916307622604,13.895916307622604,2.0,False,targets,veteran_model,True,2.1590335432395094,0.8554870783434572,3.671210898631257,False,220.6188474788981,33.52835881566065,26.553754211808798,113.31380639380768,2025.0,PIT,canonical_source_team_frame,2.0,backup,,curated,0.9,True,2026,,,,,,,,,,,,,13.895916307622604,32.668788594584434,12.944554101677868,55.54986077407792,Darnell Washington
00-0041263,PIT,TE,False,,0.837037037037037,0.837037037037037,6.0,False,receiving_tds,rookie_rule,True,0.0193133798029553,0.0,0.0797202797202797,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,udfa,no_data,,off_chart,1.0,270.0,False,False,,0.837037037037037,0.016399427404540267,0.0,0.06769229173147188,Lake McRee
00-0041263,PIT,TE,False,,0.837037037037037,0.837037037037037,6.0,False,receiving_yards,rookie_rule,True,2.886111149337136,0.0,7.483076923076928,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,udfa,no_data,,off_chart,1.0,270.0,False,False,,0.837037037037037,2.4675107125534232,0.0,6.397734361268262,Lake McRee
00-0041263,PIT,TE,False,,0.837037037037037,0.837037037037037,6.0,False,receptions,rookie_rule,True,0.2662576853939475,0.0,0.6787878787878789,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,udfa,no_data,,off_chart,1.0,270.0,False,False,,0.837037037037037,0.2412613365630977,0.0,0.6150630755949488,Lake McRee
00-0041263,PIT,TE,False,,0.837037037037037,0.837037037037037,6.0,False,targets,rookie_rule,True,0.446684711623282,0.0,1.0166666666666668,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,udfa,no_data,,off_chart,1.0,270.0,False,False,,0.837037037037037,0.4071291649627235,0.0,0.9266371565331667,Lake McRee
00-0041398,PIT,TE,False,,2.4814814814814814,2.4814814814814814,,False,receiving_tds,rookie_rule,True,0.0935935458403489,0.0,0.27,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,drafted,above_median,,off_chart,1.0,27.0,False,False,,2.4814814814814814,0.2356040047268274,0.0,0.6796738034132618,Riley Nowakowski
00-0041398,PIT,TE,False,,2.4814814814814814,2.4814814814814814,,False,receiving_yards,rookie_rule,True,12.272254485923286,0.0,28.82858823529412,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,drafted,above_median,,off_chart,1.0,27.0,False,False,,2.4814814814814814,31.105465880401866,0.0,73.06943225156171,Riley Nowakowski
00-0041398,PIT,TE,False,,2.4814814814814814,2.4814814814814814,,False,receptions,rookie_rule,True,1.153806046894282,0.0,2.6460000000000004,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,drafted,above_median,,off_chart,1.0,27.0,False,False,,2.4814814814814814,3.0994508322308274,0.0,7.107907714782677,Riley Nowakowski
00-0041398,PIT,TE,False,,2.4814814814814814,2.4814814814814814,,False,targets,rookie_rule,True,1.626165125156174,0.0,3.798000000000001,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,drafted,above_median,,off_chart,1.0,27.0,False,False,,2.4814814814814814,4.394021043859738,0.0,10.262482983071326,Riley Nowakowski
00-0033576,SEA,TE,False,ACT,10.435346896157355,10.435346896157355,3.0,False,receiving_tds,veteran_model,True,0.0322260974262546,0.0,0.1734810763277459,False,233.1409897885389,32.225845759159824,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,2.0,backup,,curated,0.83,True,2026,,,,,,,,,,,,,10.435346896157355,0.3484555923820004,0.0,1.8758228903510585,Eric Saubert
00-0033576,SEA,TE,False,ACT,10.435346896157355,10.435346896157355,3.0,False,receiving_yards,veteran_model,True,2.490080760449818,0.0,15.804756654567909,False,233.1409897885389,32.225845759159824,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,2.0,backup,,curated,0.83,True,2026,0.0,0.0,0.0,,,,,,,,,,10.435346896157355,24.82400337402513,0.0,157.560083492138,Eric Saubert
00-0033576,SEA,TE,False,ACT,10.435346896157355,10.435346896157355,3.0,False,receptions,veteran_model,True,0.2610183288930502,0.0,1.4542213356738896,False,233.1409897885389,32.225845759159824,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,2.0,backup,,curated,0.83,True,2026,,,,,,,,,,,,,10.435346896157355,2.5526927662676924,0.0,14.22191422291999,Eric Saubert
00-0033576,SEA,TE,False,ACT,10.435346896157355,10.435346896157355,3.0,False,targets,veteran_model,True,0.4335609145390188,0.0,1.9457382699307668,False,233.1409897885389,32.225845759159824,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,2.0,backup,,curated,0.83,True,2026,,,,,,,,,,,,,10.435346896157355,4.437061038338035,0.0,19.912679346320758,Eric Saubert
00-0036232,SEA,TE,True,ACT,3.002042224675745,3.002042224675745,,False,receiving_tds,veteran_model,True,0.0089782456049317,0.0,0.1502332245064231,False,233.1409897885389,32.225845759159824,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.77,True,2026,,,,,,,,,,,,,3.002042224675745,0.02792808197769726,0.0,0.46732134477190723,Harrison Bryant
00-0036232,SEA,TE,True,ACT,3.002042224675745,3.002042224675745,,False,receiving_yards,veteran_model,True,2.2437767571227494,0.0,15.558452651240838,False,233.1409897885389,32.225845759159824,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.77,True,2026,0.0,0.0,0.0,,,,,,,,,,3.002042224675745,6.434990937217193,0.0,44.62052719373118,Harrison Bryant
00-0036232,SEA,TE,True,ACT,3.002042224675745,3.002042224675745,,False,receptions,veteran_model,True,0.1737790154655375,0.0,1.3669820222463769,False,233.1409897885389,32.225845759159824,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.77,True,2026,,,,,,,,,,,,,3.002042224675745,0.4889165978465289,0.0,3.845920048767951,Harrison Bryant
00-0036232,SEA,TE,True,ACT,3.002042224675745,3.002042224675745,,False,targets,veteran_model,True,0.4441507728191481,0.0,1.956328128210896,False,233.1409897885389,32.225845759159824,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.77,True,2026,,,,,,,,,,,,,3.002042224675745,1.307632202824207,0.0,5.759660494345277,Harrison Bryant
00-0039793,SEA,TE,False,ACT,15.185898706058415,15.185898706058415,1.0,False,receiving_tds,veteran_model,False,0.1426701416299298,0.012531101249133,0.2839251205314211,False,233.1409897885389,32.225845759159824,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,15.185898706058415,2.244948712237531,0.19717986742544757,4.467629501358709,AJ Barner
00-0039793,SEA,TE,False,ACT,15.185898706058415,15.185898706058415,1.0,False,receiving_yards,veteran_model,False,27.20602812673467,19.127499949781463,40.52070402085276,False,233.1409897885389,32.225845759159824,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,0.0,0.0,0.0,,,,,,,,,,15.185898706058415,394.6909238332481,277.4918334507271,587.853325368282,AJ Barner
00-0039793,SEA,TE,False,ACT,15.185898706058415,15.185898706058415,1.0,False,receptions,veteran_model,False,2.7973642340957032,1.921038207573056,3.9905672408765422,False,233.1409897885389,32.225845759159824,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,15.185898706058415,39.81164921007019,27.33991459062317,56.793127332713055,AJ Barner
00-0039793,SEA,TE,False,ACT,15.185898706058415,15.185898706058415,1.0,False,targets,veteran_model,False,3.68956805591532,2.386021591019268,5.201745411307068,False,233.1409897885389,32.225845759159824,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,15.185898706058415,54.948319271183564,35.53474937562534,77.4690053947266,AJ Barner
00-0040058,SEA,TE,False,ACT,2.6245974069628577,2.6245974069628577,5.0,False,receiving_tds,veteran_model,True,0.0095920760692435,0.0,0.1508470549707349,False,233.1409897885389,32.225845759159824,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,,,,,,,,,,2.6245974069628577,0.02608603917963458,0.0,0.41023467262905094,Nick Kallerup
00-0040058,SEA,TE,False,ACT,2.6245974069628577,2.6245974069628577,5.0,False,receiving_yards,veteran_model,True,2.6071986252012542,0.0,15.921874519319344,False,233.1409897885389,32.225845759159824,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,1.0,False,2026,0.0,0.0,0.0,,,,,,,,,,2.6245974069628577,6.537147919640679,0.0,39.9216415215446,Nick Kallerup
00-0040058,SEA,TE,False,ACT,2.6245974069628577,2.6245974069628577,5.0,False,receptions,veteran_model,True,0.2364878401718308,0.0,1.42969084695267,False,233.1409897885389,32.225845759159824,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,,,,,,,,,,2.6245974069628577,0.5816907563934313,0.0,3.5166203453353044,Nick Kallerup
00-0040058,SEA,TE,False,ACT,2.6245974069628577,2.6245974069628577,5.0,False,targets,veteran_model,True,0.5618392544461726,0.0,2.0740166098379205,False,233.1409897885389,32.225845759159824,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,,,,,,,,,,2.6245974069628577,1.4461494052387283,0.0,5.338427073289707,Nick Kallerup
00-0040739,SEA,TE,False,ACT,6.0,6.183512246547901,2.0,True,receiving_tds,veteran_model,True,0.0852083036596379,0.0,0.2264632825611292,False,233.1409897885389,32.225845759159824,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.9,True,2026,,,,,,,,,,,,,6.0,0.5297439461365837,0.0,1.4079326521765254,Elijah Arroyo
00-0040739,SEA,TE,False,ACT,6.0,6.183512246547901,2.0,True,receiving_yards,veteran_model,True,11.130808489458056,3.0522803125048537,24.445484383576144,False,233.1409897885389,32.225845759159824,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.9,True,2026,0.0,0.0,0.0,,,,,,,,,,6.0,63.80128990787674,17.495532447859798,140.12040882494352,Elijah Arroyo
00-0040739,SEA,TE,False,ACT,6.0,6.183512246547901,2.0,True,receptions,veteran_model,True,1.107656560987309,0.2313305344646615,2.300859567768148,False,233.1409897885389,32.225845759159824,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.9,True,2026,,,,,,,,,,,,,6.0,6.228407612816157,1.3007830339146402,12.937847120351432,Elijah Arroyo
00-0040739,SEA,TE,False,ACT,6.0,6.183512246547901,2.0,True,targets,veteran_model,True,1.637523141430484,0.3339766765344318,3.149700496822232,False,233.1409897885389,32.225845759159824,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.9,True,2026,,,,,,,,,,,,,6.0,9.63556277845421,1.9651955760917261,18.533562123553907,Elijah Arroyo
00-0040974,SEA,TE,False,,0.837037037037037,0.837037037037037,6.0,False,receiving_tds,rookie_rule,True,0.0057940139408866,0.0,0.0239160839160839,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,udfa,no_data,,off_chart,0.3,270.0,False,False,,0.837037037037037,0.00502524272323043,0.0,0.020742809370782853,Lance Mason
00-0040974,SEA,TE,False,,0.837037037037037,0.837037037037037,6.0,False,receiving_yards,rookie_rule,True,0.8658333448011407,0.0,2.2449230769230786,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,udfa,no_data,,off_chart,0.3,270.0,False,False,,0.837037037037037,0.6923576265693322,0.0,1.7951371620206713,Lance Mason
00-0040974,SEA,TE,False,,0.837037037037037,0.837037037037037,6.0,False,receptions,rookie_rule,True,0.0798773056181842,0.0,0.2036363636363636,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,udfa,no_data,,off_chart,0.3,270.0,False,False,,0.837037037037037,0.06265976102290159,0.0,0.1597425674573885,Lance Mason
00-0040974,SEA,TE,False,,0.837037037037037,0.837037037037037,6.0,False,targets,rookie_rule,True,0.1340054134869845,0.0,0.305,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,udfa,no_data,,off_chart,0.3,270.0,False,False,,0.837037037037037,0.11000322226729578,0.0,0.2503703538423387,Lance Mason
00-0033288,SF,TE,False,ACT,13.396132381396306,13.396132381396306,1.0,False,receiving_tds,veteran_model,False,0.4919249003463162,0.3539504357945043,0.6416845729409715,False,240.1230793683237,34.24811794566182,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,13.396132381396306,7.1127625789604085,5.117784061659631,9.278143909156785,George Kittle
00-0033288,SF,TE,False,ACT,13.396132381396306,13.396132381396306,1.0,False,receiving_yards,veteran_model,False,47.72147997879037,39.64295180183717,61.03615587290846,False,240.1230793683237,34.24811794566182,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,0.0,0.0,2.7100524645414783,,,,,,,,,,13.396132381396306,729.3319350663783,605.8670175825914,932.8213980703493,George Kittle
00-0033288,SF,TE,False,ACT,13.396132381396306,13.396132381396306,1.0,False,receptions,veteran_model,False,4.274975563362342,3.3458876130556123,5.540019054389123,False,240.1230793683237,34.24811794566182,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,13.396132381396306,61.44400345489085,48.090270227081625,79.62640835549365,George Kittle
00-0033288,SF,TE,False,ACT,13.396132381396306,13.396132381396306,1.0,False,targets,veteran_model,False,5.556281647145868,4.17425112820115,7.159504325805933,False,240.1230793683237,34.24811794566182,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,13.396132381396306,79.57303306908487,59.78059503762497,102.53322467342079,George Kittle
00-0036887,SF,TE,False,ACT,5.941559681873617,5.941559681873617,3.0,False,receiving_tds,veteran_model,True,0.0266375577157556,0.0,0.1678925366172469,False,240.1230793683237,34.24811794566182,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.83,True,2026,,,,,,,,,,,,,5.941559681873617,0.17082638206165246,0.0,1.0766931004531912,Luke Farrell
00-0036887,SF,TE,False,ACT,5.941559681873617,5.941559681873617,3.0,False,receiving_yards,veteran_model,True,3.0249764823407785,0.0,16.33965237645887,False,240.1230793683237,34.24811794566182,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.83,True,2026,0.0,0.0,0.0,,,,,,,,,,5.941559681873617,20.50474450685535,0.0,110.75801721633911,Luke Farrell
00-0036887,SF,TE,False,ACT,5.941559681873617,5.941559681873617,3.0,False,receptions,veteran_model,True,0.4582206125956819,0.0,1.651423619376521,False,240.1230793683237,34.24811794566182,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.83,True,2026,,,,,,,,,,,,,5.941559681873617,2.9210670322589087,0.0,10.527503473770832,Luke Farrell
00-0036887,SF,TE,False,ACT,5.941559681873617,5.941559681873617,3.0,False,targets,veteran_model,True,0.5699497902306627,0.0,2.082127145622411,False,240.1230793683237,34.24811794566182,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.83,True,2026,,,,,,,,,,,,,5.941559681873617,3.620256081561623,0.0,13.225434223729533,Luke Farrell
00-0037112,SF,TE,False,ACT,14.732607659595317,14.732607659595317,2.0,False,receiving_tds,veteran_model,True,0.1050602476208745,0.0,0.2463152265223658,False,240.1230793683237,34.24811794566182,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,2.0,backup,,curated,0.9,True,2026,,,,,,,,,,,,,14.732607659595317,1.6706217026978891,0.0,3.916796052282002,Jake Tonges
00-0037112,SF,TE,False,ACT,14.732607659595317,14.732607659595317,2.0,False,receiving_yards,veteran_model,True,11.80673079848708,3.728202621533877,25.12140669260517,False,240.1230793683237,34.24811794566182,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,2.0,backup,,curated,0.9,True,2026,0.0,0.0,0.0,,,,,,,,,,14.732607659595317,198.4454658054569,62.6629774553867,422.23620898014934,Jake Tonges
00-0037112,SF,TE,False,ACT,14.732607659595317,14.732607659595317,2.0,False,receptions,veteran_model,True,1.489265486142498,0.6129394596198504,2.682468492923337,False,240.1230793683237,34.24811794566182,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,2.0,backup,,curated,0.9,True,2026,,,,,,,,,,,,,14.732607659595317,23.540635670065058,9.688658362782226,42.40144828166295,Jake Tonges
00-0037112,SF,TE,False,ACT,14.732607659595317,14.732607659595317,2.0,False,targets,veteran_model,True,2.0445021976830344,0.7409557327869822,3.5566795530747823,False,240.1230793683237,34.24811794566182,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,2.0,backup,,curated,0.9,True,2026,,,,,,,,,,,,,14.732607659595317,32.20100563320621,11.670087590255095,56.01786999977886,Jake Tonges
00-0038643,SF,TE,False,ACT,6.0,6.0794718332732725,4.0,False,receiving_tds,veteran_model,True,0.0333185811294977,0.0,0.1745735600309891,False,240.1230793683237,34.24811794566182,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,,,,,,,,,,6.0,0.21577336006537146,0.0,1.130550051938185,Brayden Willis
00-0038643,SF,TE,False,ACT,6.0,6.0794718332732725,4.0,False,receiving_yards,veteran_model,True,2.337059097492495,0.0,15.651734991610583,False,240.1230793683237,34.24811794566182,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,1.0,False,2026,0.0,0.0,0.0,,,,,,,,,,6.0,15.997526592402304,0.0,107.13851738459434,Brayden Willis
00-0038643,SF,TE,False,ACT,6.0,6.0794718332732725,4.0,False,receptions,veteran_model,True,0.3138236593579544,0.0,1.5070266661387937,False,240.1230793683237,34.24811794566182,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,,,,,,,,,,6.0,2.0202418821301276,0.0,9.701494127782876,Brayden Willis
00-0038643,SF,TE,False,ACT,6.0,6.0794718332732725,4.0,False,targets,veteran_model,True,0.4449914550941535,0.0,1.9571688104859013,False,240.1230793683237,34.24811794566182,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,,,,,,,,,,6.0,2.8543363721966646,0.0,12.55398965159182,Brayden Willis
00-0039489,SF,TE,True,ACT,3.5481950008664693,3.5481950008664693,5.0,False,receiving_tds,veteran_model,True,0.0264999231311842,0.0,0.1677549020326755,False,240.1230793683237,34.24811794566182,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,,,,,,,,,,3.5481950008664693,0.10148741000195115,0.0,0.6424550908373318,Hayden Rucci
00-0039489,SF,TE,True,ACT,3.5481950008664693,3.5481950008664693,5.0,False,receiving_yards,veteran_model,True,2.38587565697995,0.0,15.70055155109804,False,240.1230793683237,34.24811794566182,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,1.0,False,2026,0.0,0.0,0.0,,,,,,,,,,3.5481950008664693,9.657999566281024,0.0,63.55566755009313,Hayden Rucci
00-0039489,SF,TE,True,ACT,3.5481950008664693,3.5481950008664693,5.0,False,receptions,veteran_model,True,0.2439631832895701,0.0,1.4371661900704094,False,240.1230793683237,34.24811794566182,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,,,,,,,,,,3.5481950008664693,0.9287486786822647,0.0,5.471178815085501,Hayden Rucci
00-0039489,SF,TE,True,ACT,3.5481950008664693,3.5481950008664693,5.0,False,targets,veteran_model,True,0.4384308515479259,0.0,1.9506082069396735,False,240.1230793683237,34.24811794566182,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,,,,,,,,,,3.5481950008664693,1.6630710990535142,0.0,7.399114645068171,Hayden Rucci
00-0041357,SF,TE,False,,0.837037037037037,0.837037037037037,,False,receiving_tds,rookie_rule,True,0.0193133798029553,0.0,0.0797202797202797,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,udfa,no_data,,off_chart,1.0,270.0,False,False,,0.837037037037037,0.017448698222443288,0.0,0.07202339089479676,Khalil Dinkins
00-0041357,SF,TE,False,,0.837037037037037,0.837037037037037,,False,receiving_yards,rookie_rule,True,2.886111149337136,0.0,7.483076923076928,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,udfa,no_data,,off_chart,1.0,270.0,False,False,,0.837037037037037,2.756066062407867,0.0,7.145897466497979,Khalil Dinkins
00-0041357,SF,TE,False,,0.837037037037037,0.837037037037037,,False,receptions,rookie_rule,True,0.2662576853939475,0.0,0.6787878787878789,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,udfa,no_data,,off_chart,1.0,270.0,False,False,,0.837037037037037,0.2391185480936623,0.0,0.6096003268382053,Khalil Dinkins
00-0041357,SF,TE,False,,0.837037037037037,0.837037037037037,,False,targets,rookie_rule,True,0.446684711623282,0.0,1.0166666666666668,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,udfa,no_data,,off_chart,1.0,270.0,False,False,,0.837037037037037,0.39971274224193043,0.0,0.9097571748146551,Khalil Dinkins
00-0037311,TB,TE,False,ACT,1.6883785527876465,1.6883785527876465,3.0,False,receiving_tds,veteran_model,True,0.0119279504391087,0.0,0.1531829293406001,False,223.7139473344186,33.5451456097649,27.71485631665953,117.7146256375168,2025.0,TB,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.83,True,2026,,,,,,,,,,,,,1.6883785527876465,0.02038513927298436,0.0,0.2617931190100735,Ko Kieft
00-0037311,TB,TE,False,ACT,1.6883785527876465,1.6883785527876465,3.0,False,receiving_yards,veteran_model,True,1.8073856087431652,0.0,15.122061502861255,False,223.7139473344186,33.5451456097649,27.71485631665953,117.7146256375168,2025.0,TB,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.83,True,2026,0.0,0.0,0.0,,,,,,,,,,1.6883785527876465,3.319297478604325,0.0,27.771948816529328,Ko Kieft
00-0037311,TB,TE,False,ACT,1.6883785527876465,1.6883785527876465,3.0,False,receptions,veteran_model,True,0.2410588091471052,0.0,1.4342618159279443,False,223.7139473344186,33.5451456097649,27.71485631665953,117.7146256375168,2025.0,TB,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.83,True,2026,,,,,,,,,,,,,1.6883785527876465,0.4271618070460588,0.0,2.5415452405021544,Ko Kieft
00-0037311,TB,TE,False,ACT,1.6883785527876465,1.6883785527876465,3.0,False,targets,veteran_model,True,0.3132255796797878,0.0,1.825402935071536,False,223.7139473344186,33.5451456097649,27.71485631665953,117.7146256375168,2025.0,TB,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.83,True,2026,,,,,,,,,,,,,1.6883785527876465,0.5671203153658982,0.0,3.3050400585607327,Ko Kieft
00-0038129,TB,TE,False,ACT,15.770671655990126,15.770671655990126,1.0,False,receiving_tds,veteran_model,False,0.2968886271830165,0.1667495868022197,0.4381436060845078,False,223.7139473344186,33.5451456097649,27.71485631665953,117.7146256375168,2025.0,TB,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,15.770671655990126,4.7393827296787086,2.661907663388964,6.994307122839008,Cade Otton
00-0038129,TB,TE,False,ACT,15.770671655990126,15.770671655990126,1.0,False,receiving_yards,veteran_model,False,30.716077910583795,22.637549733630596,44.03075380470189,False,223.7139473344186,33.5451456097649,27.71485631665953,117.7146256375168,2025.0,TB,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,0.0,0.0,0.0,,,,,,,,,,15.770671655990126,526.9161133972756,388.3337500707445,755.3214877323793,Cade Otton
00-0038129,TB,TE,False,ACT,15.770671655990126,15.770671655990126,1.0,False,receptions,veteran_model,False,3.2132599647578526,2.336933938235205,4.406462971538692,False,223.7139473344186,33.5451456097649,27.71485631665953,117.7146256375168,2025.0,TB,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,15.770671655990126,53.185792445470994,38.68086764250375,72.93565649630573,Cade Otton
00-0038129,TB,TE,False,ACT,15.770671655990126,15.770671655990126,1.0,False,targets,veteran_model,False,4.52339517586202,3.219848710965968,6.035572531253768,False,223.7139473344186,33.5451456097649,27.71485631665953,117.7146256375168,2025.0,TB,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,15.770671655990126,76.50025395073068,54.45450474595965,102.07439620638,Cade Otton
00-0039050,TB,TE,False,ACT,15.301515636297612,15.301515636297612,2.0,False,receiving_tds,veteran_model,True,0.0247968786457997,0.0,0.166051857547291,False,223.7139473344186,33.5451456097649,27.71485631665953,117.7146256375168,2025.0,TB,canonical_source_team_frame,2.0,backup,,curated,0.9,True,2026,,,,,,,,,,,,,15.301515636297612,0.384069214580744,0.0,2.571912675737694,Payne Durham
00-0039050,TB,TE,False,ACT,15.301515636297612,15.301515636297612,2.0,False,receiving_yards,veteran_model,True,2.601209028279416,0.0,15.915884922397506,False,223.7139473344186,33.5451456097649,27.71485631665953,117.7146256375168,2025.0,TB,canonical_source_team_frame,2.0,backup,,curated,0.9,True,2026,0.0,0.0,0.0,,,,,,,,,,15.301515636297612,43.29474963045521,0.0,264.90537491257635,Payne Durham
00-0039050,TB,TE,False,ACT,15.301515636297612,15.301515636297612,2.0,False,receptions,veteran_model,True,0.3755153675300322,0.0,1.5687183743108717,False,223.7139473344186,33.5451456097649,27.71485631665953,117.7146256375168,2025.0,TB,canonical_source_team_frame,2.0,backup,,curated,0.9,True,2026,,,,,,,,,,,,,15.301515636297612,6.030616986628217,0.0,25.192949459247743,Payne Durham
