player_id,position,season,fantasy_pts,fantasy_pts_low_raw,fantasy_pts_low,fantasy_pts_high,fantasy_low_floor_applied,pg_attempts,pg_carries,pg_completions,pg_interceptions,pg_passing_tds,pg_passing_yards,pg_receiving_tds,pg_receiving_yards,pg_receptions,pg_rushing_tds,pg_rushing_yards,pg_targets,any_stat_low_n_flag,any_receiving_share_capped,any_receiving_share_normalized,display_name,team,source,low_confidence,rookie_tier,team_changed,roster_status,depth_rank,role,formation_role,depth_chart_status,projected_games,projected_games_raw,role_discount_factor,role_discount_applied,nfl_depth_rank,projected_volume_games,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_id_unresolved,rookie_availability_cell_n,rookie_availability_fallback_used,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,fantasy_pts_season,fantasy_pts_season_low,fantasy_pts_season_high,team_identity_scale
00-0035535,WR,2026,3.751006430823005,0.770894622775327,0.770894622775327,7.859760512910127,False,,,,,,,0.1644950616232453,20.081161073710884,1.5118399074248896,,,2.960360345247721,False,False,False,Darius Slayton,NYG,veteran_model,False,,False,ACT,2.0,starter,RWR,curated,13.641631614415031,13.641631614415031,1.0,False,2.0,13.641631614415031,,,,,,,,33.24318823444577,223.72200991226288,27.969267844990632,122.67699998352342,2025.0,NYG,canonical_source_team_frame,47.332165310195535,9.827957522985294,99.05602529759719,0.9250010942196001
00-0039874,RB,2026,3.7503685087124934,0.01635400189314037,0.01635400189314037,10.158474641969912,False,,5.079337673585084,,,,,0.0111647847417615,6.09119753372016,0.8040954283165738,0.1212589767725561,19.446584720962846,1.027214755846914,False,False,False,Jaylen Wright,MIA,veteran_model,True,,False,ACT,2.0,committee,,curated,8.911234813762894,8.911234813762894,0.98,True,2.0,8.911234813762894,,,,,,,,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082813,2025.0,MIA,canonical_source_team_frame,30.035213237673084,0.13787811423945956,80.39205239070415,0.8987085815532874
00-0039164,QB,2026,3.7483541064057584,-1.3556274600882916,0.0,13.296078942289892,True,9.31370937793138,1.7543396794851436,5.702836776620531,0.2408350688340388,0.3300641039146285,47.57979494800113,,,,0.0432932055599013,7.468167971358692,,False,False,False,Anthony Richardson,IND,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,2.237545838991807,2.237545838991807,0.77,True,2.0,2.237545838991807,,,,,,,,33.819686508835005,234.02693422664208,26.500800154053703,117.38636019360476,2025.0,IND,canonical_source_team_frame,7.723764369140407,0.0,24.70543007801926,0.9209084609880382
00-0038979,WR,2026,3.7339950890390834,0.8302232442326326,0.8302232442326326,7.842749171126206,False,,,,,,,0.1450218434576602,20.37365771178452,1.6529965142293404,,,2.6820842655055013,False,False,False,Cedric Tillman,CLE,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,3.9225977233015454,3.9225977233015454,1.0,False,4.0,3.9225977233015454,,,,,,,,33.8207695174603,210.10348431687345,26.544928262008405,109.302851392357,2025.0,CLE,canonical_source_team_frame,8.491466962985418,1.9770912400221643,17.623534455475834,0.5797425946954351
00-0037837,WR,2026,3.7188754505000543,0.9325716919665248,0.9325716919665248,7.82762953258718,False,,,,,,,0.12544382907884,21.48857681887536,1.634709588278957,,,3.018741774928356,False,False,False,Calvin Austin III,NYG,veteran_model,False,,True,ACT,3.0,starter,SWR,curated,13.126754612147163,13.126754612147163,1.0,False,4.0,13.126754612147163,,,,,,,,33.24318823444577,223.72200991226288,27.969267844990632,122.67699998352342,2025.0,NYG,canonical_source_team_frame,45.22915873273602,11.443917019735371,95.00080165924777,0.9265087167402554
00-0040234,QB,2026,3.6508487750150826,-1.3666364040299703,0.0,13.209582554840896,True,8.125442134035643,1.313590193304759,5.387005753652477,0.2463395408048782,0.3120866366658223,55.21983514431727,,,,0.0382145505096094,4.5710060113120194,,False,False,False,Quinn Ewers,MIA,veteran_model,True,,False,ACT,2.0,backup,,curated,6.0445881613967085,6.0445881613967085,0.77,True,2.0,6.0445881613967085,,,,,,,,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082813,2025.0,MIA,canonical_source_team_frame,33.12023095834773,0.0,103.91579041469686,1.5008344722671583
00-0038951,RB,2026,3.650140531267679,0.0,0.0,10.058246664525099,False,,4.838154330535831,,,,,0.0330432338377971,5.635192930829285,0.633874363025841,0.1212277941263566,18.440578888869076,0.9887850137431108,False,False,False,Sean Tucker,TB,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,4.847589384148888,4.847589384148888,0.73,True,3.0,4.847589384148888,,,,,,,,33.5451456097649,223.7139473344186,27.71485631665953,117.7146256375168,2025.0,TB,canonical_source_team_frame,18.02193156837732,0.0,49.66943988981649,1.0185114726968967
00-0037746,RB,2026,3.6465778255901204,0.11042859057867625,0.11042859057867625,10.05468395884754,False,,5.232578517555095,,,,,0.0322580379407016,5.91674541737905,1.0202200702637862,0.0783701957443937,18.810238466097505,1.2909515404193554,False,False,False,Brian Robinson,ATL,veteran_model,True,,True,ACT,2.0,committee,,curated,11.028634568887144,11.028634568887144,0.98,True,2.0,11.028634568887144,,,,,,,,33.103579364958776,223.6760928436624,27.565529595779655,121.0212845239931,2025.0,ATL,canonical_source_team_frame,40.19683611654755,1.2049502988201684,110.38667176571008,0.9995042330157716
00-0038621,WR,2026,3.6145157878637617,0.9022995539957614,0.9022995539957614,7.723269869950885,False,,,,,,,0.1130959083012518,21.52108768317342,1.5676631394778182,,,2.404867563619256,False,False,False,DeMario Douglas,NE,veteran_model,True,,False,ACT,3.0,starter,SWR,curated,10.084711590265137,10.084711590265137,0.86,True,5.0,10.084711590265137,,,,,,,,33.746856976402874,243.7564166874116,26.990735238510595,121.6874228230549,2025.0,NE,canonical_source_team_frame,34.60763931929294,8.562512595518946,74.21563537875878,0.9494199809540794
00-0040782,WR,2026,3.5718109752912826,0.7779843832211594,0.7779843832211594,7.680565057378406,False,,,,,,,0.1266976346682723,21.589183597131512,1.3054136151369955,,,2.4560216434016,False,False,False,Isaiah Bond,CLE,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,5.48026168655516,5.48026168655516,0.86,True,5.0,5.48026168655516,,,,,,,,33.8207695174603,210.10348431687345,26.544928262008405,109.302851392357,2025.0,CLE,canonical_source_team_frame,11.405204525437242,2.599535902906551,24.163616967488167,0.5826574629189113
00-0034975,RB,2026,3.559787096351556,0.7595638131491143,0.7595638131491143,9.967893229608976,False,,2.6371014151516468,,,,,0.0626984100591171,9.311515219006916,1.7159062685074251,0.0986473254187117,8.02608027330179,2.0599228736155752,False,False,False,Justice Hill,BAL,veteran_model,True,,False,ACT,2.0,committee,,curated,11.998044405134191,11.998044405134191,0.98,True,2.0,11.998044405134191,,,,,,,,31.3716833460928,213.64210242557775,28.058067379544,132.6208163798309,2025.0,BAL,canonical_source_team_frame,41.532861614065766,8.587327323603928,117.45092662674314,0.9724277989848938
00-0036550,WR,2026,3.5526609287184288,0.7329904103197669,0.7329904103197669,7.661415010805552,False,,,,,,,0.1310049557230287,19.229509106473465,1.68736056746582,,,2.636463312732564,False,False,False,Rashod Bateman,BAL,veteran_model,False,,False,ACT,1.0,starter,LWR,curated,14.166861943926216,14.166861943926216,1.0,False,2.0,14.166861943926216,,,,,,,,31.3716833460928,213.64210242557775,28.058067379544,132.6208163798309,2025.0,BAL,canonical_source_team_frame,48.52229085717462,9.953665427164397,104.85141102521706,0.9640817800630287
00-0040727,WR,2026,3.5325088905646647,0.7220804669140567,0.7220804669140567,7.6412629726517896,False,,,,,,,0.1294646065983531,18.991602724364714,1.7131219570761498,,,2.671635441576221,False,False,False,Tre Harris,LAC,veteran_model,True,,False,ACT,2.0,starter,RWR,curated,14.074821580041656,14.074821580041656,0.97,True,3.0,14.074821580041656,,,,,,,,34.81078054136303,231.0075612183065,26.604787498731607,118.73875848668648,2025.0,LAC,canonical_source_team_frame,56.48180303723559,11.37855768230306,122.72772139961498,1.1360106169965176
00-0038579,QB,2026,3.5008919358742983,-1.3917310610739375,0.0,13.084720372744078,True,12.765881319183745,1.5883612042227986,7.410946503014965,0.2588868693268618,0.214283362764598,53.23570246103655,,,,0.0287995590512436,8.59306770720706,,False,False,False,Aidan O'Connell,LV,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,1.2655878428881933,1.2655878428881933,0.84,True,3.0,1.2655878428881933,,,,,,,,33.852695887179124,214.57281927994063,25.407262691012978,101.26520419334778,2025.0,LV,canonical_source_team_frame,3.8188764828421045,0.0,13.110938927152532,0.861915343870881
00-0040584,TE,2026,3.4947891820665355,1.6449153636722786,1.6449153636722786,6.270388148277711,False,,,,,,,0.1006429979062687,19.150507142968436,1.9517609606641588,,,2.973219969561395,False,False,False,Gunnar Helm,TEN,veteran_model,False,,False,ACT,1.0,starter,,curated,15.13169867289183,15.13169867289183,1.0,False,1.0,15.13169867289183,,,,,,,,33.99018441127937,212.01753019527845,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,51.905612026781725,24.53218298084532,92.99744006204716,0.9815346807313363
00-0038551,RB,2026,3.4656047881279397,0.0,0.0,9.87371092138536,False,,4.126846599387335,,,,,0.0257553989319955,4.248316219500717,0.5158895923076253,0.1271178680261027,18.65588768275466,0.6150833514441529,False,False,False,Kendre Miller,NO,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,2.7177116714317067,2.7177116714317067,0.7,True,4.0,2.7177116714317067,,,,,,,,34.20105181449663,231.16042627321303,26.953986866698717,109.11968596923658,2025.0,NO,canonical_source_team_frame,9.510241448997167,0.0,27.10443999097165,1.0097389951399254
00-0040673,QB,2026,3.44932152198352,-1.4463068361714457,0.0,13.087725733950808,True,11.47900863346571,1.3965946641397942,5.36137681884041,0.2861747568756158,0.3324596854406872,48.623501518581485,,,,0.0512084436444058,4.396415713623084,,False,False,False,Jalen Milroe,SEA,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,2.083265061104904,2.083265061104904,0.84,True,3.0,2.083265061104904,,,,,,,,32.225845759159824,233.1409897885389,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,7.27860900420398,0.0,24.495713930541513,1.012908421395476
00-0034829,TE,2026,3.4385327408053996,1.4460796097246666,1.4460796097246666,6.214131707016576,False,,,,,,,0.1244062166873481,19.20500828123589,1.543189225115443,,,2.6147936326979733,False,False,False,Mike Gesicki,CIN,veteran_model,False,,False,ACT,2.0,backup,,curated,13.029548964290973,13.029548964290973,1.0,False,1.0,13.029548964290973,,,,,,,,35.761155714222895,238.6430156013012,25.12023465395161,107.36930606582474,2025.0,CIN,canonical_source_team_frame,57.25245591266354,24.30753410673089,103.2784324179076,1.2778844186537643
00-0040198,RB,2026,3.4236324701364813,0.0,0.0,9.831738603393902,False,,4.71765742498581,,,,,0.0127769297185149,5.724110514378126,0.6433839775072072,0.08856366535443,19.21485859507396,0.7624991738197497,False,False,False,Ollie Gordon II,MIA,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,3.689497552896779,3.689497552896779,0.73,True,3.0,3.689497552896779,,,,,,,,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082813,2025.0,MIA,canonical_source_team_frame,11.373369345216705,0.0,32.22249280673526,0.900398534870492
00-0039875,RB,2026,3.422064850242708,0.2713126762784034,0.2713126762784034,9.830170983500127,False,,3.490759714079756,,,,,0.0389097922780956,7.957281772841973,1.0102506839989926,0.067994095554426,14.797880039638846,1.5792737592536823,False,False,False,Ray Davis,BUF,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,6.0,6.014915498780308,0.98,True,2.0,6.0,,,,,,,,33.21002626467289,231.99810200162543,27.995140482336904,133.52540408900225,2025.0,BUF,canonical_source_team_frame,21.18799035969292,1.7163051302107175,60.74998036700673,1.031930101022203
00-0038797,RB,2026,3.4140456774850163,0.0,0.0,9.822151810742437,False,,3.609757527894984,,,,,0.0369655391468232,4.849173163727571,0.7555027484026261,0.107620535584065,16.83860538525617,1.0214882360054631,False,False,False,Emanuel Wilson,SEA,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,4.717997130082353,4.717997130082353,0.7,True,4.0,4.717997130082353,,,,,,,,32.225845759159824,233.1409897885389,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,15.93113509896706,0.0,45.8951645496461,0.9890533557455207
00-0036988,WR,2026,3.4047562565497698,0.6280564928408866,0.6280564928408866,7.513510338636894,False,,,,,,,0.1238431632747323,19.851045910875627,1.3531853716276272,,,2.323905958827385,False,False,False,Josh Palmer,BUF,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,2.7769783125625174,2.7769783125625174,0.97,True,3.0,2.7769783125625174,,,,,,,,33.21002626467289,231.99810200162543,27.995140482336904,133.52540408900225,2025.0,BUF,canonical_source_team_frame,10.272501242544546,1.8747296834368097,22.806851196859363,1.0864698721309767
00-0035689,TE,2026,3.3857686959996505,1.5768668202054932,1.5768668202054932,6.161367662210827,False,,,,,,,0.0938143408062522,17.520257364171325,2.1417138294900093,,,2.9349991507787103,False,False,False,Dawson Knox,BUF,veteran_model,True,,False,ACT,2.0,backup,,curated,15.38617922467868,15.38617922467868,0.9,True,2.0,15.38617922467868,,,,,,,,33.21002626467289,231.99810200162543,27.995140482336904,133.52540408900225,2025.0,BUF,canonical_source_team_frame,55.914743485599026,25.556804496131537,102.56413341661695,1.073342348270086
00-0037013,QB,2026,3.3856762933311777,-1.8972133677845104,0.0,13.474987036911532,True,11.696486616835026,1.9221838178341173,6.539730675765925,0.5116280226821482,0.2650613707041991,68.09944726762086,,,,0.0188596949876794,5.11550795247767,,False,False,False,Zach Wilson,NO,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,1.0575184107177955,1.0575184107177955,0.84,True,3.0,1.0575184107177955,,,,,,,,34.20105181449663,231.16042627321303,26.953986866698717,109.11968596923658,2025.0,NO,canonical_source_team_frame,3.469560741804188,0.0,12.044628491192158,0.9690387089976906
00-0039066,TE,2026,3.3854879597293914,1.5762973475268471,1.5762973475268471,6.161086925940568,False,,,,,,,0.0938624635409833,18.10937984313053,2.022750388340877,,,2.9202794637935887,False,False,False,Michael Mayer,LV,veteran_model,True,,False,ACT,2.0,backup,,curated,12.854809435231406,12.854809435231406,0.9,True,2.0,12.854809435231406,,,,,,,,33.852695887179124,214.57281927994063,25.407262691012978,101.26520419334778,2025.0,LV,canonical_source_team_frame,52.94931814219012,25.498194800495003,95.20891379222778,1.2166718371470828
00-0037801,WR,2026,3.381188160104285,0.5230429336272039,0.5230429336272039,7.4899422421914075,False,,,,,,,0.1374174070694318,17.395035309546294,1.6343603734661285,,,2.5384035713905795,False,False,False,KaVontae Turpin,DAL,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,5.754985022474807,5.754985022474807,1.0,False,4.0,5.754985022474807,,,,,,,,34.848900159202955,250.0561914085082,26.916637322594877,120.71500490898477,2025.0,DAL,canonical_source_team_frame,20.279005215973484,3.1112627218096183,45.01472332814034,1.0421569033485052
00-0029892,RB,2026,3.376740458643141,0.1795905226149339,0.1795905226149339,9.78484659190056,False,,2.3765603994205664,,,,,0.0591553741702132,7.42008111970535,0.9342465072993784,0.1186778213859756,11.00609919685784,1.206252753359944,False,False,False,Kyle Juszczyk,SF,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,4.462897113271014,4.462897113271014,0.86,True,,4.462897113271014,,,,,,,,34.24811794566182,240.1230793683237,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,15.814197059276594,0.8939422209356815,45.42023587151562,1.0493795341704413
00-0041217,RB,2026,3.3602152562929204,0.0,0.0,8.956928571428572,False,,3.907144370771919,,,,,0.01923205885553,5.4068384347161285,0.739336264492642,0.1245314877318371,15.87282001050784,0.9772861730581592,False,False,False,J'Mari Taylor,JAX,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.71,0.71,1.0,False,6.0,0.71,above_median,,off_chart,1.0,False,300.0,False,,,,,,,,2.4629259323229133,0.0,6.58204296280414,1.0323474834948767
00-0041178,RB,2026,3.3602152562929204,0.0,0.0,8.956928571428572,False,,3.907144370771919,,,,,0.01923205885553,5.4068384347161285,0.739336264492642,0.1245314877318371,15.87282001050784,0.9772861730581592,False,False,False,Robert Henry Jr.,WAS,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.71,0.71,1.0,False,6.0,0.71,above_median,,off_chart,1.0,False,300.0,False,,,,,,,,2.359533031184074,0.0,6.281306215135157,0.9890098419112968
00-0039424,WR,2026,3.3520108938844677,0.7052757248937119,0.7052757248937119,7.460764975971591,False,,,,,,,0.1021823974883776,19.533059701672038,1.5712210775739963,,,2.5108740656898902,False,False,False,Devaughn Vele,NO,veteran_model,True,,False,ACT,3.0,starter,SWR,curated,12.458125520174471,12.458125520174471,0.97,True,3.0,12.458125520174471,,,,,,,,34.20105181449663,231.16042627321303,26.953986866698717,109.11968596923658,2025.0,NO,canonical_source_team_frame,43.443243038327076,9.2965987293123,95.87462866928215,1.0403132124078063
00-0031237,QB,2026,3.347847409635843,-1.3336880635781758,0.0,12.87363284900986,True,7.795026113075535,1.0756892552816235,4.4529509970123895,0.2298653705789809,0.3439510852782129,49.35446502877742,,,,0.0415542416473,2.082697586460564,,False,False,False,Teddy Bridgewater,DET,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,1.446009487176081,1.446009487176081,0.77,True,2.0,1.446009487176081,,,,,,,,33.92979712201368,246.18859977155995,26.79038838236451,118.19015619651694,2025.0,DET,canonical_source_team_frame,4.988921406611165,0.0,17.12269370251145,1.0305518914751912
00-0037742,WR,2026,3.345128079210524,0.4813786000329127,0.4813786000329127,7.4538821612976465,False,,,,,,,0.1383514491861869,18.10541916337528,1.4089549355117486,,,2.428199755220068,False,False,False,Treylon Burks,WAS,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,3.4405568623449594,3.4405568623449594,1.0,False,4.0,3.4405568623449594,,,,,,,,32.67019161591956,214.9395285925804,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,10.97064609272504,1.6187412917001558,24.317023453235876,0.9532146633502074
00-0033307,WR,2026,3.322496353301412,0.566578713791965,0.566578713791965,7.431250435388535,False,,,,,,,0.1203794759081596,19.4049990258854,1.3194391905278289,,,2.073455615044366,False,False,False,Kendrick Bourne,ARI,veteran_model,True,,True,ACT,3.0,starter,SWR,curated,12.761669584878772,12.761669584878772,0.97,True,3.0,12.761669584878772,,,,,,,,36.21396386313722,240.76907152016224,24.98965667674017,107.79270996792926,2025.0,ARI,canonical_source_team_frame,44.658613579062155,7.750881972183508,99.34492032007674,1.0532542673036316
