player_id,position,season,fantasy_pts,fantasy_pts_low_raw,fantasy_pts_low,fantasy_pts_high,fantasy_low_floor_applied,pg_attempts,pg_carries,pg_completions,pg_interceptions,pg_passing_tds,pg_passing_yards,pg_receiving_tds,pg_receiving_yards,pg_receptions,pg_rushing_tds,pg_rushing_yards,pg_targets,any_stat_low_n_flag,any_stat_constraint_applied,normalization_scale_attempts,normalization_scale_passing_yards,normalization_scale_receiving_yards,normalization_scale_carries,normalization_scale_rushing_yards,normalization_scale_receptions,normalization_scale_receiving_tds,any_receiving_share_capped,any_receiving_share_normalized,display_name,team,source,low_confidence,rookie_tier,team_changed,roster_status,depth_rank,role,depth_chart_status,projected_games,projected_games_raw,role_discount_factor,role_discount_applied,nfl_depth_rank,projected_volume_games,team_qb_raw_appearance_games,team_qb_volume_allocation_direction,team_qb_roster_resolved,qb_volume_games_scale,qb_volume_allocation_adjusted,team_qb_attempt_anchor_fully_allocated,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_id_unresolved,rookie_availability_cell_n,rookie_availability_fallback_used,team_pass_catch_ratio_pre_normalization,team_pass_catch_pre_normalization_flag,team_pass_catch_ratio,team_pass_catch_coherence_flag,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,team_unmodeled_qb_volume_games,team_unmodeled_qb_attempts_season,team_unmodeled_qb_completions_season,team_unmodeled_qb_passing_yards_season,team_unmodeled_qb_passing_tds_season,team_unmodeled_receiving_yards_season,team_unmodeled_receptions_season,team_unmodeled_receiving_tds_season,team_unmodeled_carries_season,team_unmodeled_rushing_yards_season,coherence_receiver_exposure_basis,fantasy_pts_season,fantasy_pts_season_low,fantasy_pts_season_high
00-0036630,WR,2026,1.371679707265228,0.0,0.0,6.439099889036753,False,,,,,,,0.031946877628967,8.427093288368885,0.6745782253090752,,,1.4183609272624875,False,False,,,0.8856058166288541,,,1.0145694078988432,0.6631885622835645,False,False,Tylan Wallace,CLE,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,1.9551268403349609,1.9551268403349609,0.94,True,6.0,1.9551268403349609,9.76044375882208,upward,True,,False,True,,,,,,,,1.1344991809360645,False,1.0,False,33.8207695174603,210.10348431687345,26.544928262008405,109.302851392357,2025.0,CLE,canonical_source_team_frame,0.0,1.1368683772161605e-13,6.962631963575203e-14,9.094947017729282e-13,3.386406743771665e-15,9.01885776770814,3.816070978691642,0.0864889645081987,9.107824936251689,30.012095146606725,projected_games,2.681807812017049,0.0,12.589257020653625
00-0041244,RB,2026,1.3715994661724615,0.0,0.0,3.6940566748909287,False,,1.5136324141292237,,,,,0.0149301423297884,2.4829488712030083,0.2586937772335033,0.0482436476677733,6.1491495045003886,0.411611151547758,False,False,,,1.0903326225173071,1.0,1.0,0.8307657721139454,1.8432013950586048,False,False,Jamal Haynes,CIN,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.71,0.71,1.0,False,7.0,0.71,28.68862057731857,downward,True,,False,True,no_data,,off_chart,0.3,False,300.0,False,1.1516932757514606,False,1.0,False,35.761155714222895,238.6430156013012,25.12023465395161,107.36930606582474,2025.0,CIN,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,14.422338340629269,1.8744205526423343,0.2037172429765341,13.89667661355088,71.93318928741473,projected_games,0.9738356209824477,0.0,2.622780239172559
00-0041241,RB,2026,1.3715994661724615,0.0,0.0,3.6940566748909287,False,,1.5136324141292237,,,,,0.0149301423297884,2.4829488712030083,0.2586937772335033,0.0482436476677733,6.1491495045003886,0.411611151547758,False,False,,,1.0903326225173071,1.0,1.0,0.8307657721139454,1.8432013950586048,False,False,Kentrel Bullock,CIN,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.71,0.71,1.0,False,6.0,0.71,28.68862057731857,downward,True,,False,True,no_data,,off_chart,0.3,False,300.0,False,1.1516932757514606,False,1.0,False,35.761155714222895,238.6430156013012,25.12023465395161,107.36930606582474,2025.0,CIN,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,14.422338340629269,1.8744205526423343,0.2037172429765341,13.89667661355088,71.93318928741473,projected_games,0.9738356209824477,0.0,2.622780239172559
00-0038911,WR,2026,1.336519331207879,0.0,0.0,5.808431065295645,False,,,,,,,0.0719753538537061,5.497716578213583,0.7097911005285681,,,1.1279804537636222,False,False,,,0.7995717799437172,,,1.0195951662577851,0.8445244307091315,False,False,Malik Cunningham,DET,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,2.641485773836429,2.641485773836429,0.94,True,8.0,2.641485773836429,21.7483551611764,downward,True,,False,True,,,,,,,,1.1350510232588369,False,1.0,False,33.92979712201368,246.18859977155995,26.79038838236451,118.19015619651694,2025.0,DET,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,16.20655013767646,4.417465334824499,0.2094760183868089,10.34698240053376,67.36481760615538,projected_games,3.5303967998429906,0.0,15.342888027288021
00-0041273,RB,2026,1.3305548533143712,0.0,0.0,3.578371071601202,False,,1.504666220326494,,,,,0.0137047935075144,2.4192980251155034,0.2147532886550821,0.0479578702949435,6.112724236605325,0.3553184828301131,False,False,,,1.230693576444453,1.0,1.0,0.7989171968301036,1.959975633296813,False,False,Desmond Reid,BUF,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.71,0.71,1.0,False,,0.71,19.01578702789744,downward,True,,False,True,no_data,,off_chart,0.3,False,300.0,False,0.99618292473888,False,1.0,False,33.21002626467289,231.99810200162543,27.995140482336904,133.52540408900225,2025.0,BUF,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,12.560567963380436,0.0,0.7135780591042966,13.03559842533724,100.22559293720268,projected_games,0.9446939458532035,0.0,2.5406434608368533
00-0041221,RB,2026,1.3305548533143712,0.0,0.0,3.578371071601202,False,,1.504666220326494,,,,,0.0137047935075144,2.4192980251155034,0.2147532886550821,0.0479578702949435,6.112724236605325,0.3553184828301131,False,False,,,1.230693576444453,1.0,1.0,0.7989171968301036,1.959975633296813,False,False,Jackson Acker,BUF,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.71,0.71,1.0,False,,0.71,19.01578702789744,downward,True,,False,True,no_data,,off_chart,0.3,False,300.0,False,0.99618292473888,False,1.0,False,33.21002626467289,231.99810200162543,27.995140482336904,133.52540408900225,2025.0,BUF,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,12.560567963380436,0.0,0.7135780591042966,13.03559842533724,100.22559293720268,projected_games,0.9446939458532035,0.0,2.5406434608368533
00-0037086,TE,2026,1.3173245324785734,0.0,0.0,3.871979136194781,False,,,,,,,0.0384020522574307,6.760283509954933,0.8217677358769916,,,1.0283884289709364,False,False,,,0.8950654981632573,,,0.887813021429733,0.7167710666257516,False,False,Grant Calcaterra,PHI,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,5.9273685119134285,5.9273685119134285,1.0,False,4.0,5.9273685119134285,23.835487297752746,downward,True,,False,True,,,,,,,,1.103468874989054,False,1.0,False,32.80438240429993,217.8739687342708,27.51020727894377,118.95507060419128,2025.0,PHI,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,13.9233428371449,0.2715054770889082,0.0,8.230411515548496,156.31061089440095,projected_games,7.808267953784575,0.0,22.950647210666702
00-0041004,WR,2026,1.3162054912644119,0.0,0.0,4.0643470643617965,False,,,,,,,0.0199123141523155,8.481970587643572,0.6970690951723234,,,1.2684795184881443,False,False,,,0.938168329371618,,,0.9861059850487426,0.6157616855499733,False,False,Chase Roberts,LV,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,10.0,0.6584992343032159,24.515714150015693,downward,True,,False,True,below_median,,off_chart,0.5920893197594148,False,653.0,False,0.980712302961488,False,1.0,False,33.852695887179124,214.57281927994063,25.407262691012978,101.26520419334778,2025.0,LV,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,30.61276921628223,0.0,0.0,10.722265622023372,0.0,projected_games,0.8667203081833034,0.0,2.676369429824766
00-0035298,WR,2026,1.314572032536323,0.0,0.0,6.8485509795114945,False,,,,,,,0.0273727115000529,7.997756149968643,0.7011202970782825,,,1.2786804338303177,False,False,,,0.8460934337378268,,,1.0033287543927762,0.8422298329392682,False,False,Scott Miller,CHI,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,1.8989282435011867,1.8989282435011867,0.94,True,6.0,1.8989282435011867,18.69259130062814,downward,True,,False,True,,,,,,,,1.1177986142621257,False,1.0000000000000002,False,33.73805380586444,231.6076855324185,27.696271758130365,127.85601286134172,2025.0,CHI,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,13.915602197185308,4.107167191340238,0.4879471412313165,10.444073802421316,210.79779750484727,projected_games,2.496277960699985,0.0,13.004906882052094
00-0038953,WR,2026,1.3017409205283208,0.0,0.0,6.2034657832145905,False,,,,,,,0.0314722936654737,6.882215134317025,0.8493712902075524,,,1.359443551533719,False,False,,,0.904038979482013,,,1.0,0.5583802405341158,False,False,Dylan Drummond,ATL,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,2.2878185397307256,2.2878185397307256,0.86,True,5.0,2.2878185397307256,20.667584731837064,downward,True,,False,True,,,,,,,,1.027014168071788,False,1.0,False,33.103579364958776,223.6760928436624,27.565529595779655,121.0212845239931,2025.0,ATL,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,13.039534728640774,0.1770236741235749,0.0,7.467129246392233,165.26001515231633,projected_games,2.9781470119108335,0.0,14.192404029423527
00-0040653,WR,2026,1.2991764355708926,0.0,0.0,5.553729291895525,False,,,,,,,0.0783418677442306,5.598507180434421,0.5385490221241337,,,0.8280923394285505,False,False,,,0.8943582221692855,,,0.90738447163512,0.9345310184269237,False,False,Ricky White III,SEA,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,0.7622934717494325,0.7622934717494325,0.94,True,8.0,0.7622934717494325,20.288794800369168,downward,True,,False,True,,,,,,,,1.0008519428093243,False,1.0000000000000002,False,32.225845759159824,233.1409897885389,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,35.509311574277035,0.0,0.4588857500429988,9.529284182246611,93.28168674409244,projected_games,0.9903537154863886,0.0,4.233571583075557
00-0036825,TE,2026,1.2867411249568792,0.0,0.0,5.846780052647092,False,,,,,,,0.0556527777355402,6.889281673138587,0.5277925824595586,,,1.335859596850054,False,False,,,1.0274295370147628,,,0.8641238314475935,0.8282042441553713,False,False,Feleipe Franks,CAR,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,3.559977601343396,3.559977601343396,1.0,False,4.0,3.559977601343396,19.626612978396096,downward,True,,False,True,,,,,,,,1.0581420775043906,False,1.0000000000000002,False,33.08175557965288,214.53923085029223,26.97977516063293,116.45258332427316,2025.0,CAR,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,29.39540465574828,4.2917879069021865,0.1645664558015589,11.399276086221562,102.79850113529189,projected_games,4.580769583573893,0.0,20.81440602740501
00-0039631,TE,2026,1.283384017193849,0.0,0.0,7.974483536207442,False,,,,,,,0.0445759627121139,6.00300152603329,0.8312561766356733,,,1.1656147376128088,False,False,,,0.898698675933137,,,1.0210731209796562,0.7812155603089238,False,False,Cam Grandy,CIN,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,6.0,6.984394965372354,1.0,False,6.0,6.0,28.68862057731857,downward,True,,False,True,,,,,,,,1.1516932757514606,False,1.0,False,35.761155714222895,238.6430156013012,25.12023465395161,107.36930606582474,2025.0,CIN,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,14.422338340629269,1.8744205526423343,0.2037172429765341,13.89667661355088,71.93318928741473,projected_games,7.700304103163095,0.0,47.84690121724465
00-0039737,TE,2026,1.2825091571053107,0.0,0.0,4.246262642397184,False,,,,,,,0.028446107377572,7.164350379613615,0.790794949757034,,,1.0777334648955277,False,False,,,0.969257104538779,,,0.8878767204877424,0.7345581089665794,False,False,Tip Reiman,ARI,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,1.993087435869309,1.993087435869309,0.9,True,2.0,1.993087435869309,21.943209545664185,downward,True,,False,True,,,,,,,,1.1669047287718983,False,1.0000000000000002,False,36.21396386313722,240.76907152016224,24.98965667674017,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.1245260164746895,11.196303123631708,47.72512713287165,projected_games,2.556152887413932,0.0,8.46317272196304
00-0033455,TE,2026,1.2722149358177184,0.0,0.0,4.280299774668834,False,,,,,,,0.024715718064714,7.719870623158663,0.7038671302271363,,,0.9033590672797228,False,False,,,0.9223885388877656,,,0.8192959975436581,0.6271994153465403,False,False,Anthony Firkser,WAS,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,4.525826938740477,4.525826938740477,1.0,False,4.0,4.525826938740477,19.103866028594044,downward,True,,False,True,,,,,,,,1.0611343262578308,False,1.0000000000000002,False,32.67019161591956,214.9395285925804,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,13.983285043879732,0.0,0.1570980375329824,11.20136949214958,9.256418904265502,projected_games,5.757824628391816,0.0,19.371896026081004
00-0040241,WR,2026,1.2521402185091501,0.0,0.0,5.724051952596918,False,,,,,,,0.0382866152989403,6.4085051506268185,0.7631400233056531,,,1.2008970887632646,False,False,,,0.7995717799437172,,,1.0195951662577851,0.8445244307091315,False,False,Dominic Lovett,DET,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,2.2080944285751785,2.2080944285751785,0.86,True,5.0,2.2080944285751785,21.7483551611764,downward,True,,False,True,,,,,,,,1.1350510232588369,False,1.0,False,33.92979712201368,246.18859977155995,26.79038838236451,118.19015619651694,2025.0,DET,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,16.20655013767646,4.417465334824499,0.2094760183868089,10.34698240053376,67.36481760615538,projected_games,2.764843840284961,0.0,12.639247225404127
00-0041201,WR,2026,1.250643398949686,0.0,0.0,3.969608122766108,False,,,,,,,0.0277860050056252,7.574071349309527,0.6530404679699638,,,1.1991653039990733,False,False,,,0.8861715489887987,,,0.9772198177415912,0.9089111715979638,False,False,DT Sheffield,NYJ,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,9.0,0.6584992343032159,22.53289011486017,downward,True,,False,True,no_data,,off_chart,0.8687862766892962,False,653.0,False,1.1146183888843022,False,1.0,False,32.40798584142275,201.1286429616928,27.4687300259872,119.28333380861694,2025.0,NYJ,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19148467236948,9.267319393031642,0.0,projected_games,0.8235477205947395,0.0,2.613983909325308
00-0041199,WR,2026,1.250643398949686,0.0,0.0,3.969608122766108,False,,,,,,,0.0277860050056252,7.574071349309527,0.6530404679699638,,,1.1991653039990733,False,False,,,0.8861715489887987,,,0.9772198177415912,0.9089111715979638,False,False,Caullin Lacy,NYJ,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,8.0,0.6584992343032159,22.53289011486017,downward,True,,False,True,no_data,,off_chart,0.8687862766892962,False,653.0,False,1.1146183888843022,False,1.0,False,32.40798584142275,201.1286429616928,27.4687300259872,119.28333380861694,2025.0,NYJ,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19148467236948,9.267319393031642,0.0,projected_games,0.8235477205947395,0.0,2.613983909325308
00-0041311,WR,2026,1.250643398949686,0.0,0.0,3.969608122766108,False,,,,,,,0.0277860050056252,7.574071349309527,0.6530404679699638,,,1.1991653039990733,False,False,,,0.8861715489887987,,,0.9772198177415912,0.9089111715979638,False,False,Jalen Walthall,NYJ,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,,0.6584992343032159,22.53289011486017,downward,True,,False,True,no_data,,off_chart,0.8687862766892962,False,653.0,False,1.1146183888843022,False,1.0,False,32.40798584142275,201.1286429616928,27.4687300259872,119.28333380861694,2025.0,NYJ,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19148467236948,9.267319393031642,0.0,projected_games,0.8235477205947395,0.0,2.613983909325308
00-0041267,WR,2026,1.250643398949686,0.0,0.0,3.969608122766108,False,,,,,,,0.0277860050056252,7.574071349309527,0.6530404679699638,,,1.1991653039990733,False,False,,,0.8861715489887987,,,0.9772198177415912,0.9089111715979638,False,False,Malik McClain,NYJ,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,10.0,0.6584992343032159,22.53289011486017,downward,True,,False,True,no_data,,off_chart,0.8687862766892962,False,653.0,False,1.1146183888843022,False,1.0,False,32.40798584142275,201.1286429616928,27.4687300259872,119.28333380861694,2025.0,NYJ,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19148467236948,9.267319393031642,0.0,projected_games,0.8235477205947395,0.0,2.613983909325308
00-0040225,TE,2026,1.2489870433001617,0.0,0.0,4.287081267383509,False,,,,,,,0.0368930249602757,7.670577195606575,0.5211423479556997,,,1.1207833042303144,False,False,,,0.9474819706640966,,,0.7837727209463794,0.7439689445602528,False,False,Thomas Fidone II,NYG,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,2.8689492500233014,2.8689492500233014,1.0,False,4.0,2.8689492500233014,22.55796764800524,downward,True,,False,True,,,,,,,,1.0625080860170135,False,1.0,False,33.24318823444577,223.72200991226288,27.969267844990632,122.67699998352342,2025.0,NYG,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,13.937189504385517,0.0,0.1725881886378246,8.618585410551475,0.0,projected_games,3.5832804411648196,0.0,12.299418586848862
00-0041446,WR,2026,1.2482831173427633,0.0,0.0,3.3165564253315454,False,,,,,,,0.0427360292841731,6.404068740307281,0.702920135213993,,,1.1660225431712707,False,False,,,0.7995717799437172,,,1.0195951662577851,0.8445244307091315,False,False,Kendrick Law,DET,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,2.163636363636364,2.163636363636364,1.0,False,,2.163636363636364,21.7483551611764,downward,True,,False,True,no_data,,off_chart,0.4903360396839989,False,55.0,False,1.1350510232588369,False,1.0,False,33.92979712201368,246.18859977155995,26.79038838236451,118.19015619651694,2025.0,DET,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,16.20655013767646,4.417465334824499,0.2094760183868089,10.34698240053376,67.36481760615538,projected_games,2.700830744796161,0.0,7.175822083899163
00-0037805,TE,2026,1.2376186690431246,0.0,0.0,3.529835093264107,False,,,,,,,0.0434251932419708,6.206288033777724,0.7128774124270547,,,1.2045830011523089,False,False,,,0.8730334621468449,,,0.84898603770161,0.705472000830498,False,False,Jeremy Ruckert,NYJ,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,6.0,6.3941338870423445,0.83,True,3.0,6.0,22.53289011486017,downward,True,,False,True,,,,,,,,1.1146183888843022,False,1.0,False,32.40798584142275,201.1286429616928,27.4687300259872,119.28333380861694,2025.0,NYJ,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19148467236948,9.267319393031642,0.0,projected_games,7.425712014258748,0.0,21.17901055958464
00-0038896,RB,2026,1.2220541816010007,0.0,0.0,8.46464936346501,False,,1.626211874094225,,,,,0.009670807456434,2.79412989417068,0.1830513775510629,0.0250830064970039,6.425926196877738,0.2212680703490755,False,True,,,1.0995657755346453,1.0,1.0,0.8272832915398891,1.3884641414622705,False,False,Jacob Saylors,DET,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,2.2339788781864,2.2339788781864,0.7,True,4.0,2.2339788781864,21.7483551611764,downward,True,,False,True,,,,,,,,1.1350510232588369,False,1.0,False,33.92979712201368,246.18859977155995,26.79038838236451,118.19015619651694,2025.0,DET,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,16.20655013767646,4.417465334824499,0.2094760183868089,10.34698240053376,67.36481760615538,projected_games,2.730043229696003,0.0,18.90984788923479
00-0041368,WR,2026,1.2149595631962662,0.0,0.0,3.8324907474914975,False,,,,,,,0.0244147410684145,6.99043039900008,0.7388561537715422,,,1.2846865419062123,False,False,,,0.7634387618742591,,,1.0320338585360675,0.7454685642469078,False,False,Harrison Wallace III,ARI,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,10.0,0.6584992343032159,21.943209545664185,downward,True,,False,True,below_median,,off_chart,0.7425619700383687,False,653.0,False,1.1669047287718983,False,1.0000000000000002,False,36.21396386313722,240.76907152016224,24.98965667674017,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.1245260164746895,11.196303123631708,47.72512713287165,projected_games,0.800049942074111,0.0,2.5236922226973104
00-0041309,WR,2026,1.2144239496724079,0.0,0.0,3.8734630443153657,False,,,,,,,0.0283406390491515,7.123563861291228,0.6640474584967521,,,1.203523997482732,False,False,,,0.8304433904419811,,,0.9900920881159282,0.92369644216433,False,False,Daniel Sobkowicz,HOU,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,12.0,0.6584992343032159,18.33733146421615,downward,True,,False,True,no_data,,off_chart,0.6534942540094142,False,653.0,False,1.0914931762051296,False,1.0000000000000002,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465636,2025.0,HOU,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.4080472028440418,13.754333646564987,99.65087480155488,projected_games,0.7996972409787677,0.0,2.5506724487834718
00-0041308,WR,2026,1.2144239496724079,0.0,0.0,3.8734630443153657,False,,,,,,,0.0283406390491515,7.123563861291228,0.6640474584967521,,,1.203523997482732,False,False,,,0.8304433904419811,,,0.9900920881159282,0.92369644216433,False,False,Treyvhon Saunders,HOU,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,11.0,0.6584992343032159,18.33733146421615,downward,True,,False,True,no_data,,off_chart,0.6534942540094142,False,653.0,False,1.0914931762051296,False,1.0000000000000002,False,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465636,2025.0,HOU,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,29.226214280480235,0.0,0.4080472028440418,13.754333646564987,99.65087480155488,projected_games,0.7996972409787677,0.0,2.5506724487834718
00-0034419,WR,2026,1.205952325208992,0.0,0.0,6.009586346217198,False,,,,,,,0.0036287462605781,7.34951818476658,0.8984560583377309,,,1.4666340651329377,False,False,,,0.8797639292301264,,,0.9699273851363271,0.7805548251923555,False,False,Braxton Berrios,NYG,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,1.9299329674921968,1.9299329674921968,0.94,True,9.0,1.9299329674921968,22.55796764800524,downward,True,,False,True,,,,,,,,1.0625080860170135,False,1.0,False,33.24318823444577,223.72200991226288,27.969267844990632,122.67699998352342,2025.0,NYG,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,13.937189504385517,0.0,0.1725881886378246,8.618585410551475,0.0,projected_games,2.327407149644705,0.0,11.598098810555545
00-0035976,WR,2026,1.2023309819941135,0.0,0.0,6.358796373294828,False,,,,,,,0.0797425394494986,4.509646248681433,0.5458222408579572,,,0.9433119174108748,False,False,,,0.8541642470479641,,,1.0183106320189306,0.7517714865316201,False,False,Dan Chisena,CAR,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,0.0338301965140965,0.0338301965140965,0.94,True,14.0,0.0338301965140965,19.626612978396096,downward,True,,False,True,,,,,,,,1.0581420775043906,False,1.0000000000000002,False,33.08175557965288,214.53923085029223,26.97977516063293,116.45258332427316,2025.0,CAR,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,29.39540465574828,4.2917879069021865,0.1645664558015589,11.399276086221562,102.79850113529189,projected_games,0.04067509339584748,0.0,0.21511933090168817
00-0041220,WR,2026,1.1933951458034908,0.0,0.0,3.8622911545516945,False,,,,,,,0.0324860249198014,6.775393869692787,0.6418792186308072,,,1.0918193024478449,False,False,,,0.8706653155637848,,,1.054954606174678,1.167132577212882,False,False,Michael Wortham,JAX,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,13.0,0.6584992343032159,20.447386102692004,downward,True,,False,True,no_data,,off_chart,0.7939862521971187,False,653.0,False,1.057063686622646,False,1.0000000000000002,False,34.281611997177656,230.8787037290612,27.439030345261777,117.85703830149006,2025.0,JAX,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,16.927363224453075,4.70672738067509,1.3305118562723308,11.258386585447226,53.31662550880401,projected_games,0.7858497897327734,0.0,2.5433157679283744
00-0041215,WR,2026,1.1933951458034908,0.0,0.0,3.8622911545516945,False,,,,,,,0.0324860249198014,6.775393869692787,0.6418792186308072,,,1.0918193024478449,False,False,,,0.8706653155637848,,,1.054954606174678,1.167132577212882,False,False,Ben Patterson,JAX,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,11.0,0.6584992343032159,20.447386102692004,downward,True,,False,True,no_data,,off_chart,0.7939862521971187,False,653.0,False,1.057063686622646,False,1.0000000000000002,False,34.281611997177656,230.8787037290612,27.439030345261777,117.85703830149006,2025.0,JAX,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,16.927363224453075,4.70672738067509,1.3305118562723308,11.258386585447226,53.31662550880401,projected_games,0.7858497897327734,0.0,2.5433157679283744
00-0041216,WR,2026,1.1933951458034908,0.0,0.0,3.8622911545516945,False,,,,,,,0.0324860249198014,6.775393869692787,0.6418792186308072,,,1.0918193024478449,False,False,,,0.8706653155637848,,,1.054954606174678,1.167132577212882,False,False,Trebor Pena,JAX,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,12.0,0.6584992343032159,20.447386102692004,downward,True,,False,True,no_data,,off_chart,0.7939862521971187,False,653.0,False,1.057063686622646,False,1.0000000000000002,False,34.281611997177656,230.8787037290612,27.439030345261777,117.85703830149006,2025.0,JAX,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,16.927363224453075,4.70672738067509,1.3305118562723308,11.258386585447226,53.31662550880401,projected_games,0.7858497897327734,0.0,2.5433157679283744
00-0041206,WR,2026,1.1933951458034908,0.0,0.0,3.8622911545516945,False,,,,,,,0.0324860249198014,6.775393869692787,0.6418792186308072,,,1.0918193024478449,False,False,,,0.8706653155637848,,,1.054954606174678,1.167132577212882,False,False,Alex Bullock,JAX,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.6584992343032159,0.6584992343032159,1.0,False,,0.6584992343032159,20.447386102692004,downward,True,,False,True,no_data,,off_chart,0.7939862521971187,False,653.0,False,1.057063686622646,False,1.0000000000000002,False,34.281611997177656,230.8787037290612,27.439030345261777,117.85703830149006,2025.0,JAX,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,16.927363224453075,4.70672738067509,1.3305118562723308,11.258386585447226,53.31662550880401,projected_games,0.7858497897327734,0.0,2.5433157679283744
