season,week,gsis_id,player_name,position,team,is_rookie,attempts,completions,passing_yards,passing_tds,interceptions,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,floor,ceiling,pred_target_share,pred_carry_share,pred_dropback_share,depth_rank,is_out,is_doubtful,is_questionable,play_prob,injury_status,projected_games_estimate,pred_rookie_fp_pg,games_played_prior,veteran_weight,fantasy_points_veteran
2026,1,00-0039263,McCallan Castles,TE,GB,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664150426379305,0.4246165715627297,4.110588969257636,0.024922892388845392,0.9852128228215656,0.0,6.767191432447234,0.017992386953879114,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,0.9852128228215656
2026,1,00-0041237,Chase Curtis,TE,NYJ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5249003185837039,0.40883853028166117,3.8324914655522675,0.02601948392526431,0.9806077683398161,0.03240318795134234,6.7625863779654845,0.01717065879633913,0.020200319999999997,0.0,5.0,false,false,false,1.0,,15.0,1.1102205201451856,0.0,0.8,0.9482045803884738
2026,1,00-0039023,Joel Wilson,TE,TEN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786969465900536,0.4362867188146778,4.100335053903188,0.021191108751548348,0.9734668767142867,0.0,6.755445486339955,0.017374883274999454,0.020200319999999997,0.0,5.0,false,false,false,1.0,,15.0,,,1.0,0.9734668767142867
2026,1,00-0040081,Jake Briningstool,TE,KC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638268420419287,0.40973190200760434,4.058416786839814,0.025691799761787898,0.9697243792623131,0.0,6.751702988887982,0.016570832535686253,0.021192299999999997,0.0,4.0,false,false,false,1.0,,15.0,,,1.0,0.9697243792623131
2026,1,00-0040046,Rivaldo Fairweather,TE,ARI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604593946595246,0.44175222274139964,3.8241521782163677,0.019554401148227277,0.9414938474524001,0.0,6.723472457078069,0.016352433488004147,0.020200319999999997,0.0,5.0,false,false,false,1.0,,15.0,,,1.0,0.9414938474524001
2026,1,00-0039550,Shawn Bowman,TE,ARI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6011307025597092,0.44048333966053727,3.7712175472615,0.02010308506369204,0.9382236047688395,0.0,6.720202214394508,0.01625876323532834,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,0.9382236047688395
2026,1,00-0040094,Tre Watson,TE,KC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374349473080511,0.3905529619136313,3.8684483414983757,0.024489204879321224,0.9243330253393962,0.0,6.706311634965065,0.01579517654465413,0.020200319999999997,0.0,5.0,false,false,false,1.0,,15.0,,,1.0,0.9243330253393962
2026,1,00-0036232,Harrison Bryant,TE,SEA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4652597326266859,0.359916572575066,3.5885722527527872,0.034092731177134496,0.9233301849131518,0.0,6.70530879453882,0.015068481963389238,0.0,0.0,4.0,false,false,false,1.0,,10.6,,,1.0,0.9233301849131518
2026,1,00-0039702,Mason Pline,TE,KC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5345278023768344,0.3895030349445463,3.8160589124632542,0.025040139974620918,0.9213497660385972,0.0,6.703328375664266,0.015709735752871854,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,0.9213497660385972
2026,1,00-0037340,Zaire Mitchell-Paden,TE,NO,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47906112058570977,0.36400745848673954,3.656508595404148,0.027867530215498548,0.8968634993201456,0.0,6.6788421089458145,0.013522555992588755,0.0,0.0,4.0,false,false,false,1.0,,10.5,,,1.0,0.8968634993201456
2026,1,00-0039050,Payne Durham,TE,TB,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4958651666676172,0.32211082305634997,3.6917082807491575,0.028525518539247008,0.8624347623667478,0.0,6.6444133719924166,0.014321474276882878,0.0,0.0,2.0,false,false,false,1.0,,11.4,,,1.0,0.8624347623667478
2026,1,00-0036590,Quintin Morris,TE,JAX,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43339151682692956,0.33279965307985127,2.9894184388146767,0.029920193484074778,0.8112626578657676,0.0,6.593241267491436,0.013519522022451505,0.0,0.0,5.0,false,false,false,1.0,,12.4,,,1.0,0.8112626578657676
2026,1,00-0037755,Jelani Woods,TE,NYJ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4947406618193603,0.38200025444850505,3.0617807092447933,0.019458529584946208,0.8049295028826616,0.0,6.58690811250833,0.01618406923374837,0.0,0.0,4.0,false,false,false,1.0,,8.1,,,1.0,0.8049295028826616
2026,1,00-0036876,Kylen Granson,TE,TEN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4791841760399466,0.37345722913970286,3.1235210480492523,0.018490990385378984,0.796755276256902,0.0,6.578733885882571,0.014387097037542868,0.0,0.0,3.0,false,false,false,1.0,,14.25,,,1.0,0.796755276256902
2026,1,00-0037292,Andrew Ogletree,TE,IND,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4260850852028695,0.30767660151271137,3.1682542431606087,0.027884187617656882,0.7918071515347136,0.0,6.573785761160382,0.012386759281808104,0.0,0.0,3.0,false,false,false,1.0,,13.15,,,1.0,0.7918071515347136
2026,1,00-0041133,Dallen Bentley,TE,DEN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6058639560813841,0.4581652721877342,3.8240088109273547,0.030245365323911606,0.7665287589179546,0.0,6.548507368543623,0.01796674536512267,0.021192299999999997,0.0,4.0,false,false,false,1.0,,15.0,0.0,0.0,0.75,1.0220383452239394
2026,1,00-0035345,Chris Myarick,TE,LV,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432584907015311,0.31710254196921056,2.6892780814103845,0.023545447558746227,0.7273030354627265,0.0,6.509281645088395,0.01279266543233434,0.0,0.0,4.0,false,false,false,1.0,,7.5,,,1.0,0.7273030354627265
2026,1,00-0035039,Stephen Carlson,TE,CHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3771294362395989,0.2804597990613299,2.554625430428341,0.0238837246638257,0.6792246900871182,0.0,6.461203299712787,0.011196057675121036,0.0,0.0,4.0,false,false,false,1.0,,7.5,,,1.0,0.6792246900871182
2026,1,00-0036887,Luke Farrell,TE,SF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35839941849119594,0.26298266690372735,2.745243285890725,0.022539749135068905,0.6727454903032133,0.0,6.454724099928882,0.010538155153381617,0.0,0.0,3.0,false,false,false,1.0,,13.7,,,1.0,0.6727454903032133
2026,1,00-0032394,Nick Vannett,TE,SEA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3939625182055689,0.3076662173030876,2.2569384030029687,0.02064058960248422,0.6572035952182897,0.0,6.439182204843958,0.01275936145670115,0.0,0.0,5.0,false,false,false,1.0,,9.35,,,1.0,0.6572035952182897
2026,1,00-0037011,Tre' McKitty,TE,WAS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3890801063153588,0.27310569487575553,2.682240402322441,0.017211646221720268,0.6445996124383213,0.0,6.4265782220639895,0.012577822670919264,0.0,0.0,6.0,false,false,false,1.0,,7.55,,,1.0,0.6445996124383213
2026,1,00-0039648,David Martin-Robinson,TE,TEN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38552580880671594,0.28174843990360643,2.391743075668337,0.019353889252992997,0.637046082988398,0.0,6.419024692614067,0.011575084276816845,0.0,0.0,4.0,false,false,false,1.0,,12.0,,,1.0,0.637046082988398
2026,1,00-0040509,Ben Yurosek,TE,MIN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3317662314958728,0.2549368450895526,2.4211804850165417,0.017524063708029537,0.602199275839384,0.0,6.384177885465053,0.009948578715923265,0.0,0.0,3.0,false,false,false,1.0,,11.62,,,1.0,0.602199275839384
2026,1,00-0036332,Josiah Deguara,TE,NYG,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31990925405623205,0.2384254830747914,2.1424902282368663,0.022793355526035196,0.5894346390546892,0.0,6.371413248680358,0.009878068756757329,0.0,0.0,4.0,false,false,false,1.0,,11.1,,,1.0,0.5894346390546892
2026,1,00-0031484,Chris Manhertz,TE,NYG,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27907291964388314,0.20958193873910633,1.7758495138431758,0.01629428473630637,0.48493259854126214,0.0,6.266911208166931,0.008617135807852346,0.0,0.0,,false,false,false,1.0,,10.25,,,1.0,0.48493259854126214
2026,1,00-0040488,Carter Runyon,TE,LV,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2850162575540478,0.24049618407271012,1.7741050310936597,0.01103734769593065,0.48413077335766,0.0,6.266109382983329,0.008428675079817146,0.0,0.0,,false,false,false,1.0,Injured Reserve,10.5,,,1.0,0.48413077335766
2026,1,00-0033757,Robert Tonyan,TE,PIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777697655924073,0.22774353482421053,1.674684832903421,0.011833883895500191,0.4662153214875538,0.0,6.248193931113223,0.008183646166585757,0.0,0.0,3.0,false,false,false,1.0,,8.7,,,1.0,0.4662153214875538
2026,1,00-0039824,Jared Wiley,TE,KC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2815329769995685,0.22069416636912875,1.7448308030705166,0.01149284944110801,0.4641343433228285,0.0,6.246112952948497,0.00827423504393239,0.0,0.0,3.0,false,false,false,1.0,,8.68,,,1.0,0.4641343433228285
2026,1,00-0040058,Nick Kallerup,TE,SEA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27124091296965225,0.1718162818500569,1.9563744232970173,0.015947849968000572,0.4631408239877621,0.0,6.24511943361343,0.00878474649362339,0.0,0.0,4.0,false,false,false,1.0,,10.87,,,1.0,0.4631408239877621
2026,1,00-0039305,Jack Westover,TE,NE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250680801997807,0.2010394317589577,1.7722259439558106,0.011837011431281158,0.4492840947422257,0.0,6.231262704367895,0.00803040044011243,0.0,0.0,4.0,false,false,false,1.0,,10.87,,,1.0,0.4492840947422257
2026,1,00-0039754,Devin Culp,TE,TB,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20943220417597203,0.13198352226091853,0.9366452305679455,0.032353440939283586,0.4197686909534146,0.0,6.2017473005790835,0.00604877722106174,0.0,0.0,4.0,false,false,false,1.0,,9.47,,,1.0,0.4197686909534146
2026,1,00-0039686,Colson Yankoff,TE,WAS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22273479519425052,0.16392905364662683,1.5566192506643326,0.00959316297471395,0.37714995656134376,0.0,6.159128566187013,0.007200364940596847,0.0,0.0,4.0,false,false,false,1.0,,11.68,,,1.0,0.37714995656134376
2026,1,00-0033439,Pharaoh Brown,TE,IND,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17201775583977147,0.14307587170885724,1.1079953869092947,0.008535526539529072,0.3050885696369612,0.0,6.08706717926263,0.00500074423578941,0.0,0.0,5.0,false,false,false,1.0,,11.05,,,1.0,0.3050885696369612
2026,1,00-0037277,Teagan Quitoriano,TE,ARI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15531145191047593,0.11231165139278412,1.0251487414773757,0.005368131794296769,0.24703531630630232,0.0,6.029013925931971,0.004200703962707162,0.0,0.0,3.0,false,false,false,1.0,,8.25,,,1.0,0.24703531630630232
2026,1,00-0037311,Ko Kieft,TE,TB,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11406457809211028,0.08217409667117856,0.8807011940347073,0.007092568225175326,0.21279962542570124,0.0,5.99477823505137,0.0032943893438367976,0.0,0.0,3.0,false,false,false,1.0,,9.05,,,1.0,0.21279962542570124
2026,1,00-0040225,Thomas Fidone II,TE,NYG,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08689865882388109,0.06599566503105639,0.6417676639333482,0.004590408430763452,0.15771488200897193,0.0,5.939693491634641,0.0026832325600103166,0.0,0.0,3.0,false,false,false,1.0,,9.75,,,1.0,0.15771488200897193
2026,1,00-0038498,E.J. Jenkins,TE,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06712411131138792,0.048690696078047956,0.506126909922123,0.007255840099098503,0.14283842766485128,0.0,5.92481703729052,0.002089445952496357,0.0,0.0,5.0,false,false,false,1.0,,8.53,,,1.0,0.14283842766485128
2026,1,00-0039489,Hayden Rucci,TE,SF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06952564106184858,0.049937397667704754,0.5533371196376726,0.0037476330774738388,0.12775690809631504,0.0,5.909735517721984,0.002044289010658867,0.0,0.0,5.0,false,false,false,1.0,,9.75,,,1.0,0.12775690809631504
2026,1,00-0038564,Cameron Latu,TE,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06476619151775377,0.047355130798907026,0.516847659232938,0.004018160957907042,0.12314886246964307,0.0,5.9051274720953115,0.0020160483927690515,0.0,0.0,4.0,false,false,false,1.0,,13.12,,,1.0,0.12314886246964307
2026,1,00-0038735,Princeton Fant,TE,DAL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06594513973891007,0.04803295888385796,0.5188404591070357,0.0036487535296623394,0.12180952597253557,0.0,5.903788135598204,0.0018599071043579718,0.0,0.0,,false,false,false,1.0,Injured Reserve,8.37,,,1.0,0.12180952597253557
2026,1,00-0036825,Feleipe Franks,TE,CAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055705868637076904,0.03769014726676745,0.411598142451363,0.003144818225173862,0.09771887086294692,0.0,5.879697480488615,0.0016600176995247055,0.0028965516242568405,0.0,5.0,false,false,false,1.0,,11.85,,,1.0,0.09771887086294692
2026,1,00-0037031,Nikola Kalinic,TE,CHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05295519409494281,0.03897827860154465,0.3643626865166877,0.0031923643963485907,0.09456873363130497,0.0,5.8765473432569735,0.001572111191308685,0.0,0.0,,false,false,false,1.0,Injured Reserve,8.1,,,1.0,0.09456873363130497
2026,1,00-0038590,Justin Shorter,TE,LV,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05118976844451639,0.035702165265744955,0.3427016255586066,0.0027402672319718105,0.08641393121343648,0.0,5.868392540839105,0.001513815139292842,0.0,0.0,,false,false,false,1.0,Injured Reserve,9.0,,,1.0,0.08641393121343648
2026,1,00-0038643,Brayden Willis,TE,SF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046405060781833214,0.029756163825339146,0.37098512101281567,0.0027542127798343592,0.08337995260562686,0.0,5.865358562231296,0.0013644657474048765,0.0,0.0,4.0,false,false,false,1.0,,10.1,,,1.0,0.08337995260562686
2026,1,00-0036900,Ja'Marr Chase,WR,CIN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96440568993864,6.5301445513395615,85.59870417125308,0.5940813824286244,18.654503263036617,12.494503263036616,26.054503263036615,0.23137468898663868,0.00789473642659282,0.0,1.0,false,false,false,1.0,,15.65,,,1.0,18.654503263036617
2026,1,00-0039075,Puka Nacua,WR,LA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.882507085996955,5.68733561443835,75.95259489781635,0.44610037629505184,15.959197361990297,9.799197361990297,23.359197361990297,0.2247418174511459,0.02002224627215262,0.0,1.0,false,false,false,1.0,,14.8,,,1.0,15.959197361990297
2026,1,00-0036963,Amon-Ra St. Brown,WR,DET,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.296012663516857,5.057095394294218,70.50615000861741,0.49885530719991766,15.100842238355465,8.940842238355465,22.500842238355467,0.2041538921805746,0.004859334856925764,0.0,1.0,false,false,false,1.0,,15.95,,,1.0,15.100842238355465
2026,1,00-0038543,Jaxon Smith-Njigba,WR,SEA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.187400676002855,4.303056779272663,61.5775376354363,0.3958769047355027,12.836071971229309,6.676071971229309,20.236071971229308,0.20039287509418072,0.01078296663675938,0.0,1.0,false,false,false,1.0,,16.0,,,1.0,12.836071971229309
2026,1,00-0041438,Carnell Tate,WR,TEN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.230318219201695,2.085026272955384,25.0904974136507,0.1321041086118773,12.386700665991718,7.000000000000001,19.786700665991717,0.096987555110591,0.015,0.0,1.0,false,false,false,1.0,,15.0,15.088266673839867,0.0,0.0,5.386700665991717
2026,1,00-0036322,Justin Jefferson,WR,MIN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.170171147149628,4.2774928129973855,53.882548350712376,0.36990490007737775,11.88517704853289,5.72517704853289,19.28517704853289,0.1850231504013098,0.00483870952133195,0.0,1.0,false,false,false,1.0,,15.65,,,1.0,11.88517704853289
2026,1,00-0035640,DK Metcalf,WR,PIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.331427195985637,4.271712592177668,55.87457146329687,0.3357643080988638,11.873755587100536,5.713755587100536,19.27375558710054,0.18653635607510835,0.008333333101851859,0.0,1.0,false,false,false,1.0,,15.05,,,1.0,11.873755587100536
2026,1,00-0039064,Zay Flowers,WR,BAL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.494528576555201,3.749462287158255,57.905507369280926,0.3877668912580705,11.866614371634771,5.706614371634771,19.266614371634773,0.17834726381453,0.014135014131160896,0.0,1.0,false,false,false,1.0,,15.95,,,1.0,11.866614371634771
2026,1,00-0035676,A.J. Brown,WR,NE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.531297035993193,3.7771911114179058,54.73628464608232,0.28179105912678837,10.941565930786869,4.7815659307868685,18.34156593078687,0.17719159105219748,0.0,0.0,1.0,false,false,false,1.0,,14.8,,,1.0,10.941565930786869
2026,1,00-0036358,CeeDee Lamb,WR,DAL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.491528780575497,3.7578487708666874,51.18793509604705,0.3422836781492085,10.930344349366644,4.770344349366644,18.330344349366644,0.15488227689283607,0.0018610421235892116,0.0,1.0,false,false,false,1.0,,14.5,,,1.0,10.930344349366644
2026,1,00-0038117,Wan'Dale Robinson,WR,TEN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.510287998640591,3.9972655850903123,48.50125738125451,0.2429482332932086,10.305080722975015,4.145080722975015,17.705080722975016,0.16544170718742854,0.007164676708216495,0.0,2.0,false,false,false,1.0,,15.6,,,1.0,10.305080722975015
2026,1,00-0039067,Rashee Rice,WR,KC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.505510168450657,4.121776593894844,43.71738391885115,0.2853836165984846,10.205816685370868,4.045816685370868,17.60581668537087,0.1618065693618207,0.01970108610221727,0.0,1.0,false,false,false,1.0,,11.3,,,1.0,10.205816685370868
2026,1,00-0040124,Tetairoa McMillan,WR,CAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.626064034842211,3.2964133264806565,48.1929134113826,0.33557330584709766,10.129144502701504,3.9691445027015035,17.529144502701506,0.16765497253697473,0.0,0.0,1.0,false,false,false,1.0,,15.75,,,1.0,10.129144502701504
2026,1,00-0037740,Garrett Wilson,WR,NYJ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.834789067511989,3.6816613061285914,46.407822087450626,0.29251711209143755,10.07754618742228,3.91754618742228,17.47754618742228,0.1908689491695967,0.0,0.0,1.0,false,false,false,1.0,,13.0,,,1.0,10.07754618742228
2026,1,00-0037239,Chris Olave,WR,NO,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.743225139771352,3.1819607425349026,50.324907993151704,0.2996772470481922,10.012515024139226,3.852515024139226,17.412515024139225,0.1621151877982689,0.003124999791666681,0.0,1.0,false,false,false,1.0,,14.3,,,1.0,10.012515024139226
2026,1,00-0039337,Malik Nabers,WR,NYG,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.144193677848577,3.3289701209359097,43.961301400737774,0.30727998788332844,9.568780188309658,3.408780188309658,16.96878018830966,0.15884097819481222,0.0,0.0,1.0,false,false,false,1.0,,11.53,,,1.0,9.568780188309658
2026,1,00-0040129,Emeka Egbuka,WR,TB,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.896834743978718,3.0138712341712512,44.477669113256624,0.2897351920218911,9.20004929762826,3.0400492976282596,16.60004929762826,0.14142935930614833,0.003614990998299472,0.0,1.0,false,false,false,1.0,,15.75,,,1.0,9.20004929762826
2026,1,00-0031381,Davante Adams,WR,LA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.862709314212067,3.027670234612088,42.20688323639178,0.3145206209214433,9.135482283779927,2.975482283779927,16.535482283779928,0.1386429618254399,0.0,0.0,2.0,false,false,false,1.0,,14.65,,,1.0,9.135482283779927
2026,1,00-0035659,Terry McLaurin,WR,WAS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.192769834124408,3.3732287207451535,42.040143220370844,0.2428320180549773,9.034235151112103,2.874235151112103,16.434235151112105,0.1678670718044301,0.0,0.0,1.0,false,false,false,1.0,,13.9,,,1.0,9.034235151112103
2026,1,00-0039919,Rome Odunze,WR,CHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.158789780058667,3.0409263908849646,39.99994204667398,0.3311727836720503,9.027957297584665,2.867957297584665,16.427957297584665,0.15315194827344839,0.0,0.0,1.0,false,false,false,1.0,,14.37,,,1.0,9.027957297584665
2026,1,00-0039893,Brian Thomas Jr.,WR,JAX,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.585124207389104,2.959619789270911,43.500528739409475,0.27191953722872086,8.941189886584183,2.7811898865841833,16.341189886584182,0.14303161296585098,0.005555555349794246,0.0,1.0,false,false,false,1.0,,15.0,,,1.0,8.941189886584183
2026,1,00-0036410,Tee Higgins,WR,CIN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.514719152765473,2.86875005711702,42.41905605107913,0.30183933818516684,8.921691691335933,2.7616916913359333,16.321691691335936,0.11652660265092066,0.0,0.0,2.0,false,false,false,1.0,,14.4,,,1.0,8.921691691335933
2026,1,00-0039915,Ladd McConkey,WR,LAC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33806045731335,2.9183304324256927,40.27963201097943,0.3012851754934197,8.754004686484153,2.594004686484153,16.154004686484154,0.12685375244670966,0.0,0.0,1.0,false,false,false,1.0,,15.47,,,1.0,8.754004686484153
2026,1,00-0037238,Drake London,WR,ATL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.824798990993373,3.104153054685593,41.20669115827467,0.23922980632133878,8.660201008441092,2.500201008441092,16.06020100844109,0.15120573759676492,0.0,0.0,1.0,false,false,false,1.0,,14.45,,,1.0,8.660201008441092
2026,1,00-0036554,Nico Collins,WR,HOU,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2968870155054555,2.8441640405219992,42.66652911962488,0.24812957455527027,8.599594399816109,2.4395943998161087,15.99959439981611,0.12825853983148292,0.004411764576124572,0.0,1.0,false,false,false,1.0,,14.55,,,1.0,8.599594399816109
2026,1,00-0036912,DeVonta Smith,WR,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21145514938628,2.7711079090930513,38.29673652312724,0.25263730935851175,8.116605417556846,1.9566054175568457,15.516605417556846,0.13109459096126924,0.0,0.0,1.0,false,false,false,1.0,,15.35,,,1.0,8.116605417556846
2026,1,00-0037240,Jameson Williams,WR,DET,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8551188281332567,2.4747159870787003,39.27022713899977,0.28426475102865434,8.107327207150604,1.9473272071506038,15.507327207150604,0.107872278993914,0.008540899518938104,0.0,2.0,false,false,false,1.0,,15.45,,,1.0,8.107327207150604
2026,1,00-0038124,Christian Watson,WR,GB,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.517753566827701,2.731642762538533,38.866103381100146,0.2451658391579807,8.089248135596433,1.929248135596433,15.489248135596434,0.14350814194140582,0.004999999833333338,0.0,1.0,false,false,false,1.0,,13.05,,,1.0,8.089248135596433
2026,1,00-0037247,George Pickens,WR,DAL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986364228393497,2.7599192780090878,37.09858485137906,0.24588670288829742,7.945097980476778,1.7850979804767775,15.345097980476778,0.11243083536257725,0.0,0.0,2.0,false,false,false,1.0,,15.55,,,1.0,7.945097980476778
2026,1,00-0038606,Parker Washington,WR,JAX,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9478973739135985,2.664407921798598,37.26313967273236,0.25037103978155406,7.892948127761159,1.7329481277611585,15.292948127761159,0.12315350766387426,0.011635265865354691,0.0,2.0,false,false,false,1.0,,14.8,,,1.0,7.892948127761159
2026,1,00-0037664,Alec Pierce,WR,IND,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02804437741305,2.4437609901525494,38.900127004025464,0.24848935721663457,7.824709833854904,1.6647098338549036,15.224709833854904,0.11709965406486851,0.0,0.0,1.0,false,false,false,1.0,,15.25,,,1.0,7.824709833854904
